time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1598140800,11671,11714.5,11516.5,11650,11728.825,12164.771587898116,11292.878412101885,6822549.7172,5444696.72529749,55.019745407170234,-100.56748916767066,293.1641424716854,393.73163163935607,142686657.21219996
1598227200,11650,11824.5,11589,11751.5,11756.825,12116.3700284734,11397.279971526601,8349775.75224999,5665519.24429999,56.766982106995314,-95.57897551870326,274.257912240977,369.8368877596803,151036432.96444994
1598313600,11751.5,11768.5,11113.5,11321.5,11735.75,12142.394008931675,11329.105991068325,14131611.00759997,6001991.681034988,48.221147696910684,-118.25519172529596,222.01789810306036,340.2730898283563,136904821.95684996
1598400000,11321.5,11539.5,11250.5,11462,11720.575,12143.95311410123,11297.196885898771,7645484.96915001,6103522.7512499895,50.826020803823106,-120.40489521576899,189.76697080864506,310.17186602441404,144550306.92599997
1598486400,11462,11589.5,11125.5,11329.5,11707.4,12161.148344349664,11253.651655650336,5975352.6307,6102171.313152489,48.35541474502389,-126.72408230184294,151.7667631471104,278.49084544895334,138574954.29529998
1598572800,11329.5,11543.5,11283.5,11527.5,11695.625,12155.176398104664,11236.073601895336,5346692.4091,6245092.649834989,52.10226522294966,-113.94479099135577,136.0598567097586,250.00464770111438,143921646.70439997
1598659200,11527.5,11586.5,11425,11469,11684.95,12155.02338788735,11214.876612112652,5754173.20780001,6417266.6756774895,50.92665837325812,-105.97438253009,117.53666953850188,223.51105206859188,138167473.49659997
1598745600,11469,11720,11463.5,11713,11676.05,12136.829980033917,11215.270019966081,5337974.66665,6418852.949244989,55.44255909663553,-81.88953029814564,121.14913919590981,203.03866949405545,143505448.16324997
1598832000,11713,11785,11572,11650,11689.025,12131.148000419502,11246.901999580497,9375675.58395,6611228.47650749,54.05929676008423,-68.37240463964713,117.57316369449654,185.94556833414367,134129772.57929997
1598918400,11650,12057,11527.5,11921.5,11706.85,12156.221015976713,11257.478984023288,13644243.45905,7139482.34349749,58.82678895081986,-40.68467224201285,135.0897280316276,175.77440027364045,147774016.03835
1599004800,11921.5,11950.5,11161.5,11391.5,11687.275,12155.38924620491,11219.16075379509,13275079.61800001,7518754.684677491,48.29135434062901,-56.62364370680632,104.99484564013255,161.61848934693887,134498936.42035
1599091200,11391.5,11461.5,9930.5,10155.5,11607,12420.347711621542,10793.652288378458,15621757.18054998,8009303.14150499,33.309330091452736,-143.9976546582583,-18.37857897588401,125.6190756823743,118877179.2398
1599177600,10155.5,10642.5,9882,10449.5,11536.925,12484.525404970413,10589.324595029586,7405511.53054999,8219819.225422489,38.2191811032858,-173.59624897675087,-91.37623553856429,82.22001343818658,126282690.77035
1599264000,10449.5,10562.5,9833,10165,11449.6,12552.24149205439,10346.95850794561,8959664.37505,8497966.145562489,35.49585004779841,-201.9535817741832,-170.22196377954242,31.73161799464078,117323026.3953
1599350400,10165,10345.5,9997.5,10256.5,11348.375,12497.84643831414,10198.90356168586,3830600.41175,8314981.7591399895,37.049460115532526,-203.59064299461875,-222.75668574863266,-19.166042754013908,121153626.80705
1599436800,10256.5,10407,9877,10375.5,11269.825,12459.089742393358,10080.560257606643,10743045.92684999,8657291.297169989,39.103721369745266,-186.17512818146187,-251.88495298084126,-65.70982479937939,131896672.7339
1599523200,10375.5,10438,9851,10126.5,11188.55,12454.59422908525,9922.505770914748,9647727.80944999,8781850.68939999,36.425199343276674,-180.79134739288173,-291.69900904048154,-110.90766164759982,122248944.92445001
1599609600,10126.5,10346,9982,10221.5,11106.85,12400.77469255361,9812.92530744639,7028387.33830001,8820840.87582749,38.16547132734767,-160.86571467838343,-311.9898049955791,-151.12409031719568,129277332.26275001
1599696000,10221.5,10483.5,10215.5,10339.5,11047.375,12367.304955527936,9727.445044472064,9037840.71020001,8794732.92240499,40.349650199536065,-131.03561372030157,-314.91860746757266,-183.8829937472711,138315172.97295
1599782400,10339.5,10401.5,10204,10391,10983.375,12300.27100481586,9666.47899518414,8053226.99835001,8799318.765124992,41.323807251357564,-100.50654510713062,-309.51617513118435,-209.00963002405373,146368399.97130004
1599868800,10391,10479.5,10273,10441.5,10922.95,12222.741633301262,9623.158366698739,8686179.29375,8892500.24395249,42.318572975074545,-70.97450424973587,-297.7277603362236,-226.7532560864877,155054579.26505002
1599955200,10442,10582,10212.5,10329.5,10851.85,12117.69952107268,9586.00047892732,8687733.62045001,8909398.137362491,40.67169112026079,-53.82410457367203,-294.03338680357774,-240.2092822299057,146366845.6446
1600041600,10329.5,10748,10250,10672.5,10819.4,12068.592563218339,9570.20743678166,9680602.39405,8686847.706684994,47.420245680626124,-16.17361694966806,-260.4263034169908,-244.25268646732272,156047448.03865
1600128000,10672.5,10930.5,10618,10781.5,10785.375,11999.274331699287,9571.475668300713,7420134.91395,8675580.203924993,49.39039351636811,17.455757482954482,-222.43298961362962,-239.8887470965841,163467582.9526
1600214400,10781.5,11093,10664,10952.5,10766.525,11957.533836029386,9575.516163970613,11222874.79974999,8937956.312377494,52.40346801119071,50.71877864591687,-176.490273789188,-227.20905243510487,174690457.75235
1600300800,10953,11044.5,10751,10940,10737.15,11879.626524922973,9594.673475077027,5768017.31550001,8959022.557697494,52.15900968609469,70.18233447656871,-139.48113433939398,-209.6634688159627,168922440.43684998
1600387200,10940,11041.5,10817,10934,10710.4,11807.222437771965,9613.577562228034,4913640.88565,8916995.941589994,52.03353559454918,80.23119609647091,-109.37447369537404,-189.60566979184495,164008799.55119997
1600473600,10934,11182,10889.5,11080.5,10678.775,11691.38170919169,9666.16829080831,4115713.2921,8855882.872862495,54.88715467402243,93.40166245412706,-72.85359172418612,-166.25525417831318,168124512.84329998
1600560000,11080.5,11080.5,10764,10921,10642.325,11560.549878501966,9724.100121498035,5079743.27895,8641086.257612495,51.308226046191024,88.09718616609007,-56.133771470700594,-144.23095763679066,163044769.56434998
1600646400,10921,10994.5,10298.5,10418.5,10567.175,11276.617476526502,9857.732523473496,8058069.02900001,8361777.536109996,42.01359374448795,49.40079316214033,-82.47996618411526,-131.8807593462556,154986700.53534997
1600732800,10418.5,10574,10360,10531.5,10524.175,11124.395649011714,9923.954350988284,5640581.61815,7980052.636117496,44.4505731405508,30.97070021301218,-93.16738407999037,-124.13808429300255,160627282.15349996
1600819200,10531.5,10536.5,10139,10241,10528.45,11119.250380839345,9937.649619160657,11050712.55115002,7751500.404647497,39.817663669711706,0.38825160050438967,-123.65276979237206,-124.04102139287644,149576569.60234994
1600905600,10241,10795.5,10195.5,10737.5,10542.85,11139.263790920337,9946.436209079664,12124336.96070002,7987441.676154998,49.50459288732109,14.01574090037846,-106.52134526740338,-120.53708616778184,161700906.56304997
1600992000,10737.5,10764.5,10543,10687,10568.95,11142.174467377225,9995.725532622777,7707332.62315,7924825.088559997,48.64690533047512,19.698580470584986,-95.9138605795506,-115.61244105013559,153993573.93989998
1601078400,10687,10827.5,10646.5,10726.5,10592.45,11150.855488869816,10034.044511130185,23507382.49785002,8908664.192865,49.38557174382795,25.80265635704376,-83.35912060383089,-109.16177696087465,177500956.43775
1601164800,10726.5,10802,10592.5,10774,10612.375,11166.8182229724,10057.9317770276,5380844.75785,8640554.134414999,50.31116826831181,32.30250109871409,-68.78365058748204,-101.08615168619613,182881801.1956
1601251200,10774,10951,10633.5,10696.5,10640.875,11149.165062365992,10132.584937634008,10341999.47714999,8675267.717799999,48.74488885214732,30.65884157833436,-62.76259971327818,-93.42144129161254,172539801.71845
1601337600,10696.5,10870,10631.5,10841,10671.85,11148.668529421799,10195.031470578202,9773001.70230002,8812498.435999999,51.76038971417926,38.094798366391416,-45.80294333362326,-83.89774170001468,182312803.42075002
1601424000,10841,10848.5,10665,10777,10693.725,11147.114289132382,10240.33571086762,8557692.52349999,8788491.026664998,50.34753564859646,37.43906895576768,-37.09890550530508,-74.53797446107276,173755110.89725003
1601510400,10777,10921.5,10435.5,10618.5,10705.1,11138.513843802897,10271.686156197104,10080282.86799999,8889843.820147496,46.930944300252065,25.62990137500458,-42.50059774231704,-68.13049911732162,163674828.02925003
1601596800,10618.5,10665.5,10376,10572,10711.625,11132.722836019122,10290.527163980878,6252444.01505,8768157.056212496,45.945868492113995,14.53819352345863,-49.95775721299833,-64.49595073645696,157422384.01420003
1601683200,10572,10599,10495,10544,10722.35,11113.858633365844,10330.841366634157,2931355.5092,8480338.150649996,45.32888273670649,5.6251124812512,-57.46456013489296,-63.08967261614416,154491028.50500003
1601769600,10544,10697.5,10517,10668,10722.125,11113.753123990064,10330.496876009936,4462735.9612,8219444.829007496,48.61948550084591,8.232255083619094,-52.799353761620296,-61.03160884523939,158953764.46620002
1601856000,10668,10800,10621,10792.5,10722.675,11114.66585129636,10330.684148703638,4933653.64275,8095120.7654474955,51.75902489108798,17.93652581662993,-38.610951574451974,-56.547477391081905,163887418.10895002
1601942400,10792.5,10801.5,10525.5,10601,10705.1,11085.650075548481,10324.54992445152,8136569.62385001,7940805.506652497,47.00167660048557,11.373162323433661,-42.33102448678983,-53.70418681022349,155750848.4851
1602028800,10601,10682.5,10549,10667,10691.45,11056.590781069306,10326.309218930695,4787852.91950001,7891797.286852497,48.750042051214166,11.364749909012765,-39.49824942395753,-50.8629993329703,160538701.40460002
1602115200,10667,10951,10532.5,10923.5,10690.925,11054.696944355297,10327.153055644701,8417563.5401,8066993.419574996,54.96764344793717,27.596657226297083,-16.367177800098943,-43.963835026396026,168956264.94470003
1602201600,10923.5,11104,10831.5,11053,10689.55,11047.584062625394,10331.515937374605,7624024.80440001,8242408.995189996,57.75427297100554,44.98903725172001,12.272461538253992,-32.71657571346602,176580289.74910003
1602288000,11053,11485,11050.5,11295,10708.25,11143.43932661544,10273.06067338456,7454158.6561,8361129.764047496,62.432651753883114,69.2739898512764,53.87591160062948,-15.398078250646918,184034448.40520003
1602374400,11295,11442.5,11275.5,11370.5,10755.85,11257.099149625194,10254.600850374807,4546842.16325,8185568.4207599955,63.780291504205934,85.82248560352966,91.88002875376515,6.057543150235496,188581290.56845003
1602460800,11370.5,11724,11200,11531.5,10805.85,11398.733386510348,10212.966613489652,14872985.89624998,8647188.634664994,66.53700532679636,101.91522404315853,133.45157320418366,31.536349161025132,203454276.4647
1602547200,11531.5,11554,11310.5,11419.5,10864.775,11455.64236878931,10273.90763121069,7840536.32355,8486679.823284993,62.94775452762307,99.22418705458182,155.56658297925242,56.34239592467059,195613740.14115003
1602633600,11419.5,11546.5,11291.5,11418,10898.8,11533.20148171333,10264.398518286669,10292769.85455001,8395101.46797749,62.898817120715336,91.7266119940407,171.00066091722147,79.27404892318077,185320970.28660002
1602720000,11418,11610.5,11256,11503.5,10939.625,11617.82783654669,10261.42216345331,10532266.34820001,8536348.154229993,64.5887204796986,86.952500510953,187.96467456187202,101.01217405091901,195853236.63480005
1602806400,11503.5,11541.5,11200,11317.5,10969.175,11659.05885073147,10279.291149268529,11876617.15010002,7954809.886842492,58.36100986260189,66.61099198490076,184.27591403204497,117.6649220471442,183976619.48470002
1602892800,11317.5,11402.5,11261,11362,10998.575,11702.653069179796,10294.496930820205,3526503.66135,7862092.832017493,59.370370478996456,52.136627657823794,182.83570661942395,130.69907896160015,187503123.14605004
1602979200,11362,11509,11346,11506,11039.05,11761.835715132816,10316.264284867182,4050162.0589,7547500.961104994,62.53524320231443,48.32947337423906,191.110920679399,142.78144730515993,191553285.20495003
1603065600,11506,11826.5,11410.5,11751.5,11084.575,11864.191141123263,10304.958858876738,6789282.05820001,7398314.978899993,67.22291693405737,57.77523723791123,215.00049385254897,157.22525661463774,198342567.26315004
1603152000,11751.5,12042.5,11681.5,11909.5,11141.2,11985.09308564531,10297.30691435469,9637875.13635001,7452324.109542494,69.83855072074496,69.31678385803414,243.87123643718041,174.55445257914627,207980442.39950004
1603238400,11909.5,13221.5,11888,12787,11249.625,12323.040151514071,10176.209848485929,25580271.19624998,8227323.525954993,79.5832428308344,127.32572170756777,333.711604713606,206.38588300603823,233560713.59575003
1603324800,12787,13183.5,12695.5,12974,11369.725,12633.601080753175,10105.848919246826,16081472.62625,8718774.956514994,80.99259010892571,167.06229783821897,415.2137553038119,248.15145746559296,249642186.22200003
1603411200,12974,13025.5,12729,12927,11488.875,12863.375850308932,10114.374149691068,11140519.28105001,9129233.145107493,79.50707199310287,177.94895255226515,470.5876481559244,292.63869560365924,238501666.94095004
1603497600,12927,13165,12872,13114,11611.175,13102.101734450767,10120.248265549231,6388381.9847,9225515.446282493,81.00024170753956,184.7100906838803,523.5263089585096,338.8162182746293,244890048.92565003
1603584000,13114,13348,12895,13032.5,11723.175,13286.08054017188,10160.269459828118,6957582.3838,9326711.883334992,78.32176240174043,170.9749705183333,552.5349314225459,381.55996090421263,237932466.54185003
1603670400,13032.5,13234,12778,13056,11845.925,13422.57734833176,10269.272651668238,8324300.52180001,9336098.428232493,78.54209775182058,151.42437858428474,570.8404341345686,419.41605555028383,246256767.06365004
1603756800,13056,13783,13048,13636,11994.375,13655.875492777552,10332.874507222448,8866775.3524,9540044.54987749,83.10600975102972,164.4230390708866,624.944854388892,460.52181531800545,255123542.41605005
1603843200,13636,13855,12895,13269.5,12111.675,13785.407603344986,10437.942396655013,11778268.6992,9708079.80783249,72.59832005282472,136.36335696014822,630.9760115181907,494.6126545580425,243345273.71685004
1603929600,13269.5,13639,12975.5,13457.5,12231.9,13929.443831540164,10534.356168459835,12347876.7487,9944272.405047491,74.38727401939951,119.11613095725647,643.5078182546131,524.3916872973566,255693150.46555004
1604016000,13457.5,13664,13121,13560.5,12345.175,14079.478729887014,10610.871270112984,9666425.18244998,10054885.73136499,75.33728140663644,103.85407987577219,654.2092871420718,550.3552072662997,265359575.648
1604102400,13560.5,14100,13418.5,13787.5,12466.025,14248.004951486551,10684.045048513448,11893928.63575001,10422240.05498999,77.33274338152813,98.3130457706626,673.2465144796279,574.9334687089653,277253504.28375
1604188800,13787.5,13891.5,13623.5,13759.5,12577.425,14390.091772327474,10764.758227672524,5702712.24774999,9963726.37256499,76.51042503290189,82.65784735136663,678.2557778981736,595.597930546807,271550792.036
1604275200,13759.5,13833,13209.5,13554.5,12684.175,14462.645024346784,10905.704975653214,9029562.7345,10023177.69311249,70.59191937232268,49.99983760418786,658.0977275520418,608.0978899478539,262521229.30150002
1604361600,13554.5,14066,13285.5,14024.5,12814.5,14584.71795268267,11044.28204731733,12801800.62955001,10148629.231862491,75.3079560523476,51.359745284730366,672.2975715537668,620.9378262690365,275323029.93105006
1604448000,14024.5,14253.5,13533,14143.5,12946.5,14699.634221900886,11193.365778099114,13390209.22274999,10291526.37558999,76.34241826210182,51.453076716124315,685.2541721641919,633.8010954480676,288713239.1538001
1604534400,14143.5,15746,14099,15594,13160.325,15099.839920669552,11220.81007933045,28879372.76005003,11141664.15608749,84.73642494164997,135.60359750785233,803.305592332883,667.7019948250306,317592611.91385007
1604620800,15595.5,15957,15181.5,15577.5,13371.1,15397.369024586806,11344.830975413195,35394440.10275004,12735060.97815749,84.36970343671936,174.09864593120017,885.3253022390309,711.2266563078307,282198171.8111
1604707200,15578.5,15754.5,14335.5,14817,13536.65,15465.002848936116,11608.297151063884,32570037.53270003,14161054.75184749,69.45061482402988,134.08260680817284,878.8299148180467,744.7473080098739,249628134.27839997
1604793600,14817,15653,14710,15477,13722.925,15645.264909459323,11800.585090540675,8687369.4655,14255959.12221249,73.78335190545627,137.30243598775087,916.3753529945625,779.0729170068116,258315503.74389997
1604880000,15477,15842,14816.5,15326,13893.75,15747.107453380222,12040.392546619778,19455009.56639999,14746815.843714988,71.29209268018535,115.38381565416353,923.302686574516,807.9188709203524,238860494.17749998
1604966400,15326,15462,15085.5,15298,14019.3,15895.809296539748,12142.79070346025,12324511.51435001,14084027.85961999,70.81461922672916,86.44450206906129,915.9744985066791,829.5299964376178,226535982.66314998
1605052800,15298,15988,15278,15688,14155,16100.767380752399,12209.232619247601,20805272.31965001,14320217.844289992,73.47895947779878,81.10055957506222,930.9056959064455,849.8051363313833,247341254.9828
1605139200,15688,16338,15449,16286,14322.95,16391.721927980456,12254.178072019547,32621865.97449998,15394285.17896249,76.95317451488619,103.91510635249517,979.6990192720023,875.7839129195071,279963120.9573
1605225600,16286,16471.5,15957,16326,14483.55,16648.44669268537,12318.653307314627,14983220.9733,15824027.128392488,77.16862215855612,107.33577248584777,1009.9536285268168,902.6178560409691,294946341.9306
1605312000,16326,16326.5,15708.5,16071.5,14635.5,16798.282998823495,12472.717001176505,7730134.30315,15862654.724359985,72.52325141407043,79.3824710507098,1001.8459448543563,922.4634738036465,287216207.62745
1605398400,16071.5,16162,15777.5,15959.5,14780.675,16888.981981324137,12672.36801867586,7536709.6849,15823275.182514986,70.51158920722429,42.14302119533909,975.1422502978203,932.9992291024812,279679497.94255
1605484800,15959.5,16882.5,15870.5,16712.5,14934.5,17133.28220840538,12735.717791594618,10611854.16944999,15910529.123367485,75.44341188475605,56.14157364176776,1003.1761961546908,947.0346225129231,290291352.112
1605571200,16712.5,17860,16550.5,17663.5,15154.2,17515.68555786394,12792.71444213606,18859156.00880002,16264573.488847489,79.99416258395432,114.02922546844661,1089.5711543484813,975.5419288800347,309150508.1208
1605657600,17663.5,18471.5,17238,17770,15369.825,17856.46152902871,12883.188470971289,25906321.79685007,16942495.741254993,80.43150954935354,142.23723538535137,1153.338473111724,1011.1012377263726,335056829.9176501
1605744000,17774.5,18172.5,17345.5,17801,15581.85,18137.41917535017,13026.280824649832,9641176.29835002,16941233.29704999,80.5646952216614,145.22148920274458,1192.6280992298034,1047.4066100270588,344698006.21600014
1605830400,17801,18811.5,17747,18664,15825.675,18573.241673895318,13078.108326104682,15125132.82410002,17102793.506467495,83.85837404309405,185.00484899308253,1278.662671268412,1093.6578222753294,359823139.04010016
1605916800,18664,18966,18314.5,18703.5,16072.875,18920.198442726523,13225.551557273477,13105929.13660001,17472954.350909997,83.9920937473274,192.79215640368443,1334.648017779935,1141.8558613762505,372929068.1767002
1606003200,18703.5,18752.5,17631.5,18423,16316.3,19092.340857048064,13540.259142951934,13413314.72025,17692141.950197496,78.98795382193168,159.25566978288725,1340.9254486048594,1181.6697788219722,359515753.45645016
1606089600,18423,18758.5,18010,18371,16533.625,19237.579731037484,13829.670268962514,11806867.74110001,17642395.305774994,78.05947537452617,115.79562798000802,1326.4143137969822,1210.6186858169742,347708885.71535015
1606176000,18372.5,19416,18049.5,19158.5,16784.375,19485.360595574326,14083.389404425674,22095288.6408,18077649.276677497,81.58902746478502,121.70494836154603,1362.7498712689066,1241.0449229073606,369804174.35615015
1606262400,19158.5,19490.5,18500,18720.5,16940.7,19709.073284078553,14172.326715921448,15513764.88600001,17409368.882974993,74.41833994882498,79.76231497346271,1340.747816624189,1260.9855016507263,354290409.4701501
1606348800,18720.5,18910,16200,17143,17018.975,19716.36354218302,14321.58645781698,28818150.98764997,17080554.42721999,55.499384700075595,-62.876316212215215,1182.3901063854573,1245.2664225976725,325472258.48250014
1606435200,17143,17453,16450,17139,17135.075,19636.10089500787,14634.049104992131,15627550.4843,16233430.07479999,55.46088305741628,-160.59149340554086,1044.5270558407465,1205.1185492462873,309844707.9982001
1606521600,17139,17874,16870,17721,17247.275,19639.678445805064,14854.871554194939,5221542.24905,16060138.713977491,59.827704334706276,-187.26395739829536,971.0386024984182,1158.3025598967135,315066250.24725014
1606608000,17721,18344.5,17526.5,18184,17390.175,19643.870593353306,15136.479406646695,5655127.6369,15370144.617502492,62.94060214411148,-175.1775000021321,939.3306848940483,1114.5081848961804,320721377.88415015
1606694400,18184,19870.5,18184,19699.5,17610.25,19863.374264216258,15357.125735783744,21670227.52324998,15837430.417947492,70.89152154902712,-71.8639375077521,1024.6782630114903,1096.5422005192424,342391605.40740013
1606780800,19699.5,19899,18100,18776,17764.65,19889.266932531526,15640.03306746848,18597931.28915004,15727063.366422495,62.14225506728222,-72.27435016517506,1006.1992628127737,1078.4736129779487,323793674.1182501
1606867200,18776,19346,18336.5,19213,17911,20011.139566790753,15810.860433209247,11677858.07210001,14679862.971302494,64.38237623174336,-50.68676698319041,1015.1151542489606,1065.801921232151,335471532.19035006
1606953600,19203.5,19606,18880,19426,18066,20132.66063977617,15999.33936022383,18601024.65140002,14860753.155207496,65.45532917853865,-30.62255426357615,1027.5237284026807,1058.1462826662569,354072556.8417501
1607040000,19426,19528.5,18573.5,18652,18195.025,20059.849267189715,16330.200732810286,19960227.69710001,15472257.824904997,58.552783051238215,-75.48319901504988,963.7922838974446,1039.2754829124945,334112329.1446501
1607126400,18652,19174.5,18501,19152,18354.65,19954.429612946642,16754.87038705336,6174306.6118,15404137.671249997,61.385653552061775,-77.21007231638157,942.7628925170175,1019.972964833399,340286635.7564501
1607212800,19152,19427,18863,19367.5,18487.4,19955.27133632337,17019.528663676632,8988573.2433,15322973.6249425,62.57300228174064,-69.79115574412526,932.7340201532425,1002.5251758973677,349275208.99975014
1607299200,19367.5,19427.5,18905.5,19174,18562.925,20008.729906444885,17117.120093555113,8456634.88654999,14802847.568829998,60.76620230386046,-82.97110346858062,898.8112965616419,981.7824000302226,340818574.1132001
1607385600,19174,19299.5,18179,18320,18590.425,19995.19662823717,17185.65337176283,18147005.96410002,14414881.777192494,53.43299168079056,-150.33356465278052,793.865444214247,944.1990088670275,322671568.1491001
1607472000,18320,18633,17650,18543,18627.525,19985.350153508287,17269.699846491716,9699842.52364999,14417815.088457491,54.96143141315093,-179.0510595225462,720.3851844638448,899.436243986391,332371410.6727501
1607558400,18543,18549,17922,18250,18606.825,19974.382723644623,17239.26727635538,5624385.49485,13942777.72199499,52.52216067639585,-214.56304059630804,631.232443241006,845.795483837314,326747025.17790014
1607644800,18250,18288,17572,18039,18573.6,19962.273597358417,17184.92640264158,12784159.81339998,13926689.255834987,50.774538784982944,-246.7499962588006,537.3579885138133,784.1079847726139,313962865.36450016
1607731200,18039,18952,18022.5,18807.5,18592.825,19983.271592825473,17202.37840717453,6015914.5224,13556819.245942488,56.45738032444442,-212.0938021444365,518.9907320920684,731.0845342365049,319978779.8869002
1607817600,18807.5,19411,18717,19175.5,18633.05,20041.92554099012,17224.17445900988,8611198.96330001,13397035.80705249,58.90398655519889,-162.43392136078785,528.0421325355201,690.4760538963079,328589978.8502002
1607904000,19175.5,19348.5,19004,19272,18638.725,20056.90458929752,17220.545410702478,7331479.92285,12658845.37115499,59.54589966964602,-122.92954941499534,536.8141171275638,659.7436665425591,335921458.7730502
1607990400,19272,19568.5,19051,19425,18673.95,20132.91483507995,17214.98516492005,11521317.96790001,12459223.02524999,60.596788967398346,-87.97545880424423,549.7743430372539,637.7498018414981,347442776.7409502
1608076800,19425,21564.5,19282.5,21346.5,18884.125,20590.47413997694,17177.77586002306,24840254.63985002,12260328.207859991,70.84138704457395,55.35630475835137,706.9451827894372,651.5888780310859,372283031.38080025
1608163200,21346.5,23765.5,21239,22815.5,19167.95,21419.93811941799,16915.96188058201,38302943.33,13394097.850144992,75.98250052438623,230.09974511879796,939.2135594295833,709.1138143107853,410585974.71080023
1608249600,22815.5,23284,22369.5,23111.5,19437.475,22171.055078852663,16703.894921147334,13606958.57155,13813368.666269992,76.8675480580412,339.9885125356583,1134.0994549803581,794.1109424446998,424192933.28235024
1608336000,23111.5,24177.5,22759.5,23827.5,19719.65,22989.84771726415,16449.452282735852,15769285.72624997,14319076.57073749,78.89363571356233,429.4955928354601,1330.980433489025,901.4848406535649,439962219.00860023
1608422400,23827.5,24296.5,23083,23471,19908.225,23564.233089091198,16252.216910908799,17819629.99744998,14126546.694447491,75.35465774646481,432.1123656778908,1441.6252977509284,1009.5129320730376,422142589.01115024
1608508800,23471,24120,21888,22718.5,20105.35,23917.71206439003,16292.987935609966,29378615.11705,14665580.885842491,68.38183984778217,353.8741352340933,1451.8556011156543,1097.981465881561,392763973.89410025
1608595200,22718.5,23839,22380,23822,20335.8,24449.81451626025,16221.78548373975,17658603.90275001,14964618.177374993,72.4131875753881,346.69796578462274,1531.3539231123395,1184.6559573277168,410422577.79685026
1608681600,23822,24129,22610,23239,20526.45,24804.287373019215,16248.612626980788,22716254.28365003,15170379.658987492,67.51542664657983,276.0196213038016,1529.6804839574688,1253.6608626536672,387706323.5132002
1608768000,23239,23796.5,22710.5,23728.5,20780.275,25183.6937113537,16376.856288646304,12485695.95115001,14796653.071689993,69.3876002506291,237.05975925746748,1549.9855617255016,1312.9258024680341,400192019.4643502
1608854400,23728.5,24786,23423.5,24708.5,21058.1,25709.689390735184,16406.510609264813,24032993.70199999,15689587.426199991,72.77103736868084,250.78502481750093,1626.4070834899103,1375.6220586724094,424225013.1663502
1608940800,24708.5,26847.5,24498.5,26481.5,21413.8,26556.00008751118,16271.599912488817,20820213.13580002,16281169.42082499,77.59563149812998,346.8486241873404,1809.182838906585,1462.3342147192445,445045226.3021502
1609027200,26481.5,28416.5,25800,26278.5,21769.025,27215.785775681245,16322.264224318757,28668925.42265002,17291783.947629992,75.93660676524735,362.59024153553537,1915.5720166386636,1552.9817751031283,416376300.87950015
1609113600,26278.5,27499,26111.5,27083,22207.175,27878.84253499357,16535.507465006427,19827993.91280003,17375833.34506499,77.94876954194139,390.63227484612844,2041.2721186607887,1650.6398438146603,436204294.79230016
1609200000,27073.5,27408,25875.5,27384.5,22649.25,28485.49832833559,16813.00167166441,25122838.32889998,18146983.135327492,78.66866627723098,391.9233459884538,2140.5440263002274,1748.6206803117736,461327133.12120014
1609286400,27384.5,29008.5,27372.5,28871,23180.3,29247.0200891421,17113.579910857898,17074745.84914999,18719501.15304249,81.8199946714276,451.1104112537673,2312.508694378983,1861.3982831252156,478401878.97035015
1609372800,28871,29319.5,27900,28942,23725.45,29805.67884355515,17645.22115644485,138916902.479,25026138.286322493,81.9571018107178,452.1208052289778,2426.549289661438,1974.42848443246,617318781.4493501
1609459200,28942,29628.5,28655.5,29339.5,24252.05,30361.56860542221,18142.53139457779,57744841.05894991,27612584.61314999,82.74183867589701,436.42021465390644,2519.9537527498433,2083.533538095937,675063622.5083001
1609545600,29339.5,33319.5,28957.5,32195,24903.025,31467.70037259075,18338.349627409254,87800934.76919995,31572071.403444987,87.08676582009804,566.937681326116,2792.2056397535816,2225.2679584274656,762864557.2775
1609632000,32195,34777,31998,33009.5,25589.9,32518.757954959063,18661.04204504094,24502309.25485,32430612.870044988,88.0137353210537,650.715834786281,3038.6627519103167,2387.9469171240357,787366866.5323501
1609718400,33009.5,33588.5,27668,31999,26218.6,33077.32670107218,19359.873298927814,52191240.59370002,34464109.00133499,80.31115553554898,582.8565534938903,3116.5176089913984,2533.661055497508,735175625.93865
1609804800,31993.5,34406.5,29909,33954.5,26849,34106.676859712075,19591.32314028793,39589849.25160002,35201588.73192249,83.34821167588714,611.4659043594033,3297.9934359467625,2686.527531587359,774765475.19025
1609891200,33954.5,36949,33314.5,36766.5,27546.55,35740.76174915565,19352.338250844346,49783667.01939998,35775624.91639249,86.55896823639135,752.3063500833896,3626.9104691915963,2874.6041191082068,824549142.20965
1609977600,36766.5,40368.5,36313,39443.5,28363.15,37789.2475016175,18937.0524983825,41818252.64404994,37186189.620017484,88.77744966394299,945.7779399312458,4056.826544022264,3111.048604091018,866367394.8536999
1610064000,39443.5,41950,36546.5,40600,29201.775,39778.722666860216,18624.827333139787,48360142.61085006,38815732.46424749,89.57777331974881,1062.9052337737025,4439.6801463081465,3376.774912534444,914727537.46455
1610150400,40600,41356,38743,40109,30033.675,41273.281155355275,18794.068844644724,43492208.03879999,40099361.36631499,86.74924624485656,1018.4792184568751,4649.873935605538,3631.3947171486625,871235329.42575
1610236800,40109,41346,35100,38157,30805.6,42050.18084856881,19561.01915143119,88722478.43504995,43066554.532214984,76.41829261575245,779.5646769064965,4605.850563281783,3826.2858863752867,782512850.9907
