time,open,high,low,close
1482188400,1134.63,1134.63,1127.62,1132.63
1482274800,1137.23,1137.23,1131.12,1132.23
1482361200,1132.33,1133.93,1129.42,1129.92
1482447600,1134.37,1135.43,1131.42,1132.19
1482793200,1135.43,1143.34,1135.43,1138.43
1482879600,1141.15,1144.94,1139.13,1144.3
1482966000,1144.94,1159.95,1144.74,1157.55
1483052400,1163.16,1163.16,1152.15,1156.16
1483398000,1156.35,1161.95,1147.64,1161.55
1483484400,1165.5,1173.17,1157.45,1162.76
1483570800,1173.17,1184.48,1172.67,1180.87
1483657200,1177.67,1177.67,1173.17,1176.48
1483916400,1175.07,1184.78,1174.17,1184.68
1484002800,1185.48,1190.08,1183.48,1185.38
1484089200,1188.68,1198.19,1177.67,1196.79
1484175600,1193.89,1205.5,1193.49,1200.09
1484262000,1195.86,1206.7,1188.88,1195.01
1484607600,1206.7,1215.81,1201.99,1213.21
1484694000,1214.81,1215.91,1204.3,1212.51
1484780400,1201.69,1205.2,1196.99,1202.09
1484866800,1204,1213.31,1204,1205.5
1485126000,1213.21,1214.81,1211.2,1214.06
1485212400,1210.18,1220.21,1203.2,1210.07
1485298800,1203.2,1204,1196.09,1198.49
1485385200,1200.89,1200.89,1186.78,1190.68
1485471600,1189.08,1189.48,1189.08,1189.28
1485730800,1192.89,1199.69,1188.28,1194.39
1485817200,1196.09,1215.91,1194.69,1209.8
1485903600,1213.11,1213.11,1199.09,1206.8
1485990000,1210.9,1225.42,1210.1,1217.91
1486076400,1216.11,1221.81,1207.4,1219.71
1486335600,1223.12,1236.63,1219.71,1231.22
1486422000,1235.43,1237.43,1229.72,1235.43
1486508400,1233.33,1245.14,1232.22,1238.83
1486594800,1240.63,1244.74,1228.12,1236.33
1486681200,1228.82,1235.53,1222.72,1233.05
1486940400,1231.72,1232.32,1220.21,1225.62
1487026800,1227.12,1234.73,1223.32,1225.12
1487113200,1223.54,1235.73,1218.51,1229.18
1487199600,1235.73,1241.93,1234.43,1241.23
1487286000,1241.93,1242.43,1236.03,1238.83
1487631600,1238.53,1238.53,1229.32,1236.72
1487718000,1237.33,1239.83,1233.03,1233.23
1487804400,1237.33,1251.54,1237.33,1251.44
1487890800,1251.24,1260.05,1251.24,1258.15
1488150000,1255.95,1264.36,1251.64,1258.65
1488236400,1254.85,1258.55,1248.44,1253.85
1488322800,1249.04,1249.54,1238.13,1249.16
1488409200,1247.03,1248,1231.4,1235.15
1488495600,1235.07,1236.09,1222.72,1234.37
1488754800,1236.7,1236.74,1224.82,1225.94
1488841200,1225.95,1227.12,1214.13,1216.05
1488927600,1216.05,1218.51,1206.59,1208.28
1489014000,1208.38,1209.04,1198.7,1199.66
1489100400,1199.75,1204.66,1194.66,1204.52
1489356000,1205.85,1211.12,1201.15,1202.22
1489442400,1202.12,1207.56,1197.4,1200.3
1489528800,1200.07,1221.85,1197.2,1220.43
1489615200,1220.41,1233.63,1219.92,1226.33
1489701600,1226.27,1231.63,1224.35,1228.96
1489960800,1231.21,1235.49,1230.01,1234.55
1490047200,1234.45,1247.51,1226.72,1245.92
1490133600,1245.93,1251.23,1245.86,1245.86
1490220000,1246.11,1248.87,1244.17,1248.86
1490652000,1252.16,1256.92,1251.45,1255.69
1490738400,1251.02,1254.14,1249.14,1251.57
1490824800,1251.97,1252.31,1246.87,1249.65
1490911200,1241.1,1249.89,1238.82,1248.07
1491170400,1247.57,1255.22,1243.04,1254.9
1491256800,1254.96,1260.55,1252.6,1254.25
1491343200,1254.27,1256.65,1251.77,1254.6
1491429600,1252.06,1253.52,1248.41,1250.64
1491516000,1250.84,1269.69,1249.21,1253.45
1491775200,1252.94,1256.4,1245.1,1255.36
1491861600,1254.73,1275.48,1251.71,1274.76
1491948000,1274.75,1286.55,1271.08,1286.1
1492034400,1286.51,1287.86,1286.51,1286.61
1492120800,1288.74,1288.74,1288.74,1288.74
1492380000,1293.9,1294.38,1280.03,1281.6
1492466400,1281.61,1291,1280.08,1287.92
1492552800,1287.91,1288,1284.8,1285.32
1492984800,1269.75,1277.98,1267.9,1277.31
1493071200,1277.32,1277.75,1268.51,1268.74
1493244000,1263.26,1267.03,1260.9,1263.87
1493330400,1263.86,1268.4,1263.16,1267.63
1493589600,1263.13,1268.43,1254.07,1256.27
1493676000,1256.74,1256.96,1251.79,1256.5
1493762400,1256.5,1256.66,1235.72,1237.68
1493848800,1238.24,1238.66,1224.88,1227.56
1493935200,1228.02,1235.43,1225.89,1227.27
1494194400,1221.37,1236.36,1219.86,1225.78
1494280800,1226.23,1228.28,1214.25,1220.86
1494367200,1221.52,1225.47,1217.49,1218.89
1494453600,1221.91,1227.51,1220.16,1224.49
1494540000,1227.46,1231.57,1226.57,1227.94
1494799200,1231.64,1237.22,1228.52,1230.17
1494885600,1235.27,1238.99,1233.28,1236.76
1494972000,1242.92,1261.11,1242.03,1261.06
1495058400,1255.7,1264.91,1246.19,1246.95
1495144800,1250.13,1256.31,1247.97,1255.38
1495404000,1254.16,1262.49,1253.42,1260.26
1495490400,1261.79,1263.21,1250.64,1251
1495576800,1249.91,1258.8,1249.15,1258.45
1495663200,1257.73,1259.29,1253.75,1255.49
1495749600,1261.47,1269.38,1260.95,1266.98
1496008800,1266.83,1267.75,1264.93,1267.5
1496095200,1267.71,1268.71,1259.26,1262.85
1496181600,1261.54,1274.04,1261.54,1268.73
1496268000,1266.92,1268.84,1261.45,1265.79
1496354400,1260.48,1279.43,1260.37,1278.73
1496613600,1280.09,1283.39,1277.76,1279.46
1496700000,1288.37,1296.02,1287.8,1294.03
1496786400,1291.99,1294.23,1282.44,1286.74
1496872800,1287.03,1287.77,1271.25,1277.87
1496959200,1272.46,1275.14,1264.59,1266.53
1497218400,1266.45,1270.29,1263.56,1265.72
1497304800,1265.46,1268.97,1258.71,1266.42
1497391200,1268.37,1280.91,1257.02,1260.66
1497477600,1261.25,1262.98,1251.31,1253.82
1497564000,1254.1,1257.13,1252.99,1253.35
1497823200,1252.21,1253.3,1242.89,1243.63
1497909600,1246.08,1248.1,1241.25,1243.09
1497996000,1245.14,1247.78,1240.77,1246.47
1498082400,1252.84,1254.05,1246.66,1250.38
1498168800,1253.52,1258.81,1252.81,1256.65
1498428000,1254.55,1254.62,1235.68,1244.46
1498514400,1250.66,1253.08,1245.66,1246.69
1498600800,1250.7,1254.9,1247.91,1249.08
1498687200,1251.49,1251.71,1239.6,1245.2
1498773600,1245.2,1245.25,1239.01,1240.97
1499032800,1236.12,1236.5,1218.15,1218.15
1499119200,1225.35,1225.81,1222.45,1222.91
1499205600,1225.59,1227.22,1217.34,1226.36
1499292000,1224.91,1227.34,1222.14,1225.03
1499378400,1221.79,1228.21,1207.27,1212.91
1499637600,1206.6,1215.54,1205.22,1214.13
1499724000,1211.51,1217.4,1208.14,1217.27
1499810400,1218.16,1225.78,1213.43,1220.33
1499896800,1222.77,1223.3,1216.52,1217.38
1499983200,1216.88,1232.86,1216.88,1228.17
1500242400,1230.19,1235.99,1229.49,1233.93
1500328800,1236.86,1244.51,1235.21,1242.34
1500415200,1239.9,1244,1235.63,1241.12
1500501600,1239.58,1247.55,1235.17,1244.48
1500588000,1247.2,1255.69,1246.79,1254.91
1500847200,1252.34,1258.77,1251.93,1255.15
1500933600,1256.86,1257.19,1249.02,1249.84
1501020000,1244.73,1263.47,1244.18,1260.82
1501106400,1262.72,1265.23,1254.37,1258.87
1501192800,1258.49,1270.79,1258.07,1269.36
1501452000,1267.68,1270.27,1265.68,1269.38
1501538400,1268.08,1274.03,1262.4,1268.56
1501624800,1266.73,1272.78,1262.76,1266.19
1501711200,1261.92,1270.81,1259.77,1268.46
1501797600,1268.75,1270.25,1254.15,1258.58
1502056800,1256.97,1259.89,1255.73,1257.38
1502143200,1259.39,1265.19,1251.46,1260.47
1502229600,1266.3,1278.67,1266.14,1277.2
1502316000,1278.56,1287.79,1277.74,1286.3
1502402400,1284.83,1291.86,1280.92,1288.87
1502661600,1286.87,1287.47,1277.94,1281.38
1502748000,1275.54,1276.11,1267.23,1271.3
1502834400,1269.93,1283.78,1267.71,1283.03
1502920800,1287.43,1290.1,1280.85,1287.87
1503007200,1288.83,1300.77,1283.22,1283.91
1503266400,1286.63,1293.8,1286.61,1291.84
1503352800,1285.09,1290.93,1281.95,1284.57
1503439200,1285.72,1291.38,1284.82,1290.62
1503525600,1287,1290.09,1284.4,1286.24
1503612000,1286.07,1294.43,1276.09,1290.81
1503871200,1297.99,1312.04,1295.77,1309.81
1503957600,1320.77,1325.95,1305.02,1309.46
1504044000,1307.07,1313.71,1304.4,1308.66
1504130400,1304,1323.6,1303.31,1321.28
1504216800,1317.91,1328.69,1316.26,1324.78
1504476000,1337,1339.82,1331.75,1334.34
1504562400,1335.65,1344.31,1325.98,1339.25
1504648800,1337.6,1341.82,1331.63,1333.68
1504735200,1335.57,1349.85,1335.53,1348.61
1504821600,1354.57,1355.59,1342.58,1346.4
1505080800,1335.1,1338.99,1326.41,1327.5
1505167200,1327.51,1332.12,1322.56,1331.87
1505253600,1333.29,1334.64,1320.34,1323.08
1505340000,1323.16,1330.6,1315.61,1329.04
1505426400,1330.68,1334.35,1319.56,1320.08
1505685600,1318.3,1318.73,1304.62,1307.45
1505772000,1307.75,1311.67,1305.15,1310.69
1505858400,1310.78,1316,1295.99,1300.73
1505944800,1301.45,1301.67,1288.08,1291.29
1506031200,1291.66,1298.68,1291.53,1297.19
1506290400,1295.88,1312.09,1287.43,1310.57
1506376800,1309.7,1311.87,1291.71,1293.7
1506463200,1293.33,1294.73,1281.37,1282.4
1506549600,1283.35,1288.77,1278.82,1287.36
1506636000,1286.86,1290.36,1275.17,1279.91
1506895200,1279.17,1279.18,1269.24,1270.59
1506981600,1270.84,1274.72,1269.26,1271.3
1507068000,1271.56,1282.2,1270.53,1274.57
1507154400,1275.15,1278.96,1266,1268.02
1507240800,1268.82,1276.55,1260.58,1276.21
1507500000,1275.97,1285.17,1275.87,1283.69
1507586400,1283.32,1294.2,1283.03,1287.64
1507672800,1287.26,1293.52,1284.54,1291.4
1507759200,1291.94,1297.47,1289.61,1293.37
1507845600,1293.71,1303.76,1290.87,1303.46
1508104800,1303.45,1306.04,1290.44,1294.77
1508191200,1296,1296.23,1281.28,1284.83
1508277600,1284.92,1286.46,1276.97,1280.75
1508364000,1281.49,1290.36,1277.51,1289.72
1508450400,1289.56,1291.03,1278,1280.19
1508709600,1277.32,1283.29,1272.51,1281.89
1508796000,1281.65,1282.85,1273.68,1276.42
1508882400,1276.44,1280.08,1271,1277.08
1508968800,1278.11,1281.35,1265.71,1266.71
1509055200,1267.71,1274.06,1263.39,1273.5
1509314400,1272.5,1278.8,1269,1275.96
1509400800,1276.09,1278.13,1267.63,1270.71
1509487200,1270.47,1280.84,1269.71,1274.35
1509573600,1275.6,1284.11,1273.33,1275.61
1509660000,1277.41,1280.19,1265.39,1269.68
1509922800,1269.55,1282.92,1267.54,1281.72
1510009200,1281.21,1281.42,1272,1275.05
1510095600,1276.79,1287.21,1275.94,1281.04
1510182000,1281.6,1288.61,1281.6,1284.82
1510268400,1285.38,1286.36,1273.4,1275.27
1510527600,1275.07,1279.75,1274.31,1278.01
1510614000,1278.02,1283.53,1270,1279.95
1510700400,1279.79,1289.46,1276.69,1277.85
1510786800,1278.5,1281.8,1275.1,1278.38
1510873200,1278.65,1296.99,1278.28,1293.79
1511132400,1293.26,1294.74,1274.51,1276.55
1511218800,1277.86,1284.73,1276.24,1280.27
1511305200,1280.8,1294.65,1280.08,1291.74
1511391600,1290.01,1293.6,1286.89,1291.05
1511478000,1291.03,1293.26,1285.6,1288.38
1511737200,1288.34,1299.21,1287.25,1294.3
1511823600,1294.59,1297.47,1290.65,1293.67
1511910000,1293.54,1296.67,1282,1283.55
1511996400,1284.37,1284.7,1270.35,1274.69
1512082800,1275.25,1289.2,1271.62,1280.16
1512342000,1274.06,1277.43,1270.97,1275.73
1512428400,1276.5,1277.02,1260.99,1265.69
1512514800,1267.65,1269.26,1262.54,1263.1
1512601200,1263.77,1264.45,1243.85,1246.99
1512687600,1247.7,1252.36,1243.44,1248.24
1512946800,1248.22,1251.53,1240.71,1241.83
1513033200,1242.23,1246.22,1236.5,1244.29
1513119600,1243.92,1257.06,1240.22,1255.21
1513206000,1254.12,1258.48,1250.46,1252.62
1513292400,1253.04,1261.83,1252.99,1255.06
1513551600,1254.23,1264.03,1253.71,1262.01
1513638000,1261.76,1265.3,1259.17,1261.47
1513724400,1261.53,1267.79,1261.52,1265.26
1513810800,1265.86,1268.93,1262.73,1266.29
1513897200,1266.33,1276.2,1266.21,1274.42
1514242800,1279.06,1283.74,1277.04,1282.67
1514329200,1282.39,1288.95,1281.87,1286.8
1514415600,1287.42,1295.17,1286.65,1294.7
1514502000,1294.16,1307.36,1293.82,1302.55
1514847600,1308.59,1318.88,1308.28,1317.22
1514934000,1317.35,1321.34,1307.41,1312.84
1515020400,1312.85,1325.99,1308.16,1322.29
1515106800,1322.08,1322.88,1313.61,1319.18
1515366000,1318.14,1321,1314.71,1320.15
1515452400,1319.58,1319.88,1308.29,1312.5
1515538800,1311.91,1327.7,1309.07,1316.65
1515625200,1317.22,1323.92,1315.66,1322.14
1515711600,1322.44,1339.31,1321.72,1337.66
1515970800,1336.65,1344.66,1336.19,1339.99
1516057200,1339.48,1342.25,1332,1338.21
1516143600,1339.29,1341.05,1325.5,1326.66
1516230000,1327.57,1333.04,1325.09,1326.77
1516316400,1327.63,1337.92,1327.34,1331.6
1516575600,1335.09,1335.52,1328.25,1333.67
1516662000,1333.48,1341.72,1331.23,1341
1516748400,1341.01,1362.11,1340.32,1358.2
1516834800,1357.31,1366.01,1342.38,1347.73
1516921200,1346.98,1357.05,1344.53,1349.4
1517180400,1350.98,1351.14,1337.46,1340.03
1517266800,1341.21,1348.87,1334.59,1338.32
1517353200,1337.37,1347.55,1332.02,1344.69
1517439600,1343.21,1350.98,1337.14,1348.31
1517526000,1347.81,1349.95,1327.32,1332.66
1517785200,1331.63,1341.5,1329.36,1339.24
1517871600,1338.78,1344.63,1320.07,1324.01
1517958000,1324.63,1332.29,1311.26,1318.17
1518044400,1317.33,1322.05,1306.91,1318.42
1518130800,1319.11,1322.64,1311,1315.9
1518390000,1315.41,1326.11,1315.02,1322.42
1518476400,1323.59,1331,1322.2,1329.26
1518562800,1329.7,1355.51,1317.03,1350.37
1518649200,1350.5,1357.11,1348.36,1353.21
1518735600,1353.61,1361.69,1344.6,1346.8
1518994800,1349.67,1351.02,1345.64,1346.61
1519081200,1347.92,1348.11,1328.34,1328.94
1519167600,1329.5,1336.12,1321.98,1324.37
1519254000,1324.39,1332.06,1320.75,1331.79
1519340400,1331.78,1332.09,1325.67,1328.64
1519599600,1329.84,1340.95,1326.4,1333.11
1519686000,1333.3,1334.64,1313.34,1318.01
1519772400,1318.28,1322.46,1315.65,1317.92
1519858800,1318.93,1321.07,1302.66,1316.68
1519945200,1316.37,1325.44,1315.63,1322.5
1520204400,1323.78,1327.75,1317.42,1319.83
1520290800,1320.59,1338.47,1320.1,1334.34
1520377200,1339.57,1340.14,1322.11,1325.27
1520463600,1325.59,1328.97,1318.81,1321.76
1520550000,1321.3,1325.15,1312.78,1323.07
1520805600,1322.97,1324.11,1315.01,1322.78
1520892000,1323.46,1328.27,1313.4,1326.14
1520978400,1326,1328.53,1321.37,1324.56
1521064800,1323.61,1326.24,1314.9,1316.07
1521151200,1316.15,1321.73,1309.57,1313.88
1521410400,1313.1,1319.61,1307.73,1316.63
1521496800,1316.99,1318.23,1307.14,1311.1
1521583200,1311.29,1336.62,1309.84,1332.12
1521669600,1331.89,1333.86,1324.7,1328.78
1521756000,1330.9,1350.18,1330.57,1346.96
1522015200,1348.17,1355.84,1343.42,1353.08
1522101600,1352.96,1356.82,1339.77,1344.74
1522188000,1345.53,1345.74,1323.38,1324.8
1522274400,1324.39,1328.32,1321.04,1325.17
1522620000,1325.77,1344.88,1324.72,1341.02
1522706400,1340.62,1342.13,1328.84,1332.55
1522792800,1332.57,1348.2,1332.16,1332.94
1522879200,1333.06,1334.84,1322.7,1326.31
1522965600,1327.23,1335.45,1319.3,1333.41
1523224800,1333.49,1337.93,1326.78,1336.01
1523311200,1336.62,1342.6,1331.5,1339.22
1523397600,1339.64,1365.19,1339.47,1353.09
1523484000,1352.58,1353.04,1333.68,1334.61
1523570400,1335.49,1347.12,1332.63,1345.15
1523829600,1342.63,1350.47,1340.03,1345.51
1523916000,1345.89,1348.87,1337.61,1347.18
1524002400,1347.06,1355.66,1342.77,1349.28
1524088800,1349.18,1354.63,1340.91,1345.3
1524175200,1345.69,1346.16,1334.91,1335.56
1524434400,1334.54,1335.49,1322.06,1324.65
1524520800,1324.79,1332.63,1323.36,1330.3
1524607200,1330.09,1332.03,1322.92,1324.17
1524693600,1323.87,1326.52,1315.22,1316.67
1524780000,1317.37,1325.23,1315.19,1323.1
1525039200,1318.94,1320.54,1310.13,1315.06
1525125600,1316.06,1316.29,1301.73,1303.6
1525212000,1304.56,1313.52,1303.8,1304.78
1525298400,1305.62,1318.05,1305.38,1311.89
1525384800,1312.38,1315.44,1307.9,1315
1525644000,1314.84,1315.58,1310.21,1314.13
1525730400,1314.31,1317.77,1305.88,1314.21
1525816800,1315,1317.36,1304.24,1312.4
1525903200,1312.2,1322.86,1310.72,1321.36
1525989600,1321.28,1325.87,1316.95,1318.1
1526248800,1318.11,1321.75,1312.93,1313.33
1526335200,1314.13,1314.41,1288.66,1290.33
1526421600,1290.7,1296.85,1286.35,1290.43
1526508000,1290.96,1291.97,1284.96,1290.55
1526594400,1290.51,1294.17,1286.04,1292.21
1526853600,1291.53,1293.14,1282.02,1292.25
1526940000,1292.63,1296.26,1287.89,1290.95
1527026400,1291.23,1298.4,1287.64,1293.16
1527112800,1293.91,1306.58,1292.86,1304.34
1527199200,1304.79,1307.75,1299.84,1301.29
1527458400,1299.45,1300.29,1295.46,1298.02
1527544800,1297.68,1306.57,1292.4,1298.63
1527631200,1299.62,1304.32,1295.84,1301.08
1527717600,1301.72,1306.41,1297.05,1298.25
1527804000,1298.9,1300.14,1289.28,1293.43
1528063200,1293.22,1298.03,1290.03,1291.88
1528149600,1292.25,1300.48,1290.28,1296.11
1528236000,1296.87,1301.77,1293.74,1296.2
1528322400,1296.72,1303.21,1294.81,1297.05
1528408800,1297.32,1300.54,1292.94,1299.09
1528668000,1299.3,1302.17,1294.08,1300.24
1528754400,1299.94,1300.25,1292.51,1295.75
1528840800,1295.78,1301.19,1291.48,1299.1
1528927200,1299.89,1309.24,1298.96,1302.05
1529013600,1302.18,1303.07,1275.38,1279.38
1529272800,1279.09,1282.19,1276.97,1278.14
1529359200,1278.91,1282.63,1270.33,1274.42
1529445600,1275.06,1276.39,1267.29,1267.62
1529532000,1268.08,1270.07,1261.28,1266.79
1529618400,1267.52,1271.05,1266.91,1269.34
1529877600,1270.36,1272.02,1264.6,1265.33
1529964000,1266.19,1266.68,1254.71,1258.78
1530050400,1258.44,1260.04,1250.62,1252.16
1530136800,1252.28,1254.27,1245.89,1248.05
1530223200,1250.69,1255.56,1248.47,1252.92
1530482400,1252.83,1254.14,1239.65,1241.87
1530568800,1241.93,1256.85,1239.86,1252.53
1530655200,1252.45,1261.06,1252.38,1256.85
1530741600,1257.52,1259.71,1251.22,1257.68
1530828000,1257.24,1258.86,1253.54,1254.96
1531087200,1255.29,1265.89,1254.85,1257.65
1531173600,1257.88,1258.5,1247.31,1255.22
1531260000,1255.65,1256.9,1241.5,1242
1531346400,1242.49,1248.51,1242.12,1247.12
1531432800,1246.83,1247.02,1236.17,1241.27
1531692000,1241.25,1245.31,1238.29,1240.68
1531778400,1240.77,1244.95,1226.1,1227.6
1531864800,1227.78,1228.41,1220.96,1227.17
1531951200,1226.99,1229.58,1211.35,1222.72
1532037600,1223.65,1232.23,1219.32,1231.74
1532296800,1230.84,1233.34,1222.21,1224.26
1532383200,1224.77,1225.49,1218.88,1224.94
1532469600,1226.63,1234.11,1225.48,1231.4
1532556000,1231.52,1233.18,1222.15,1222.29
1532642400,1223.59,1227.29,1217.52,1223.08
1532901600,1223.29,1225.04,1218.97,1222.65
1532988000,1221.63,1228.52,1213.84,1223.81
1533074400,1224.13,1224.8,1215.73,1215.78
1533160800,1216.54,1220.33,1207.04,1207.66
1533247200,1208.75,1219.98,1204.42,1213.43
1533506400,1213.73,1215.16,1206.22,1207.41
1533592800,1208.01,1216.1,1207.73,1210.77
1533679200,1210.95,1215.82,1206.1,1213.6
1533765600,1213.63,1217.25,1210.73,1212.18
1533852000,1212.59,1217.04,1205.7,1211.42
1534111200,1212.5,1213.83,1191.61,1193.35
1534197600,1194.02,1198.67,1191.87,1193.9
1534284000,1194.26,1194.65,1173.04,1174.65
1534370400,1175.58,1182.03,1173.23,1174.02
1534456800,1173.75,1185.01,1173.42,1184.78
1534716000,1183.54,1190.8,1182.75,1190.26
1534802400,1190.37,1196.97,1187.64,1195.68
1534888800,1196.07,1201.55,1192.53,1195.47
1534975200,1195.94,1196.57,1183.8,1185.28
1535061600,1185.35,1208.59,1184.02,1205.95
1535320800,1207.22,1212.37,1203.01,1211.07
1535407200,1210.88,1214.23,1199.57,1200.87
1535493600,1201.47,1207.21,1201.3,1206.38
1535580000,1206.94,1207.84,1196.21,1199.68
1535666400,1200.05,1208.81,1198.21,1201.18
1535925600,1200.6,1203.88,1198.43,1201.25
1536012000,1200.65,1201.67,1189.57,1191.6
1536098400,1191.73,1198.37,1191.38,1196.46
1536184800,1197.12,1206.93,1196.44,1199.75
1536271200,1200.32,1202.24,1193.4,1195.95
1536530400,1196.36,1198.48,1191.29,1195.63
1536616800,1195.52,1199.41,1187.67,1198.37
1536703200,1198,1208.43,1192.66,1205.94
1536789600,1206.48,1212.6,1200.12,1201.27
1536876000,1201.66,1208.52,1192.84,1193.37
1537135200,1193.77,1204.79,1193.02,1201.23
1537221600,1201.45,1203.48,1195.83,1198.12
1537308000,1197.95,1206.15,1197.93,1203.77
1537394400,1203.8,1208.4,1201.16,1206.89
1537480800,1206.74,1211.02,1191.75,1198.92
1537740000,1198.92,1204.14,1194.39,1198.82
1537826400,1198.95,1203.31,1198.27,1200.97
1537912800,1201.33,1202.42,1190.4,1194.23
1537999200,1194.86,1197.35,1181.81,1182.63
1538085600,1183.43,1193.9,1180.67,1192.16
1538344800,1191.89,1192.14,1184.55,1188.68
1538431200,1188.86,1208.2,1188.7,1203.08
1538517600,1203.92,1205.65,1196.48,1197.12
1538604000,1198,1206.75,1196.83,1199.58
1538690400,1199.67,1205.76,1197.19,1202.66
1538949600,1203.25,1203.97,1182.62,1187.83
1539036000,1188.21,1190.95,1183.21,1189.5
1539122400,1189.43,1194.8,1185.28,1194.61
1539208800,1194.22,1226.3,1192.16,1223.87
1539295200,1223.23,1223.7,1215.79,1217.61
1539554400,1217.69,1233.21,1217.69,1226.92
1539640800,1227.21,1232.37,1223.33,1224.75
1539727200,1224.89,1229.46,1221.69,1222.07
1539813600,1222,1230.11,1218.6,1225.5
1539900000,1225.48,1230.76,1223.06,1226.36
1540159200,1228.09,1228.12,1222.21,1222.59
1540245600,1224.54,1239.7,1224.54,1230.09
1540332000,1230.92,1234.36,1225.56,1233.65
1540418400,1233.94,1239.07,1228.05,1231.92
1540504800,1232.09,1243.41,1230.96,1232.96
1540764000,1233.22,1234.04,1224.27,1229.22
1540850400,1229.75,1230.21,1219.87,1222.83
1540936800,1222.49,1222.96,1211.92,1214.44
1541023200,1215.18,1237.32,1215.17,1233.17
1541109600,1234.08,1236.41,1229.68,1232.67
1541372400,1233.1,1234.32,1226.79,1231.26
1541458800,1231.32,1235.87,1223.43,1226.81
1541545200,1227.23,1236.45,1225.22,1226.2
1541631600,1226.49,1227.08,1220.01,1223.5
1541718000,1223.29,1223.45,1206.66,1209.31
1541977200,1209.57,1210.74,1200.11,1200.24
1542063600,1201.11,1204.37,1196.23,1201.93
1542150000,1202.68,1216.51,1197.62,1210.65
1542236400,1211.05,1216.42,1207.35,1213.1
1542322800,1213.31,1225.27,1213.12,1221.86
1542582000,1221.95,1225.32,1218.41,1223.85
1542668400,1223.89,1228.71,1219.86,1221.42
1542754800,1221.81,1230.04,1221.28,1225.8
1542841200,1225.49,1229.07,1225.21,1227.33
1542927600,1227.01,1228.48,1220.06,1222.94
1543186800,1223.58,1228,1221.66,1222.06
1543273200,1222.37,1225.23,1211.85,1214.81
1543359600,1214.96,1226.65,1211.12,1220.97
1543446000,1220.58,1228.92,1220.44,1223.94
1543532400,1224.18,1225.05,1216.6,1221.89
1543791600,1222.98,1234.92,1221.85,1230.44
1543878000,1230.75,1241.88,1230.5,1238.28
1543964400,1238.61,1239.2,1233.26,1237.14
1544050800,1238.2,1244.28,1234.68,1237.52
1544137200,1237.76,1250.02,1237.24,1248.48
1544396400,1250.44,1250.49,1241.54,1244.19
1544482800,1244.82,1249.47,1241,1243.01
1544569200,1243.25,1247.14,1241.94,1245.35
1544655600,1245.88,1246.67,1240.01,1241.68
1544742000,1241.81,1242.61,1232.85,1238.29
1545001200,1237.33,1248.03,1236.91,1245.62
1545087600,1245.66,1250.35,1245,1249.17
1545174000,1249.85,1258.03,1241.64,1242.83
1545260400,1244.35,1266.43,1243.15,1259.55
1545346800,1260.31,1262.65,1253.78,1255.73
1545606000,1258.59,1270.17,1257.87,1268.98
1545692400,1269.14,1270.93,1267.01,1267.19
1545778800,1269.14,1279.04,1264.51,1266.87
1545865200,1266.72,1278.89,1266.6,1275.45
1545951600,1275.38,1282.08,1274.32,1280.82
1546210800,1280.03,1284.03,1278.1,1282.29
1546297200,1281.56,1281.82,1280.56,1281.19
1546383600,1281.56,1288.69,1278.64,1284.33
1546470000,1287.7,1294.89,1284.53,1293.99
1546556400,1293.76,1296.28,1276.6,1284.81
1546815600,1285.51,1295,1284.11,1289
1546902000,1289.18,1289.58,1279.31,1284.96
1546988400,1284.74,1293.8,1280.02,1293.23
1547074800,1293.05,1296.97,1286.05,1286.41
1547161200,1286.8,1295.09,1286.76,1291.1
1547420400,1288.08,1295.81,1288.08,1291.44
1547506800,1292.46,1294.67,1286.68,1289.17
1547593200,1289.59,1294.92,1287.82,1293.42
1547679600,1293.74,1294.96,1288.66,1291.7
1547766000,1292.25,1292.45,1280.57,1281.48
1548025200,1282.89,1283.41,1276.65,1280.15
1548111600,1280.17,1285.51,1277.39,1284.94
1548198000,1284.92,1286.48,1278.63,1282.52
1548284400,1282.82,1284.77,1276.59,1280.97
1548370800,1280.72,1303.76,1279.9,1303.11
1548630000,1302.4,1304.38,1297.55,1303.08
1548716400,1303.1,1311.93,1302.66,1311.49
1548802800,1311.58,1323.34,1308.99,1319.38
1548889200,1320.36,1326.21,1317.4,1321.26
1548975600,1321,1323.55,1316.1,1317.39
1549234800,1317.67,1317.91,1308.56,1311.92
1549321200,1311.9,1316.85,1310.69,1314.91
1549407600,1314.67,1315.76,1305.55,1306.29
1549494000,1307.31,1311.9,1302.71,1309.86
1549580400,1310.06,1315.58,1307.76,1314.27
1549839600,1313.52,1314.83,1303.64,1307.86
1549926000,1307.8,1314.71,1306.46,1310.59
1550012400,1311.11,1318.1,1304.98,1306.04
1550098800,1306.56,1314.32,1302.17,1312.26
1550185200,1312.59,1322.52,1311.36,1321.26
1550444400,1320.85,1327.59,1320.25,1326.42
1550530800,1326.25,1341.81,1322.82,1340.9
1550617200,1340.03,1346.68,1336.81,1338.16
1550703600,1339.07,1341.45,1320.87,1323.47
1550790000,1324.31,1333.05,1321.49,1327.96
1551049200,1327.66,1332.52,1325.06,1327.31
1551135600,1327.29,1330.15,1323.44,1328.73
1551222000,1329.13,1329.85,1316.73,1319.56
1551308400,1320.02,1327.23,1312.52,1312.97
1551394800,1314.16,1315.18,1290.16,1293.18
