time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1502496000,25.70825049539925,26.068931625104664,24.862741188980603,24.88495928400619,24.771028220045853,26.29644924491717,23.245607195174536,6128828776.325306,4219794586.7470274,47.00555830095901,NaN,-0.2843355902705085,NaN,-19371897736.042423
1502582400,24.90239687202915,24.99684506160971,22.502570016919705,23.73093015132236,24.673228668977362,26.202031832479484,23.14442550547524,6582652093.126268,4372245024.673005,42.36111526224128,NaN,-0.36599372538149666,NaN,-25954549829.168694
1502668800,23.753109579547733,24.985270680357903,22.680977291405302,23.207528154160546,24.58048486663268,26.2243210939114,22.93664863935396,6582652093.126268,4524695462.598982,40.410884218741664,NaN,-0.4675528939698914,NaN,-32537201922.29496
1502755200,23.264464092905985,23.94369849294763,22.070323070735263,22.85116612547342,24.471554529025955,26.26389126821685,22.67921778983506,6582652093.126268,4677145900.52496,39.091292914874245,NaN,-0.5702215452210844,NaN,-39119854015.42123
1502841600,22.81618438530663,24.53739181975701,22.63519451385971,23.226039314052993,24.398112020018637,26.266582439091074,22.5296416009462,6582652093.126268,4829596338.450937,41.26410574920579,-0.18142365051728226,-0.6142572820671397,-0.43283363154985743,-32537201922.29496
1502928000,23.15527930547297,23.22467393429697,22.61984567127294,22.897808060810952,24.396833992997927,26.269368088090516,22.524299897905337,6582652093.126268,4982046776.376914,39.921256163335634,-0.18808655253957685,-0.6679418222243285,-0.4798552696847517,-39119854015.42123
1503014400,22.84357521052771,22.84357521052771,21.85074222747439,21.85074222747439,24.272862352557283,26.450139560250598,22.095585144863968,6582652093.126268,5134497214.302892,35.90693588852015,-0.24484946901229698,-0.7859171059501229,-0.5410676369378259,-45702506108.54749
1503100800,21.792181184774368,21.812264455253946,21.44942859113326,21.44942859113326,24.1812930336324,26.65202578273813,21.71056028452667,6582652093.126268,5318685316.866182,34.47600275735765,-0.28827003998099143,-0.9014051869140651,-0.6131351469330737,-52285158201.67376
1503187200,21.51658127265959,22.01015827823797,21.45233558130518,22.01015827823797,24.08545609194899,26.73075441315149,21.44015777074649,9044529992.21964,5625967314.384142,38.18284676684434,-0.25899932606683773,-0.9368843045166209,-0.6778849784497831,-43240628209.45412
1503273600,21.993924066894436,25.079538767961957,21.993924066894436,23.93988641598251,23.975731254850622,26.448394339543984,21.50306817015726,9044529992.21964,5933249311.9021015,48.89740244647798,-0.09774494749914242,-0.8000661628237111,-0.7023212153245687,-34196098217.234474
1503360000,23.955039281665165,23.955039281665165,21.515449402187105,22.558230971148177,23.83292424805716,26.28657700500118,21.37927149111314,9044529992.21964,6240531309.420061,43.13289646180215,-0.07332096959707257,-0.7939724273209094,-0.7206514577238369,-43240628209.45412
1503446400,22.529269658844047,22.62451452659797,22.257056858452533,22.50954923077748,23.734478570654105,26.234191741077716,21.234765400230494,9044529992.21964,6547813306.938021,42.94080964455448,-0.05070560019691672,-0.7840334579699828,-0.7333278577730661,-52285158201.67376
1503532800,22.53204432515868,22.7335554500234,22.479790797301195,22.7335554500234,23.663927652493847,26.192838485888736,21.135016819098958,9044529992.21964,6855095304.45598,44.17281704138248,-0.012891489747801077,-0.7494422199578175,-0.7365507302100164,-43240628209.45412
1503619200,22.752730278274417,23.020494915007248,22.752730278274417,22.95122421428234,23.555466906239214,26.01018464260602,21.100749169872408,9044529992.21964,7162377301.973941,45.40634945181118,0.032091559728658625,-0.696436280549193,-0.7285278402778517,-34196098217.234474
1503705600,22.92260926872703,22.963763072814373,22.39194245753614,22.66133137487621,23.444768626710406,25.850621515297,21.038915738123812,9044529992.21964,7308162362.768659,44.01159418359964,0.046745336571978546,-0.6700961695628784,-0.716841506134857,-43240628209.45412
1503792000,22.67923302809324,23.829273108734277,22.67923302809324,23.666312607100593,23.400253850057947,25.75456495661947,21.045942743496425,4422979257.011909,7222869886.802988,49.77175458959732,0.12415043382002422,-0.5616534638598267,-0.685803897679851,-38817648952.44221
1503878400,23.692797472890305,23.692797472890305,23.253904446075836,23.40359129803241,23.314553238659045,25.53345987326885,21.09564660404924,4422979257.011909,7137577410.8373165,48.370744449668855,0.1556443613463192,-0.49124844599695194,-0.6468928073432711,-43240628209.45412
1503964800,23.41660167267428,24.350586782321045,23.41660167267428,24.265759328712402,23.28542806716113,25.4373247137157,21.133531420606563,4422979257.011909,7052284934.871648,53.042152527199946,0.22814415814900746,-0.3617126096570118,-0.5898567678060193,-38817648952.44221
1504051200,24.23960575115509,24.693240249829383,24.23960575115509,24.6205570684398,23.25440674348279,25.308301661518513,21.200511825447066,4422979257.011909,6966992458.905978,54.85248927412291,0.2896459069054802,-0.227799384174169,-0.5174452910796492,-34394669695.4303
1504137600,24.581814155844057,24.581814155844057,24.004760834338697,24.004760834338697,23.171175949019307,24.942323917173205,21.40002798086541,4422979257.011909,6881699982.94031,51.16552057318783,0.27842906738113093,-0.16940895685323554,-0.44783802423436647,-38817648952.44221
1504224000,24.005377962015782,24.354031211099798,23.699832686931117,23.749682742577573,23.114412121947876,24.727979584133323,21.50084465976243,4422979257.011909,6796407506.974639,49.67601985898699,0.24460722375415428,-0.1420789945416736,-0.3866862182958279,-43240628209.45412
1504310400,23.761383570069956,24.036345587517427,22.44508707767439,22.795043458952513,23.067617787329382,24.661111272878024,21.47412430178074,4422979257.011909,6688423865.1689205,44.45952307452561,0.15318812811408067,-0.19520105815322708,-0.34838918626730775,-47663607466.46603
1504396800,22.777662747310874,23.12483414713369,22.13791955298058,22.70768332693203,23.042625545967958,24.642225064903734,21.443026027032182,8307847205.3321705,6774683620.779216,44.00413224937803,0.08545911341516571,-0.24156529449835062,-0.32702440791351634,-55971454671.798195
1504483200,22.718271340960037,22.718271340960037,20.5369034159944,21.714329028296522,22.985783691109113,24.686177063525353,21.285390318692873,8307847205.3321705,6860943376.389511,39.09990329200616,-0.021884160387432183,-0.3543796083978066,-0.3324954480103744,-64279301877.13036
1504569600,21.737360794902607,21.996540710090613,20.76966833158217,21.996540710090613,22.924308760910996,24.673707724844768,21.174909796977225,8307847205.3321705,6947203131.999806,41.10801989794745,-0.06697625320686806,-0.4162157645189595,-0.3492395113120914,-55971454671.798195
1504656000,22.012559441045777,22.13174733695997,21.893736965819347,21.983679983580437,22.878602357049466,24.675504267428682,21.08170044667025,8307847205.3321705,7033462887.610102,41.041604241001494,-0.08936488910116847,-0.460945622688552,-0.3715807335873835,-64279301877.13036
1504742400,21.986659761100654,21.986659761100654,20.26126165306805,21.584294737501768,22.865279982550838,24.69609774696236,21.034462218139318,8307847205.3321705,7119722643.220396,38.93770258194024,-0.12081319993298434,-0.522597233503614,-0.40178403357062964,-72587149082.46254
1504828800,21.601627494708904,21.647095836512346,20.711437344089827,21.21364851163931,22.85349097857614,24.723247121673793,20.983734835478487,8307847205.3321705,7205982398.830691,37.04001585463909,-0.1541819522296367,-0.5945114738576756,-0.44032952162803884,-80894996287.79471
1504915200,21.290501913590415,21.574608516853388,20.87191511504553,21.37461932162243,22.821714030745362,24.767766240696,20.875661820794722,8307847205.3321705,7169148259.486319,38.44316144021951,-0.15272718576640748,-0.6312385038360482,-0.4785113180696407,-72587149082.46254
1505001600,21.414341787223126,21.493414726322236,20.87911377098812,21.369949290063055,22.69321717444939,24.666168190409508,20.720266158489274,3910152736.0051146,6912429396.675593,38.416412147961246,-0.13974468904018122,-0.6531921793698672,-0.513447490329686,-76497301818.46765
1505088000,21.486708905816084,21.706565125707407,21.117547562656604,21.519080268892708,22.641259639336617,24.67935007136841,20.603169207304823,3910152736.0051146,6655710533.864867,39.8556118091858,-0.11008367065571423,-0.6510520786493288,-0.5409684079936146,-72587149082.46254
1505174400,21.293932060551583,21.76073410505971,20.872612034464403,21.439019908037565,22.58773317319962,24.692004739986995,20.483461606412245,3910152736.0051146,6398991671.054141,39.3242976451205,-0.08589931052160493,-0.6483425461456207,-0.5624432356240158,-76497301818.46765
1505260800,21.454840423692985,21.600293812419707,20.717686596009496,21.600293812419707,22.531070091319435,24.677199276237435,20.384940906401436,3910152736.0051146,6142272808.243415,41.02969859798331,-0.05081822688839044,-0.6259660192345038,-0.5751477923461134,-72587149082.46254
1505347200,21.58939892583742,21.58939892583742,20.930097950966452,21.20401305083227,22.443709533146933,24.655553377136062,20.231865689157804,3910152736.0051146,5885553945.432689,38.18931418656179,-0.04621230765761353,-0.6329131769181302,-0.5867008692605167,-76497301818.46765
1505433600,21.2040958330979,21.511320680962314,20.918633223443877,21.437180248657874,22.382501976836018,24.63426042687049,20.130743526801545,3910152736.0051146,5628835082.621963,40.78676155041678,-0.020673855507761907,-0.6125431886452191,-0.5918693331374572,-72587149082.46254
1505520000,21.42524914215666,21.448432458897397,20.58902957569947,21.005795666963156,22.249476129829144,24.496488083350282,20.002464176308006,3910152736.0051146,5603193756.571623,37.63564541136593,-0.025717087273036343,-0.6240156922287525,-0.5982986049557162,-76497301818.46765
1505606400,20.98721621507792,21.468366143242605,20.841695937840786,21.36909683753548,22.147751406804296,24.360507203889355,19.934995609719238,4292151581.6334205,5596652372.802699,41.71936859960235,0.0011096511148315225,-0.5969115410621768,-0.5980211921770083,-72205150236.83423
1505692800,21.353638787217484,22.91931767995328,21.353638787217484,22.425034299665985,22.055715155351976,24.05085705012778,20.06057326057617,4292151581.6334205,5590110989.033775,51.632854727718964,0.0907054682986147,-0.48463935680373993,-0.5753448251023546,-67912998655.200806
1505779200,22.400981193792248,22.400981193792248,22.02808220824056,22.02808220824056,21.92609141234201,23.53787670493199,20.314306119752032,4292151581.6334205,5583569605.264852,48.306329837008306,0.12202021404259178,-0.42281955754911493,-0.5448397715917067,-72205150236.83423
1505865600,22.04193168763098,22.45843222062149,22.04193168763098,22.45843222062149,21.848774981656153,23.177851556438817,20.519698406873488,4292151581.6334205,5577028221.495928,51.92270186775227,0.16768232136942285,-0.3352368698799282,-0.502919191249351,-67912998655.200806
1505952000,22.419126087384104,22.509194477789784,21.954809200009333,22.073846347375984,21.764983161896076,22.777801816062656,20.752164507729496,4292151581.6334205,5570486837.727003,48.64739839938395,0.16755390755177196,-0.29347680680963606,-0.461030714361408,-72205150236.83423
1506038400,22.037180950708134,22.378798100839166,22.037180950708134,22.378798100839166,21.744170893990407,22.686093362660834,20.80224842531998,4292151581.6334205,5563945453.958079,51.27218322028255,0.18235440505802508,-0.23308770803887668,-0.41544211309690177,-67912998655.200806
1506124800,22.397321045894685,23.067292162698173,22.198823623573603,23.067292162698173,21.762151335778714,22.787033518516555,20.737269153040874,4292151581.6334205,5363160672.773142,56.65846744502114,0.22979733994651536,-0.12819543816375756,-0.3579927781102729,-63620847073.56738
1506211200,23.069629265887865,23.541383527434455,23.069629265887865,23.39326914934417,21.846098341831095,23.09263223985417,20.59956444380802,2830014462.897911,5089269035.65143,58.97093354000604,0.2715541376994369,-0.018550105985976728,-0.29010424368541365,-60790832610.66947
1506297600,23.401689812510295,23.401689812510295,22.851315580292443,22.921429344927766,21.892342773572953,23.223520200162945,20.56116534698296,2830014462.897911,4815377398.5297165,54.44294771089617,0.2560242839468409,0.029926111248137488,-0.22609817269870341,-63620847073.56738
1506384000,22.93203655185594,22.93203655185594,22.54789094482638,22.704602923299234,21.92838892055889,23.305749024232927,20.551028816884855,2830014462.897911,4541485761.408003,52.44991619886569,0.22109319465329072,0.05026832061790998,-0.17082487403538074,-66450861536.465294
1506470400,22.68808168564215,22.68808168564215,22.196493445546476,22.421367748833976,21.970242571125503,23.3540920595427,20.586393082708305,2830014462.897911,4267594124.28629,49.881127042525165,0.17109096463246526,0.043038831755200846,-0.1280521328772644,-69280875999.3632
1506556800,22.408053067318313,24.785843971529186,22.256203325948405,22.256203325948405,22.022370311840955,23.366259443307758,20.678481180374153,2830014462.897911,3993702487.1645765,48.39273337137641,0.12140868371722555,0.023708721769267527,-0.09769996194795802,-72110890462.26111
1506643200,22.262513661873086,22.262513661873086,21.701490029834268,21.94074070090098,22.050676380804884,23.362259192953754,20.739093568656013,2830014462.897911,3719810850.0428634,45.59434109778902,0.06466297287796993,-0.016871245850495598,-0.08153421872846553,-74940904925.15903
1506729600,21.7831734268569,21.7831734268569,21.42395298992586,21.64014551358873,22.064186191981168,23.352808967391315,20.77556341657102,2830014462.897911,3665803936.387503,43.04032974506941,0.007266170081804163,-0.07245150612621032,-0.07971767620801448,-77770919388.05695
1506816000,21.68398892089307,21.82444407966882,21.253172911548248,21.488455907136448,22.062654973893352,23.353935058728318,20.771374889058386,2966279628.456856,3618610281.010091,41.76881182373355,-0.03804364406442888,-0.12727223128855059,-0.0892285872241217,-80737199016.5138
1506902400,21.454494222167575,21.51850893398167,21.055731782927577,21.51850893398167,22.06662942519056,23.350676120570473,20.782582729810645,2966279628.456856,3571416625.632678,42.13355800505225,-0.06171725312691935,-0.1663751536327709,-0.10465790050585154,-77770919388.05695
1506988800,21.42419564748544,21.525441897376503,21.382956891760717,21.382956891760717,22.05576257915761,23.3589476805116,20.752577477803616,2966279628.456856,3524222970.2552657,40.889475533180516,-0.08101656082020635,-0.20592860153110948,-0.12491204071090313,-80737199016.5138
1507075200,21.327318164581573,21.792546034024703,21.327318164581573,21.725099922618057,22.0818169227469,23.335750014979816,20.827883830513983,2966279628.456856,3477029314.8778534,45.281282680709616,-0.06589240284855868,-0.2072775442716015,-0.14138514142304281,-77770919388.05695
1507161600,21.68476739079298,21.68967270523084,21.377278980755925,21.377278980755925,22.078821859351798,23.33916934009007,20.818474378613526,2966279628.456856,3429835659.5004406,41.87510666429322,-0.07386682358640034,-0.23371867090604326,-0.15985184731964291,-80737199016.5138
1507248000,21.388717236110953,22.101696025771112,21.36799112793521,22.101696025771112,22.133616877292198,23.29391571803376,20.973318036550637,2966279628.456856,3382642004.123028,50.26618470388937,-0.027304872841592026,-0.19398293837163294,-0.16667806553004091,-77770919388.05695
1507334400,22.03098230222989,22.33286285186537,21.86420518950609,21.92826398660111,22.161575234745477,23.27274691568682,21.050403553804134,2966279628.456856,3316348406.4641995,48.46239534394054,-0.006237833079679095,-0.17447535687963978,-0.16823752379996068,-80737199016.5138
1507420800,21.91280398804366,21.91280398804366,21.27391002947331,21.27391002947331,22.104019021235846,23.272419381225223,20.93561866124647,2103555814.336104,3206918618.099334,42.295430980768764,-0.03293197463869896,-0.2094024920983344,-0.17647051745963543,-82840754830.8499
1507507200,21.248581594567177,21.385814339320248,19.784640240165768,20.606274470747902,22.032928634361213,23.371748449194143,20.69410881952828,2103555814.336104,3097488829.7344675,37.10702334483167,-0.08893509050539791,-0.28763938059138283,-0.19870429008598492,-84944310645.186
1507593600,20.6414340183003,21.380285595252726,20.09859648266205,20.601884398168828,21.94010124323858,23.400011397742098,20.48019108873506,2103555814.336104,2988059041.3696017,37.07481736032766,-0.11784324926001363,-0.34600835166100197,-0.22816510240098833,-87047866459.52211
1507680000,20.596162306153587,20.705759312970077,20.26078990217752,20.599310560206956,21.866374453880127,23.436585102777585,20.29616380498267,2103555814.336104,2878629253.004736,37.05451176426227,-0.1278689039104261,-0.38800123228902095,-0.26013232837859485,-89151422273.85822
1507766400,20.442303478430922,20.650859833091097,18.907920542453162,19.100118675914583,21.7024404826339,23.661006974032478,19.743873991235322,2103555814.336104,2769199464.63987,27.57943412502614,-0.22075303766676851,-0.5360736254620555,-0.315320587795287,-91254978088.19432
1507852800,19.09494838217906,20.76616394150922,18.063148703519996,20.282993343846456,21.563225541691313,23.50972535323771,19.616725730144918,2103555814.336104,2659769676.2750044,40.5059481468033,-0.18903575872291534,-0.5516152861989312,-0.36257952747601585,-89151422273.85822
1507939200,20.282650910687693,20.69395646310572,19.68859588893895,20.00417662688509,21.39377091556836,23.26200987717394,19.52553195396278,2103555814.336104,2623446743.846914,38.75021547530457,-0.17373427907579864,-0.5797473763207641,-0.4060130972449655,-91254978088.19432
1508025600,19.990209701168233,20.38561518702196,19.58464783244802,19.998185413734276,21.247608719008685,23.071792643418817,19.423424794598553,4137879138.410657,2688839977.6225514,38.711386229347525,-0.1517169714006827,-0.5956593114958189,-0.44394234009513617,-95392857226.60498
1508112000,19.965343624585028,20.420605966684594,19.67114245923443,19.797669984302612,21.102262072058856,22.901996064506275,19.302528079611438,4137879138.410657,2754233211.3981886,37.36201083580774,-0.13871278384702757,-0.6173333199039206,-0.47862053605689303,-99530736365.01564
1508198400,19.74795789826868,19.99286212506448,19.269508301457915,19.269508301457915,20.944669099690053,22.805714392862942,19.083623806517164,4137879138.410657,2819626445.173826,34.000157456224244,-0.15263301033064447,-0.6694117989701986,-0.5167787886395542,-103668615503.4263
1508284800,19.269700257342176,19.336867390839245,19.16805920281776,19.319683706943668,20.797843118739813,22.68499685082212,18.910689386657506,4137879138.410657,2885019678.949464,34.60219061389394,-0.14544321326450382,-0.6985828052201839,-0.5531395919556801,-99530736365.01564
1508371200,19.330547626615804,19.330547626615804,18.703440220107975,18.819130914218295,20.641762629405683,22.63818997667142,18.645335282139946,4137879138.410657,2950412912.725101,31.513866425714923,-0.1602136559544538,-0.7534066618987474,-0.5931930059442936,-103668615503.4263
1508457600,18.824897263712206,18.97626678293762,17.736508629629046,18.10781751562237,20.46514622950736,22.689055093041667,18.241237365973056,4137879138.410657,3015806146.5007386,27.726708703576847,-0.2010591506318148,-0.8445169442340621,-0.6434577936022473,-107806494641.83696
1508544000,18.10821877031467,18.303730807686627,17.250726120538445,17.993805926439528,20.290413730472515,22.706136580444824,17.874690880500207,4137879138.410657,3074386121.998429,27.163244871540968,-0.21753013386703324,-0.9153704609360389,-0.6978403270690057,-111944373780.24762
1508630400,17.961989384354695,18.282290213346954,17.608424683687566,17.684258307739608,20.098701199160416,22.695905034237818,17.501497364083015,4078337573.32435,3129989019.241803,25.639737861151147,-0.22984306680393463,-0.985144160573924,-0.7553010937699893,-116022711353.57198
1508716800,17.789345601779022,17.789345601779022,17.268350906035405,17.37518754108259,19.89831273162651,22.680126600599472,17.11649886265355,4078337573.32435,3185591916.485178,24.18139606143147,-0.2383500596528798,-1.053238668336089,-0.8148886086832092,-120101048926.89633
1508803200,17.375354336806467,19.16068452186611,17.19661312101539,18.697129659324794,19.746914218461846,22.44282598053043,17.051002456393263,4078337573.32435,3241194813.728553,39.92139724759453,-0.13939493239573664,-0.9891322741778801,-0.8497373417821434,-116022711353.57198
1508889600,18.68347372351325,18.78158161305389,18.211288418973187,18.288680515733322,19.592484295210717,22.25072000312046,16.934248587300974,4078337573.32435,3296797710.971927,37.341896925037325,-0.08838384000284072,-0.9602171417856944,-0.8718333017828537,-120101048926.89633
1508976000,18.30530688741711,18.42526864976019,17.75680736035006,17.928706323879354,19.38383481011613,21.871098642946553,16.89657097728571,4078337573.32435,3352400608.215302,35.18417588996857,-0.06680222276447678,-0.9553360802384496,-0.8885338574739728,-124179386500.22069
1509062400,17.92421739039543,18.300681541444586,17.723493234899497,18.1861316501291,19.19672819329253,21.4413930758371,16.952063310747956,4078337573.32435,3408003505.4586763,37.945618127687794,-0.0252445237809501,-0.9200895122001604,-0.8948449884192103,-120101048926.89633
1509148800,18.1914451604032,18.1914451604032,17.943977470174303,18.06040684359401,19.036053033998563,21.117053460119728,16.9550526078774,4078337573.32435,3506742593.4080887,37.11395669838138,0.002261063998254431,-0.8920186584213923,-0.8942797224196467,-124179386500.22069
1509235200,18.07655372938188,18.74923171735633,17.371517699805686,17.764996758695204,18.893989148395928,20.913848530149636,16.87412976664222,4056569971.5011516,3604393301.2663407,35.16379895545201,0.008683100875364724,-0.8834258463254407,-0.8921089472008055,-128235956471.72183
1509321600,17.650731853008683,18.11100415840864,17.650731853008683,17.806071462132717,18.754198501594125,20.666003398518185,16.842393604670065,4056569971.5011516,3702044009.124593,35.66995004495182,0.02300760527679291,-0.8633494406048143,-0.8863570458816072,-124179386500.22069
1509408000,17.803148450968337,17.953629597227824,17.047830877634006,17.151266330627276,18.58179629011514,20.417306704410844,16.746285875819435,4056569971.5011516,3799694716.9828444,31.454296490736937,-0.0029275553148856437,-0.8900164900252143,-0.8870889347103287,-128235956471.72183
1509494400,17.148198146270193,17.20054633639061,15.951239416593474,15.951239416593474,18.424352327149087,20.56915496350799,16.279549690790184,4056569971.5011516,3897345424.8410964,25.505158591597777,-0.08752523792360478,-0.9964954821148346,-0.9089702441912298,-132292526443.22298
1509580800,15.96760327551921,16.03172066183553,14.628100473978536,15.201424487736737,18.170273884343597,20.563702056309644,15.77684571237755,4056569971.5011516,3994996132.6993484,22.625623381431026,-0.1755257376988234,-1.128377416314759,-0.9528516786159357,-136349096414.72412
1509667200,15.265022795949424,16.185615529600952,14.973914830115703,15.800907584995036,17.960110432249095,20.410000875973733,15.510219988524458,4056569971.5011516,4092646840.5576005,29.48066529086576,-0.17453681925646847,-1.1710227026865212,-0.9964858834300527,-132292526443.22298
1509753600,15.79926514675428,16.03753627826359,14.899513174758003,15.346794581241232,17.727540890624443,20.241649647397278,15.213432133851608,4056569971.5011516,4088581382.212125,27.493582492548597,-0.18466313528345335,-1.2273148025343694,-1.042651667250916,-136349096414.72412
1509840000,15.300911324192276,15.369275864762258,14.814270523907735,15.118419560808158,17.49357836944972,20.063832233461262,14.923324505438174,4312351920.939088,4097305021.338546,26.525286549497324,-0.18639847134960452,-1.2756497564379217,-1.0892512850883171,-140661448335.6632
1509926400,15.114406112982593,16.009727712804388,15.002278031048036,15.734365698843947,17.316821239319022,19.860325320829674,14.773317157808373,4312351920.939088,4106028660.4649673,33.34389186118993,-0.12847609088646217,-1.2498463986963948,-1.1213703078099326,-136349096414.72412
1510012800,15.744281982295613,15.767456464195478,15.109620008353067,15.274750254031574,17.11457456667342,19.632017180760748,14.597131952586091,4312351920.939088,4114752299.5913887,31.029836723376206,-0.1045448008710852,-1.252051308898789,-1.1475065080277038,-140661448335.6632
1510099200,15.277420975034017,16.56941124575376,14.64032066631005,15.258947415754573,16.936565391750232,19.45019547711481,14.422935306385654,4312351920.939088,4123475938.71781,30.9503036996974,-0.07461162312836467,-1.2407710369381597,-1.166159413809795,-144973800256.6023
1510185600,15.346892750356172,16.4440427129319,15.166479690312054,16.055657025942345,16.83395736726623,19.315298976467002,14.35261575806546,4312351920.939088,4132199577.8442316,39.385482612753,0.00953697619174343,-1.1542381935701158,-1.1637751697618592,-140661448335.6632
