time,open,high,low,close
1462831200,17.173,17.265,16.989,17.142
1462917600,17.265,17.605,17.26,17.332
1463004000,17.213,17.35,17.185,17.322
1463090400,17.185,17.21,17.014,17.144
1463349600,17.261,17.35,17.2,17.31
1463436000,17.214,17.35,17.174,17.219
1463522400,17.174,17.174,16.829,17.149
1463608800,16.939,16.939,16.443,16.507
1463695200,16.478,16.493,16.348,16.441
1463954400,16.348,16.463,16.348,16.438
1464040800,16.348,16.348,16.283,16.312
1464127200,16.273,16.363,16.273,16.283
1464213600,16.313,16.483,16.308,16.366
1464300000,16.33,16.353,16.038,16.076
1464645600,16.038,16.133,15.987,15.999
1464732000,15.995,16.053,15.947,16.03
1464818400,16.176,16.378,16.053,16.086
1464904800,16.436,16.578,16.373,16.461
1465336800,16.578,17.079,16.578,16.997
1465423200,17.033,17.52,17.009,17.122
1465941600,17.52,17.52,17.52,17.52
1466028000,17.73,17.73,17.285,17.624
1466114400,17.45,17.485,17.45,17.481
1466373600,17.27,17.475,17.26,17.303
1466546400,17.26,17.27,17.26,17.264
1466719200,17.71,17.896,17.245,17.506
1466978400,17.896,17.896,17.896,17.896
1467151200,17.831,18.547,17.831,18.394
1467237600,19.427,19.937,18.276,18.818
1467324000,20.507,20.852,19.936,20.372
1467669600,20.435,21.131,20.365,21.087
1467756000,20.365,20.53,19.979,20.195
1467842400,20.175,20.255,19.564,19.832
1467928800,19.769,20.245,19.433,20.093
1468188000,20.405,20.64,20.25,20.299
1468274400,20.445,20.5,20.135,20.165
1468360800,20.42,20.455,20.23,20.405
1468447200,20.475,20.475,20.12,20.316
1468533600,20.265,20.265,20.115,20.16
1468792800,20.059,20.13,19.779,20.078
1468879200,20.014,20.044,19.659,19.708
1468965600,19.659,19.659,19.443,19.616
1469052000,19.512,19.824,19.358,19.51
1469138400,19.704,19.829,19.534,19.743
1469397600,19.534,19.699,19.433,19.649
1469484000,19.933,20.325,19.624,20.297
1469656800,20.325,20.535,20.24,20.311
1469743200,20.508,20.545,20.105,20.109
1470002400,20.545,20.691,20.53,20.661
1470088800,20.44,20.786,20.44,20.702
1470175200,20.66,20.681,20.44,20.471
1470261600,20.43,20.455,20.135,20.441
1470348000,19.989,20.305,19.724,20.014
1470607200,20.173,20.23,19.724,19.804
1470780000,19.911,20.39,19.744,20.253
1470952800,19.859,19.984,19.744,19.982
1471298400,19.893,20.1,19.729,20.024
1471384800,19.764,19.864,19.729,19.773
1471471200,19.592,19.884,19.398,19.829
1471557600,18.961,19.398,18.887,19.258
1471816800,18.887,18.983,18.877,18.965
1471903200,18.892,18.958,18.852,18.933
1471989600,18.72,18.852,18.537,18.58
1472076000,18.545,18.727,18.537,18.679
1472162400,18.727,18.727,18.627,18.677
1472508000,18.892,18.973,18.582,18.609
1472594400,18.612,18.827,18.552,18.654
1472680800,18.732,18.933,18.617,18.889
1472767200,18.892,19.428,18.812,19.309
1473112800,19.428,20.135,19.348,20.083
1473199200,20.004,20.049,19.769,19.793
1473285600,19.829,19.909,19.614,19.625
1473372000,19.649,19.654,19.058,19.315
1473631200,19.068,19.068,18.747,18.948
1473717600,19.203,19.203,18.998,19.02
1473804000,19.028,19.028,19.018,19.021
1473890400,18.998,19.073,18.842,18.992
1473976800,18.922,18.922,18.782,18.813
1474236000,18.907,19.268,18.907,19.239
1474322400,19.762,20.019,19.173,19.775
1474495200,19.893,20.044,19.889,20.006
1474581600,19.88,19.889,19.594,19.666
1474840800,19.414,19.594,19.413,19.569
1474927200,19.376,19.413,19.083,19.392
1475013600,19.083,19.088,19.083,19.085
1475100000,19.258,19.258,19.043,19.148
1475186400,19.621,19.634,18.902,19.585
1475445600,18.582,18.902,18.532,18.559
1475532000,18.451,18.532,17.881,17.917
1475618400,17.881,17.881,17.635,17.664
1475704800,17.766,17.796,17.31,17.318
1475791200,17.372,17.715,17.225,17.275
1476050400,17.715,17.715,17.685,17.708
1476136800,17.56,17.68,17.53,17.598
1476223200,17.516,17.53,17.47,17.51
1476309600,17.47,17.48,17.465,17.468
1476396000,17.375,17.465,17.36,17.423
1476655200,17.55,17.68,17.445,17.622
1476741600,17.68,17.68,17.525,17.621
1476828000,17.615,17.74,17.615,17.646
1476914400,17.715,17.715,17.455,17.532
1477346400,17.66,17.69,17.66,17.678
1477432800,17.682,17.685,17.62,17.622
1477519200,17.652,17.655,17.62,17.649
1477605600,17.655,17.886,17.635,17.793
1477864800,17.887,18.031,17.841,17.975
1477951200,18.031,18.482,18.031,18.417
1478037600,18.362,18.632,18.362,18.389
1478124000,18.396,18.402,18.362,18.369
1478210400,18.279,18.402,18.181,18.268
1478473200,18.22,18.331,18.181,18.317
1478559600,18.331,18.732,18.331,18.362
1478646000,18.802,18.832,18.437,18.574
1478732400,18.594,18.737,18.492,18.73
1478818800,18.591,18.832,17.49,18.621
1479078000,17.49,17.49,16.834,16.906
1479164400,16.99,17.079,16.954,17.075
1479250800,16.792,16.954,16.578,16.825
1479682800,16.498,16.578,16.283,16.327
1479855600,16.37,16.568,16.283,16.295
1480028400,16.568,16.568,16.568,16.568
1480374000,16.634,16.729,16.418,16.69
1480460400,16.573,16.744,16.423,16.434
1480546800,16.523,16.659,16.278,16.455
1480633200,16.644,16.804,16.333,16.782
1480892400,16.934,16.989,16.553,16.853
1480978800,16.869,16.889,16.794,16.877
1481065200,16.694,17.22,16.674,17.03
1481151600,17.129,17.139,17.024,17.054
1481238000,17.009,17.049,16.849,16.926
1481497200,16.859,17.174,16.859,17.145
1481583600,17.104,17.18,16.794,16.94
1481670000,17.037,17.169,16.528,17.008
1481756400,16.528,16.528,15.917,15.924
1481842800,16.028,16.028,16.028,16.028
1482102000,16.028,16.028,16.007,16.022
1482188400,15.737,16.053,15.727,15.896
1482274800,16.133,16.153,15.977,15.996
1482361200,15.942,15.997,15.817,15.842
1482447600,15.812,15.867,15.767,15.831
1482793200,15.926,16.028,15.867,16.009
1482879600,16.028,16.053,15.902,16.016
1482966000,16.023,16.228,16.023,16.191
1483052400,16.263,16.263,15.887,15.963
1483398000,16.068,16.463,16.058,16.384
1483484400,16.572,16.674,16.423,16.494
1483570800,16.705,16.739,16.403,16.659
1483657200,16.403,16.518,16.403,16.494
1483916400,16.473,16.689,16.473,16.659
1484002800,16.664,16.829,16.624,16.638
1484089200,17.178,17.24,16.639,16.929
1484694000,17.243,17.245,16.954,17.217
1484866800,17.075,17.23,16.954,17.058
1485126000,17.09,17.23,16.859,17.185
1485298800,17.01,17.18,16.859,17.083
1485730800,17.306,17.36,17.18,17.272
1485817200,17.36,17.59,17.36,17.542
1485903600,17.48,17.62,17.48,17.608
1485990000,17.7,17.7,17.47,17.551
1486076400,17.52,17.625,17.435,17.511
1486335600,17.625,17.761,17.6,17.697
1486422000,17.605,17.67,17.605,17.648
1486508400,17.675,17.831,17.675,17.713
1486594800,17.781,17.846,17.781,17.844
1486681200,17.61,17.996,17.61,17.943
1486940400,17.942,17.981,17.931,17.968
1487026800,17.981,17.991,17.961,17.975
1487113200,18.016,18.081,17.951,18.039
1487199600,18.081,18.081,18.081,18.081
1487286000,18.036,18.081,18.036,18.05
1487631600,18.021,18.081,17.991,18.021
1487804400,18.236,18.387,18.086,18.204
1488150000,18.387,18.507,18.236,18.386
1488236400,18.321,18.477,18.266,18.452
1488322800,18.326,18.487,18.281,18.475
1488409200,18.384,18.431,17.683,17.816
1488495600,17.819,17.977,17.633,17.963
1488754800,17.941,17.944,17.717,17.766
1488841200,17.761,17.779,17.465,17.497
1488927600,17.495,17.547,17.215,17.245
1489014000,17.245,17.287,16.869,16.92
1489100400,16.924,17.05,16.837,17.032
1489356000,16.998,17.145,16.877,16.935
1489442400,16.933,17.05,16.859,16.916
1489528800,16.914,17.351,16.82,17.326
1489615200,17.325,17.563,17.246,17.306
1489701600,17.306,17.411,17.228,17.381
1489960800,17.403,17.457,17.352,17.444
1490047200,17.445,17.57,17.326,17.53
1490133600,17.529,17.588,17.473,17.511
1490220000,17.514,17.656,17.512,17.609
1490565600,17.925,18.117,17.888,18.039
1490652000,18.024,18.212,17,18.201
1490738400,18.084,18.239,18.081,18.207
1490824800,18.206,18.285,18.034,18.112
1490911200,18.112,18.253,18.022,18.221
1491170400,18.209,18.275,18.06,18.272
1491256800,18.269,18.404,18.269,18.273
1491343200,18.272,18.305,18.271,18.271
1491516000,18.393,18.455,17.843,17.978
1491775200,17.915,17.964,17.732,17.954
1491861600,17.955,18.369,17.889,18.356
1491948000,18.369,18.522,18.223,18.493
1492034400,18.506,18.592,18.506,18.51
1492120800,18.509,18.509,18.509,18.509
1492380000,18.603,18.641,18.337,18.365
1492466400,18.364,18.418,18.179,18.285
1492552800,18.285,18.287,18.193,18.221
1492984800,17.798,17.999,17.73,17.972
1493071200,17.97,18.001,17.801,17.815
1493330400,17.217,17.304,17.164,17.209
1493589600,17.109,17.182,16.799,16.841
1493676000,16.822,17.001,16.785,16.823
1493762400,16.804,16.866,16.399,16.46
1493848800,16.402,16.538,16.203,16.298
1493935200,16.265,16.509,16.221,16.311
1494194400,16.254,16.444,16.212,16.219
1494280800,16.211,16.31,16.059,16.181
1494367200,16.164,16.341,16.145,16.18
1494453600,16.267,16.386,16.202,16.321
1494540000,16.415,16.483,16.353,16.445
1494799200,16.587,16.814,16.548,16.61
1494885600,16.737,16.867,16.685,16.845
1494972000,16.863,17.033,16.766,16.887
1495058400,16.73,16.896,16.441,16.572
1495144800,16.697,16.876,16.683,16.856
1495404000,16.934,17.21,16.93,17.155
1495490400,17.125,17.302,17.034,17.068
1495576800,16.963,17.227,16.955,17.226
1495663200,17.221,17.247,17.133,17.14
1495749600,17.227,17.383,17.223,17.339
1496008800,17.355,17.443,17.34,17.434
1496095200,17.441,17.456,17.213,17.397
1496181600,17.287,17.427,17.259,17.32
1496268000,17.261,17.332,17.006,17.288
1496354400,17.194,17.58,17.128,17.538
1496613600,17.533,17.652,17.5,17.529
1496700000,17.655,17.748,17.627,17.706
1496786400,17.688,17.732,17.513,17.582
1496872800,17.66,17.686,17.296,17.43
1496959200,17.306,17.361,17.176,17.2
1497218400,17.128,17.181,16.907,16.958
1497304800,16.847,16.908,16.727,16.813
1497391200,16.916,17.379,16.848,16.88
1497477600,16.929,16.93,16.647,16.74
1497564000,16.776,16.832,16.651,16.671
1497823200,16.654,16.706,16.476,16.476
1497909600,16.59,16.641,16.396,16.463
1497996000,16.489,16.507,16.352,16.46
1498082400,16.64,16.653,16.523,16.546
1498168800,16.686,16.793,16.663,16.712
1498428000,16.707,16.716,16.25,16.596
1498514400,16.667,16.756,16.568,16.652
1498600800,16.784,16.866,16.716,16.784
1498687200,16.877,16.885,16.602,16.614
1498773600,16.619,16.678,16.506,16.61
1499032800,16.576,16.597,16.102,16.133
1499119200,16.111,16.135,16.05,16.066
1499205600,16.144,16.157,15.882,16.077
1499292000,16.015,16.072,15.937,16.04
1499378400,15.919,16,15.357,15.6
1499637600,15.228,15.739,15.177,15.663
1499724000,15.567,15.858,15.459,15.858
1499810400,15.837,16.026,15.741,15.912
1499896800,15.942,15.968,15.693,15.695
1499983200,15.653,16.083,15.628,15.967
1500242400,16.027,16.197,15.966,16.103
1500328800,16.131,16.333,16.091,16.283
1500415200,16.233,16.364,16.149,16.263
1500501600,16.22,16.417,16.138,16.312
1500588000,16.372,16.522,16.359,16.497
1500847200,16.442,16.593,16.431,16.475
1500933600,16.484,16.617,16.24,16.487
1501020000,16.351,16.694,16.295,16.648
1501106400,16.7,16.82,16.556,16.558
1501192800,16.559,16.755,16.535,16.742
1501452000,16.72,16.878,16.675,16.821
1501538400,16.767,16.841,16.591,16.692
1501624800,16.649,16.772,16.47,16.562
1501711200,16.519,16.697,16.432,16.652
1501797600,16.722,16.752,16.196,16.263
1502056800,16.229,16.303,16.126,16.263
1502143200,16.244,16.477,16.228,16.442
1502229600,16.56,16.959,16.56,16.945
1502316000,17.033,17.244,17.009,17.117
1502402400,17.048,17.171,16.891,17.102
1502661600,17.179,17.186,16.936,17.056
1502748000,16.888,16.918,16.577,16.628
1502834400,16.643,17.134,16.634,17.107
1502920800,17.112,17.164,16.968,17.031
1503007200,17.048,17.316,16.965,16.965
1503266400,16.973,17.128,16.968,17.011
1503352800,16.954,17.118,16.88,16.975
1503439200,17,17.103,16.97,17.089
1503525600,16.986,17.014,16.826,16.971
1503612000,16.967,17.185,16.725,17.058
1503871200,17.186,17.481,17.12,17.444
1503957600,17.545,17.664,17.268,17.37
1504044000,17.332,17.48,17.299,17.42
1504130400,17.342,17.621,17.337,17.564
1504216800,17.507,17.749,17.435,17.717
1504476000,17.836,17.944,17.755,17.896
1504562400,17.879,18.006,17.781,17.869
1504648800,17.885,17.993,17.813,17.857
1504735200,17.838,18.145,17.836,18.098
1504821600,18.173,18.21,17.895,17.964
1505080800,17.814,17.92,17.706,17.797
1505167200,17.811,17.905,17.721,17.902
1505253600,17.909,17.96,17.665,17.764
1505340000,17.759,17.8,17.592,17.771
1505426400,17.796,17.847,17.571,17.578
1505685600,17.586,17.593,17.059,17.213
1505772000,17.206,17.328,17.114,17.316
1505858400,17.293,17.398,16.966,17.154
1505944800,17.173,17.174,16.832,16.961
1506031200,16.98,17.064,16.907,16.991
1506290400,16.951,17.176,16.842,17.176
1506376800,17.144,17.204,16.784,16.809
1506463200,16.808,16.91,16.721,16.762
1506549600,16.773,16.898,16.685,16.87
1506636000,16.854,16.876,16.617,16.617
1506895200,16.645,16.733,16.548,16.558
1506981600,16.582,16.67,16.56,16.606
1507068000,16.638,16.89,16.541,16.562
1507154400,16.606,16.745,16.575,16.575
1507240800,16.611,16.863,16.329,16.798
1507500000,16.807,16.979,16.805,16.938
1507586400,16.938,17.25,16.938,17.088
1507672800,17.082,17.238,17.06,17.141
1507759200,17.174,17.264,17.114,17.214
1507845600,17.236,17.412,17.176,17.379
1508104800,17.395,17.464,17.105,17.198
1508191200,17.248,17.249,16.964,17.005
1508277600,17.034,17.063,16.907,16.977
1508364000,17.006,17.287,16.932,17.224
1508450400,17.255,17.289,16.93,17.006
1508709600,16.98,17.111,16.861,17.051
1508796000,17.083,17.127,16.883,16.922
1508882400,16.943,17.038,16.808,16.921
1508968800,16.96,17.015,16.747,16.76
1509055200,16.793,16.865,16.607,16.837
1509314400,16.813,16.898,16.687,16.823
1509400800,16.837,16.899,16.64,16.693
1509487200,16.702,17.195,16.688,17.102
1509573600,17.139,17.241,17.039,17.088
1509660000,17.137,17.178,16.778,16.813
1509922800,16.83,17.262,16.821,17.193
1510009200,17.213,17.217,16.915,16.919
1510095600,16.983,17.254,16.975,17.01
1510182000,17.048,17.145,16.913,16.967
1510268400,16.99,17.101,16.794,16.859
1510527600,16.881,17.073,16.828,17.022
1510614000,17.037,17.095,16.868,16.997
1510700400,17.018,17.199,16.948,16.961
1510786800,16.987,17.128,16.954,17.055
1510873200,17.072,17.385,17.03,17.275
1511132400,17.306,17.309,16.844,16.884
1511218800,16.933,17.061,16.909,16.936
1511305200,16.964,17.17,16.96,17.118
1511391600,17.082,17.158,17.062,17.091
1511478000,17.09,17.158,16.966,17.037
1511737200,17.03,17.198,17.023,17.025
1511823600,17.051,17.117,16.768,16.838
1511910000,16.864,16.921,16.504,16.508
1511996400,16.561,16.578,16.317,16.408
1512082800,16.448,16.555,16.243,16.411
1512342000,16.366,16.414,16.249,16.322
1512428400,16.334,16.348,16.027,16.074
1512514800,16.116,16.147,15.918,15.931
1512601200,15.974,15.991,15.643,15.694
1512687600,15.739,15.895,15.705,15.836
1512946800,15.836,15.886,15.689,15.689
1513033200,15.72,15.817,15.619,15.703
1513119600,15.73,16.151,15.674,16.06
1513206000,16.038,16.102,15.833,15.869
1513292400,15.903,16.085,15.894,16.032
1513551600,16.026,16.174,16.023,16.116
1513638000,16.13,16.226,16.053,16.111
1513724400,16.133,16.263,16.098,16.155
1513810800,16.184,16.249,16.086,16.118
1513897200,16.123,16.422,16.119,16.359
1514242800,16.433,16.566,16.393,16.525
1514329200,16.53,16.722,16.513,16.654
1514415600,16.664,16.883,16.62,16.829
1514502000,16.842,17.113,16.82,16.917
1514847600,17.009,17.205,17.008,17.16
1514934000,17.179,17.241,17.022,17.1
1515020400,17.125,17.275,17.018,17.199
1515106800,17.206,17.284,17.1,17.189
1515366000,17.147,17.2,17.039,17.101
1515452400,17.113,17.135,16.912,16.937
1515538800,16.949,17.187,16.907,16.943
1515625200,16.982,17.033,16.865,16.963
1515711600,16.992,17.283,16.983,17.216
1515970800,17.219,17.423,17.218,17.355
1516057200,17.33,17.37,16.79,17.163
1516143600,17.2,17.252,16.965,16.965
1516230000,17,17.131,16.913,16.935
1516316400,16.969,17.127,16.962,16.996
1516575600,17.06,17.093,16.945,17.005
1516662000,16.995,17.097,16.745,17.025
1516748400,17.04,17.622,17.026,17.532
1516834800,17.54,17.702,17.136,17.271
1516921200,17.296,17.545,17.244,17.38
1517180400,17.43,17.457,17.11,17.136
1517266800,17.187,17.335,17.075,17.105
1517353200,17.114,17.39,17.099,17.309
1517439600,17.3,17.396,17.1,17.21
1517526000,17.219,17.249,16.56,16.573
1517785200,16.605,16.907,16.553,16.71
1517871600,16.735,16.915,16.58,16.607
1517958000,16.651,16.779,16.269,16.344
1518044400,16.381,16.472,16.254,16.381
1518130800,16.408,16.451,16.186,16.319
1518390000,16.351,16.623,16.328,16.516
1518476400,16.559,16.686,16.45,16.543
1518562800,16.579,16.931,16.362,16.829
1518649200,16.863,16.98,16.64,16.832
1518735600,16.866,16.945,16.614,16.621
1518994800,16.682,16.733,16.606,16.654
1519081200,16.695,16.698,16.417,16.417
1519167600,16.458,16.769,16.383,16.472
1519254000,16.489,16.689,16.394,16.59
1519340400,16.624,16.636,16.497,16.499
1519599600,16.516,16.766,16.48,16.636
1519686000,16.652,16.662,16.33,16.394
1519772400,16.429,16.509,16.352,16.382
1519858800,16.42,16.547,16.149,16.441
1519945200,16.448,16.574,16.385,16.484
1520204400,16.514,16.578,16.352,16.421
1520290800,16.427,16.862,16.386,16.718
1520377200,16.796,16.828,16.418,16.48
1520463600,16.493,16.564,16.416,16.457
1520550000,16.487,16.689,16.327,16.551
1520805600,16.576,16.596,16.421,16.502
1520892000,16.535,16.667,16.442,16.559
1520978400,16.579,16.653,16.504,16.515
1521064800,16.53,16.557,16.365,16.368
1521151200,16.391,16.494,16.205,16.31
1521410400,16.3,16.354,16.212,16.293
1521496800,16.314,16.35,16.115,16.172
1521583200,16.192,16.653,16.178,16.534
1521669600,16.535,16.607,16.337,16.357
1521756000,16.422,16.67,16.414,16.531
1522015200,16.588,16.788,16.523,16.667
1522101600,16.683,16.801,16.469,16.497
1522188000,16.524,16.54,16.243,16.259
1522274400,16.283,16.365,16.218,16.331
1522620000,16.36,16.677,16.351,16.561
1522706400,16.591,16.613,16.352,16.405
1522792800,16.418,16.529,16.247,16.284
1522879200,16.31,16.418,16.178,16.373
1522965600,16.383,16.494,16.26,16.36
1523224800,16.403,16.553,16.318,16.483
1523311200,16.489,16.646,16.439,16.54
1523397600,16.563,16.871,16.524,16.64
1523484000,16.669,16.684,16.424,16.431
1523570400,16.462,16.685,16.453,16.624
1523829600,16.614,16.771,16.549,16.638
1523916000,16.665,16.8,16.581,16.748
1524002400,16.768,17.256,16.742,17.176
1524088800,17.185,17.349,17.087,17.232
1524175200,17.234,17.248,17.037,17.117
1524434400,17.092,17.111,16.589,16.607
1524520800,16.629,16.749,16.551,16.708
1524607200,16.741,16.741,16.582,16.59
1524693600,16.563,16.612,16.417,16.504
1524780000,16.527,16.561,16.436,16.507
1525039200,16.449,16.453,16.194,16.298
1525125600,16.333,16.338,16.05,16.122
1525212000,16.17,16.522,16.16,16.361
1525298400,16.381,16.582,16.353,16.415
1525384800,16.431,16.522,16.36,16.511
1525644000,16.518,16.53,16.398,16.472
1525730400,16.481,16.518,16.304,16.462
1525816800,16.476,16.613,16.345,16.474
1525903200,16.472,16.747,16.471,16.701
1525989600,16.718,16.827,16.635,16.648
1526248800,16.659,16.728,16.492,16.503
1526335200,16.528,16.543,16.195,16.249
1526421600,16.262,16.419,16.181,16.359
1526508000,16.369,16.485,16.32,16.413
1526594400,16.423,16.463,16.357,16.434
1526853600,16.444,16.513,16.264,16.493
1526940000,16.51,16.664,16.443,16.524
1527026400,16.536,16.558,16.313,16.439
1527112800,16.463,16.684,16.402,16.65
1527199200,16.658,16.708,16.478,16.493
1527458400,16.494,16.497,16.423,16.467
1527544800,16.467,16.486,16.308,16.383
1527631200,16.379,16.551,16.308,16.488
1527717600,16.503,16.588,16.397,16.408
1527804000,16.415,16.498,16.327,16.393
1528063200,16.396,16.537,16.364,16.405
1528149600,16.409,16.526,16.356,16.473
1528236000,16.488,16.727,16.485,16.645
1528322400,16.671,16.891,16.647,16.695
1528408800,16.715,16.823,16.616,16.766
1528668000,16.766,16.939,16.737,16.913
1528754400,16.908,16.945,16.746,16.842
1528840800,16.84,17.105,16.794,17.019
1528927200,17.031,17.31,17.011,17.159
1529013600,17.169,17.244,16.446,16.555
1529272800,16.554,16.623,16.413,16.466
1529359200,16.485,16.524,16.233,16.284
1529445600,16.305,16.363,16.248,16.27
1529532000,16.281,16.352,16.188,16.301
1529618400,16.32,16.479,16.304,16.442
1529877600,16.461,16.478,16.282,16.316
1529964000,16.334,16.34,16.141,16.274
1530050400,16.277,16.298,15.964,16.046
1530136800,16.097,16.124,15.916,15.989
1530223200,15.998,16.159,15.979,16.082
1530482400,16.096,16.121,15.763,15.834
1530568800,15.858,16.035,15.819,16.003
1530655200,16.012,16.142,15.987,16.068
1530741600,16.087,16.089,15.922,16.034
1530828000,16.038,16.113,15.963,16.026
1531087200,16.036,16.209,16.028,16.096
1531173600,16.107,16.113,15.893,16.042
1531260000,16.049,16.053,15.774,15.792
1531346400,15.801,15.985,15.794,15.926
1531432800,15.94,15.957,15.677,15.803
1531692000,15.805,15.87,15.736,15.779
1531778400,15.783,15.853,15.541,15.565
1531864800,15.569,15.582,15.388,15.54
1531951200,15.547,15.556,15.171,15.303
1532037600,15.327,15.535,15.285,15.517
1532296800,15.493,15.532,15.337,15.366
1532383200,15.384,15.461,15.335,15.457
1532469600,15.499,15.623,15.464,15.59
1532556000,15.593,15.621,15.371,15.378
1532642400,15.399,15.531,15.321,15.484
1532901600,15.484,15.536,15.391,15.51
1532988000,15.482,15.603,15.356,15.5
1533074400,15.518,15.529,15.376,15.38
1533160800,15.396,15.469,15.282,15.297
1533247200,15.313,15.547,15.236,15.391
1533506400,15.415,15.434,15.279,15.287
1533592800,15.301,15.481,15.288,15.369
1533679200,15.369,15.457,15.277,15.409
1533765600,15.415,15.503,15.359,15.429
1533852000,15.438,15.442,15.281,15.293
1534111200,15.314,15.336,14.969,14.981
1534197600,15.002,15.105,14.984,15.044
1534284000,15.061,15.069,14.359,14.424
1534370400,14.459,14.826,14.421,14.639
1534456800,14.641,14.809,14.586,14.779
1534716000,14.762,14.841,14.641,14.741
1534802400,14.748,14.839,14.711,14.766
1534888800,14.785,14.871,14.684,14.739
1534975200,14.748,14.761,14.47,14.481
1535061600,14.49,14.87,14.489,14.8
1535320800,14.842,14.912,14.742,14.868
1535407200,14.881,14.99,14.663,14.694
1535493600,14.727,14.785,14.657,14.742
1535580000,14.746,14.768,14.502,14.543
1535666400,14.551,14.707,14.481,14.518
1535925600,14.529,14.545,14.436,14.489
1536012000,14.492,14.504,14,14.153
1536098400,14.16,14.226,14.083,14.179
1536184800,14.19,14.3,14.106,14.136
1536271200,14.162,14.248,14.073,14.161
1536530400,14.154,14.244,14.099,14.159
1536616800,14.16,14.222,13.935,14.125
1536703200,14.122,14.274,14.064,14.228
1536789600,14.242,14.344,14.164,14.172
1536876000,14.174,14.278,14.035,14.044
1537135200,14.045,14.242,14.045,14.164
1537221600,14.176,14.225,14.066,14.137
1537308000,14.145,14.333,14.144,14.229
1537394400,14.242,14.325,14.173,14.304
1537480800,14.304,14.425,14.146,14.274
1537740000,14.279,14.383,14.187,14.256
1537826400,14.263,14.55,14.226,14.444
1537912800,14.461,14.505,14.306,14.312
1537999200,14.342,14.446,14.169,14.234
1538085600,14.246,14.71,14.225,14.636
1538344800,14.658,14.679,14.362,14.473
1538431200,14.496,14.905,14.436,14.674
1538517600,14.707,14.788,14.614,14.617
1538604000,14.632,14.765,14.527,14.578
1538690400,14.591,14.71,14.509,14.624
1538949600,14.637,14.653,14.261,14.354
1539036000,14.382,14.434,14.259,14.367
1539122400,14.382,14.425,14.234,14.281
1539208800,14.309,14.603,14.253,14.565
1539295200,14.575,14.697,14.521,14.584
1539554400,14.596,14.766,14.594,14.677
1539640800,14.698,14.838,14.609,14.651
1539727200,14.658,14.721,14.597,14.605
1539813600,14.583,14.652,14.447,14.557
1539900000,14.565,14.709,14.553,14.616
1540159200,14.656,14.684,14.589,14.595
1540245600,14.522,14.801,14.521,14.717
1540332000,14.744,14.791,14.637,14.667
1540418400,14.685,14.771,14.589,14.623
1540504800,14.63,14.768,14.571,14.676
1540764000,14.698,14.755,14.404,14.442
1540850400,14.469,14.502,14.371,14.453
1540936800,14.458,14.469,14.237,14.246
1541023200,14.265,14.813,14.265,14.716
1541109600,14.742,14.906,14.655,14.729
1541372400,14.736,14.759,14.593,14.632
1541458800,14.647,14.708,14.478,14.52
1541545200,14.532,14.717,14.527,14.542
1541631600,14.564,14.584,14.377,14.408
1541718000,14.432,14.432,14.099,14.152
1541977200,14.161,14.195,13.975,13.977
1542063600,14.007,14.123,13.948,13.977
1542150000,14.004,14.189,13.888,14.122
1542236400,14.126,14.344,14.099,14.269
1542322800,14.283,14.416,14.231,14.407
1542582000,14.405,14.434,14.345,14.412
1542668400,14.416,14.484,14.222,14.302
1542754800,14.323,14.548,14.309,14.486
1542841200,14.483,14.535,14.463,14.482
1542927600,14.48,14.498,14.184,14.27
1543186800,14.31,14.434,14.21,14.21
1543273200,14.243,14.301,14.088,14.13
1543359600,14.147,14.391,14.112,14.305
1543446000,14.304,14.387,14.262,14.29
1543532400,14.294,14.324,14.047,14.167
1543791600,14.248,14.558,14.208,14.371
1543878000,14.392,14.657,14.39,14.512
1543964400,14.524,14.537,14.414,14.487
1544050800,14.504,14.51,14.336,14.457
1544137200,14.472,14.638,14.432,14.615
1544396400,14.633,14.633,14.472,14.513
1544482800,14.535,14.711,14.505,14.545
1544569200,14.562,14.788,14.534,14.722
1544655600,14.736,14.8,14.676,14.732
1544742000,14.727,14.744,14.484,14.576
1545001200,14.559,14.695,14.552,14.648
1545087600,14.657,14.714,14.605,14.621
1545174000,14.638,14.816,14.562,14.581
1545260400,14.608,14.839,14.572,14.741
1545346800,14.768,14.777,14.598,14.618
1545606000,14.661,14.804,14.643,14.763
1545692400,14.784,14.787,14.726,14.727
1545778800,14.784,15.164,14.726,15.014
1545865200,15.012,15.262,14.933,15.211
1545951600,15.221,15.388,15.212,15.372
1546210800,15.382,15.499,15.344,15.469
1546297200,15.475,15.477,15.446,15.457
1546383600,15.475,15.606,15.367,15.505
1546470000,15.556,15.745,15.477,15.72
1546556400,15.731,15.82,15.577,15.681
1546815600,15.71,15.809,15.612,15.635
1546902000,15.659,15.676,15.534,15.634
1546988400,15.649,15.768,15.574,15.638
1547074800,15.739,15.778,15.563,15.563
1547161200,15.573,15.73,15.545,15.579
1547420400,15.603,15.653,15.531,15.635
1547506800,15.646,15.69,15.535,15.566
1547593200,15.579,15.64,15.481,15.574
1547679600,15.586,15.597,15.451,15.533
1547766000,15.526,15.571,15.316,15.321
1548025200,15.346,15.347,15.183,15.26
1548111600,15.265,15.344,15.175,15.324
1548198000,15.321,15.427,15.263,15.347
1548284400,15.355,15.388,15.236,15.301
1548370800,15.305,15.749,15.285,15.727
1548630000,15.73,15.808,15.597,15.728
1548716400,15.737,15.907,15.712,15.819
1548802800,15.84,16.097,15.814,16.053
