time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1505260800,4159.72,4165.38,3760,3944.69,4388.264000000001,4841.094034533886,3935.433965466116,913.462545,739.1063221499999,40.09404200177548,NaN,-36.11506605397972,NaN,-1042.180848
1505347200,3944,3993,3165.13,3189.02,4333.6810000000005,5025.3891722200315,3641.97282777997,1665.021543,793.6767622999998,28.40697210452545,NaN,-118.8710090060863,NaN,-2707.202391
1505433600,3188.01,3856,2817,3700,4301.809,5046.593797049454,3557.0242029505466,1968.866492,880.7146835,40.94284848077143,NaN,-141.5916935525397,NaN,-738.3358989999997
1505520000,3674.01,3950,3470.66,3714.95,4272.0560000000005,5059.476266297477,3484.6357337025233,1297.563953,928.0582519,41.266881305284876,NaN,-156.58662653278043,NaN,559.2280540000004
1505606400,3685.23,3748.21,3499.02,3699.99,4237.7210000000005,5061.212844377334,3414.2291556226673,682.17121,931.9747315999999,41.024313634242155,NaN,-167.74372073060067,NaN,-122.94315599999959
1505692800,3690,4123.2,3690,4035.01,4210.097500000001,5021.786273505572,3398.4087264944287,1030.006455,953.2978029499998,48.34670776409878,NaN,-147.84818233025408,NaN,907.0632990000004
1505779200,4060,4089.97,3830.91,3910.04,4177.842500000001,4983.369135335517,3372.3158646644843,902.332129,957.9909708499997,46.049880555729544,-39.65296931881514,-140.54474703277174,-100.8917777139566,4.731170000000361
1505865600,3910.04,4046.08,3820,3900,4136.598,4909.680028392846,3363.5159716071535,720.935076,966.1898845499998,45.86137631324213,-26.50413341530563,-134.02194448308865,-107.51781106778301,-716.2039059999996
1505952000,3889.99,3910,3567,3609.99,4075.3520000000003,4810.59808113473,3340.1059188652707,1001.654084,988.2392704499998,40.68113886414492,-34.40084866023241,-150.51887189307354,-116.11802323284113,-1717.8579899999995
1506038400,3592.84,3750,3505.55,3595.87,4031.5385,4771.40386813868,3291.6731318613206,838.966425,983.7301619499998,40.441621200314316,-37.38948701974948,-162.85488200752798,-125.4653949877785,-2556.8244149999996
1506124800,3595.88,3817.19,3542.91,3780,3995.0845,4708.6181944104255,3281.5508055895743,752.792791,986.8089915999999,44.99003872007041,-24.408098455560236,-155.97551805722878,-131.56741960166855,-1804.0316239999997
1506211200,3779.54,3789.99,3622.76,3660.02,3973.0799999999995,4699.331412170737,3246.8285878292622,661.63639,950.1585803999999,42.70164348785554,-21.449470995647715,-158.3792583462282,-136.92978735058048,-2465.668014
1506297600,3660.02,3979.87,3653.69,3920.75,3950.7939999999994,4654.39260563819,3247.1953943618087,727.994713,925.1114081999998,48.796721480872286,-0.583101687891201,-137.65866446044447,-137.07556277255327,-1737.6733009999998
1506384000,3928,3976.99,3850.05,3882.35,3913.923,4547.203549049143,3280.6424509508574,526.727987,911.0796212499997,47.98709177258222,11.325194949247674,-122.91906908599367,-134.24426403524134,-2264.401288
1506470400,3882.36,4249.94,3872.81,4193,3888.9925000000003,4430.449344886989,3347.5356551130117,628.170966,917.4666707999999,54.55605240332149,39.24423574131967,-85.18896935859175,-124.43320509991142,-1636.230322
1506556800,4192.11,4300,4101,4174.5,3883.5774999999994,4411.160918119827,3355.994081880171,849.785325,903.34318475,54.11771350211416,54.63990894056549,-56.13331892420456,-110.77322786477005,-2486.0156469999997
1506643200,4178.98,4263.86,3952.01,4174.69,3879.3714999999997,4396.1528009881395,3362.59019901186,1602.309565,950.5195153999999,54.12179049630811,62.447328053086736,-32.714067798411634,-95.16139585149837,-883.7060819999997
1506729600,4175,4380,4138.1,4378.51,3891.7784999999994,4442.8456261207775,3340.7113738792214,720.353183,953.5185107999998,58.39289697478122,77.94215949269511,2.26630351437052,-75.67585597832459,-163.35289899999975
1506816000,4378.49,4406.52,4240.04,4378.48,3900.279,4475.346745814345,3325.211254185655,726.963685,954.8672417999996,58.39203529343338,84.25617066414512,29.644357351856797,-54.61181331228831,-890.3165839999998
1506902400,4400,4561.63,4360,4380,3911.093,4513.074193530156,3309.1118064698435,655.756974,943.6735745499997,58.42551029562982,84.39171117724518,50.87782565926818,-33.51388551797701,-234.5596099999998
1506988800,4380,4467.33,4180.8,4310,3929.3585,4555.973573750211,3302.7434262497886,1082.323563,952.1166254499997,56.18372603879984,75.89101562419194,61.34988401226292,-14.541131611929025,-1316.8831729999997
1507075200,4314.9,4373,4142,4208.59,3980.3369999999995,4517.20294975283,3443.471050247169,868.465101,912.2888033499997,53.01036475202059,60.245431327899226,60.76565754794501,0.5202262200457817,-2185.348274
1507161600,4208.59,4355,4110,4292.43,4009.9584999999997,4547.059939554014,3472.8570604459856,779.138638,852.8024106499997,55.260236863335365,52.62664726658383,66.30353530327557,13.67688803669174,-1406.209636
1507248000,4318.99,4417,4292,4369,4042.661,4583.564225240884,3501.757774759116,506.529176,813.2506717999997,57.272369602911866,49.85439414717618,75.99488072066197,26.140486573485788,-899.68046
1507334400,4369,4479.5,4312.56,4423,4078.8115,4619.917527143487,3537.7054728565126,297.5975,794.0219862999996,58.68362291953968,48.71118589756659,87.02946894544402,38.318283047877436,-602.08296
1507420800,4425,4658,4425,4640,4109.061,4702.136371125792,3515.985628874208,518.462004,768.4447637499995,63.85071849268287,58.9402168343686,111.99355409083819,53.05333725646959,-83.62095599999998
1507507200,4640,4889.98,4550,4786.95,4152.906499999999,4807.14920109114,3498.663798908858,646.463145,755.6513145499996,66.87214553327274,71.1561602449765,141.99853756269022,70.84237731771371,562.8421890000001
1507593600,4786.95,4960,4680.59,4783.06,4197.0595,4894.814406438486,3499.3045935615146,1043.221773,771.7656493999996,66.71318518250699,74.18864626893483,163.57818515388226,89.38953888494743,-480.3795839999999
1507680000,4783.06,4881.61,4710,4821.43,4257.6314999999995,4951.33433653089,3563.928663469109,753.429396,759.3544149999996,67.53299417028444,73.83399472902195,181.68203229622486,107.84803756720291,273.0498120000001
1507766400,4821.43,5439.99,4810.16,5430,4349.338,5146.1361050579835,3552.5398949420164,1276.701482,781.2411678499996,77.14673039812321,107.59549170335342,242.3424021963947,134.74691049304127,1549.7512940000001
1507852800,5439.99,5846.17,5379.84,5649.98,4442.8369999999995,5377.408419958903,3508.265580041096,1879.82762,837.5929092999995,79.50871225114575,135.92635829433218,304.6548583609565,168.72850006662432,3429.578914
1507939200,5650,5900,5580.01,5869.99,4553.3355,5606.6050338701225,3500.065966129878,970.759046,853.0490420999995,81.56130291816459,159.0603709928684,367.5539638077098,208.4935928148414,4400.33796
1508025600,5855.03,5922.3,5400.01,5709.99,4642.7975,5767.475212375868,3518.119787624131,1343.523375,883.8254751999996,75.62823515159786,153.110491991164,399.8817078037964,246.77121581263242,3056.814585
1508112000,5710,5788.91,5585.19,5760.02,4736.681,5904.424402154776,3568.9375978452235,1528.996462,933.9388989499996,76.21096489370981,142.29794975864854,424.6436530109431,282.3457032522946,4585.811047
1508198400,5760,5774.98,5508.63,5595,4806.781,6003.523707717912,3610.0382922820886,1429.869376,974.0238194499995,70.2449279261325,114.95608133380529,426.0408049195512,311.0847235857459,3155.941671
1508284800,5595,5596,5037.95,5512.06,4873.659,6071.085524641911,3676.232475358088,2317.804373,1047.4247718499994,67.38948963657086,83.66340308456967,415.663977441458,332.0005743568883,838.1372980000001
1508371200,5513,5710,5490.26,5683.9,4949.119499999999,6151.051152257746,3747.1878477422515,1881.722107,1061.3953989499994,70.10127545965658,67.60362624830219,416.50510716726603,348.90148091896384,2719.859405
1508457600,5683.31,6110,5600,6010.01,5030.6945,6286.879384680202,3774.509615319798,1972.97722,1124.0266007999994,74.4444523540767,71.62448560474519,438.4320879248953,366.8076023201501,4692.836625
1508544000,6013.72,6171,5850.03,6024.97,5113.019,6402.798506146683,3823.239493853317,1664.307693,1170.8938011999994,74.62654259278436,68.00060582088702,451.8083595962589,383.8077537753719,6357.144318
1508630400,6003.27,6060,5720.03,5950.02,5191.52,6484.397531091008,3898.6424689089927,1362.092216,1206.2105632999996,71.86382477977564,53.882288123923104,451.16061393027576,397.27832580635265,4995.052102
1508716800,5975,6080,5621.03,5915.93,5271.8165,6534.860705992411,4008.7722940075896,1812.557715,1242.7222708999996,70.58388709697743,36.411146706849934,442.79225918991506,406.3811124830651,3182.4943869999997
1508803200,5909.47,5925,5450,5477.03,5335.2385,6502.081961656699,4168.395038343302,2580.418767,1328.3199541999995,56.605414084507885,-8.162630418813706,396.177824459548,404.3404548783617,602.0756199999996
1508889600,5506.92,5704.96,5286.98,5689.99,5405.1165,6477.343964809119,4332.889035190881,2282.813205,1403.5036825499994,60.67491347940081,-25.76839686767545,372.1299587937674,397.89835566144285,2884.8888249999995
1508976000,5670.1,5939.99,5650,5861.77,5479.755,6456.682385766205,4502.827614233795,1972.965882,1476.8255178499994,63.63716807501083,-28.117493319245,362.7514890123866,390.8689823316316,4857.8547069999995
1509062400,5861.77,5980,5649.24,5768.83,5547.0465,6401.236864199335,4692.8561358006655,1403.706416,1532.1309636499996,60.96155396688918,-37.61058758059073,343.85574785589324,381.466335436484,3454.1482909999995
1509148800,5768.79,5850.02,5630.03,5719.64,5601.0285,6348.95629438325,4853.100705616751,1276.754412,1570.0455840499994,59.53482155818744,-48.20601265013477,321.20881962381554,369.4148322739503,2177.3938789999993
1509235200,5709.98,6189.88,5648.01,6169.98,5670.18,6357.54065267077,4982.81934732923,1804.778173,1627.9613354499993,67.12143187576436,-26.948218763564455,335.72955881949474,362.6777775830592,3982.172051999999
1509321600,6133.01,6248.68,6030,6120.5,5737.052,6318.204691557056,5155.899308442943,1473.687043,1649.484598949999,65.66472458009385,-18.675737304792335,339.33310595206876,358.0088432568611,2508.485008999999
1509408000,6120.52,6498.01,6100,6463,5819.130499999999,6317.646598655836,5320.614401344163,1511.774925,1687.401875399999,70.44599202613739,6.081958390125351,365.6112912445178,359.52933285439246,4020.259933999999
1509494400,6463,6774.67,6338.02,6753.98,5885.3295,6498.10456357472,5272.55443642528,1675.615188,1707.347560699999,73.78583315155686,36.57267962479648,405.24518238538803,368.67250276059156,5695.875121999999
1509580800,6753.98,7300,6685.1,7019.98,5953.829499999999,6730.445719595649,5177.213280404349,2503.610803,1738.536719849999,76.41026698578185,67.38085443305107,452.8985708019054,385.51771636885434,8199.485924999999
1509667200,7010.31,7346.34,6923,7115.04,6016.081999999999,6941.234641580863,5090.9293584191355,1891.497592,1784.573647149999,77.28546102681184,85.71042150959744,492.6557432558511,406.9453217462537,10090.983516999999
1509753600,7115.02,7480.99,6901,7357.09,6098.437,7179.963724054469,5016.910275945531,1399.191767,1787.357066749999,79.38295054612962,104.44297983288965,537.4990465373658,433.0560667044761,11490.175283999999
1509840000,7357.27,7590.25,7279.02,7345.01,6177.686499999999,7374.5414442313695,4980.831555768628,1207.83233,1771.2988601499987,78.99092029819357,105.99010401734733,565.5436967261603,459.55359270881297,10282.342954
1509926400,7345.1,7401,6906,6960.12,6245.942499999999,7457.70235917798,5034.182640822019,1763.019261,1787.9563543999986,67.54524326384801,72.65119208000698,550.3675828088217,477.7163907288147,8519.323693
1510012800,6981.72,7198.49,6901,7064.04,6323.541499999999,7536.148417451421,5110.934582548578,1440.259494,1744.0791104499986,68.85734393245684,50.22319489818568,540.4953843515468,490.27218945336114,9959.583187
1510099200,7070,7770.02,6651,7303,6404.496499999999,7651.1882137332095,5157.804786266789,2822.298802,1791.1079451999983,71.69145639709792,44.31312888001446,545.6636005533792,501.3504716733647,12781.881989
1510185600,7303.01,7392,7015,7079.99,6457.995499999999,7724.062651086002,5191.928348913996,1913.398308,1788.1289995999985,65.68381994208048,19.483152798121125,525.7044126710161,506.221259872895,10868.483681
1510272000,7079,7279.91,6255.01,6506.98,6482.096,7732.528074994889,5231.66392500511,3254.704105,1867.6488201999982,53.32008650415807,-38.28441637878882,458.365739399409,496.6501557781978,7613.779576
1510358400,6503,6797.98,6100,6245.05,6496.847499999999,7728.645833508812,5265.049166491186,2754.156861,1937.2520524499985,48.79836102585047,-93.72870257833512,379.48927755527893,473.21798013361405,4859.6227149999995
1510444800,6245.05,6630,5325.01,5811.03,6491.602499999999,7734.097246320922,5249.107753679076,4968.483069,2095.0483201499983,42.384371102760134,-155.57907401105973,278.7441376197894,434.32321163084913,-108.86035400000037
1510531200,5839.94,6697.47,5699.99,6465.99,6541.050499999999,7693.557551735061,5388.543448264938,2621.243039,2097.0895337499983,52.52524703158342,-148.35160116380797,248.88371017608915,397.2353113398971,2512.3826849999996
1510617600,6465.99,6684.98,6311.07,6574.99,6585.3005,7669.6481551821325,5500.952844817868,1254.292531,2045.6635000499984,53.97704461801284,-132.71011828197913,231.34766348742323,364.05778176940237,3766.6752159999996
1510704000,6575.99,7298,6575.99,7240.06,6654.214999999999,7720.918205085673,5587.511794914325,1779.605845,2035.9954981999986,61.677593370847404,-76.82528777278083,268.0261720534263,344.85145982620713,5546.281061
1510790400,7240.14,7940,7076,7864.5,6758.9985,7868.103561232261,5649.893438767738,2331.95675,2082.4080148999983,67.2229018785093,-1.0640930844644458,343.52134347062656,344.585436555091,7878.237810999999
1510876800,7876.98,7989,7451,7699.19,6857.976,7931.1333267028585,5784.818673297141,3982.395925,2217.690090549998,64.55956190842696,32.78611987054194,385.56808639326846,352.7819665227265,3895.8418859999992
1510963200,7680.01,7819.99,7422,7761.94,6937.573999999999,8030.773782700337,5844.374217299661,3954.266477,2325.164505749998,65.12440812618672,53.07238753894825,419.12245094641185,366.0500634074636,7850.108362999999
1511049600,7761.94,8123.15,7650.33,8038,7033.448999999999,8159.0524800923795,5907.845519907618,3867.340444,2444.8471757999982,67.5729787579836,77.28558056866001,462.6570391182886,385.3714585496286,11717.448806999999
1511136000,8057.11,8319.99,7954,8212,7120.898999999999,8324.687712356132,5917.110287643867,3886.634348,2563.590146949998,69.04803870682397,96.00141850801776,505.3732316846508,409.37181317663305,15604.083154999998
1511222400,8212.49,8400,7801,8119.51,7189.175499999999,8455.263734499895,5923.087265500105,4544.474016,2707.0330883499983,67.29569177911245,93.06492974433104,525.7029753570469,432.6380456127158,11059.609138999998
1511308800,8091.09,8322.68,8091.09,8205.92,7248.472499999999,8586.360138374403,5910.584861625595,3545.00571,2759.102833699998,68.10997870660893,87.9159839287542,542.5330255236586,454.6170415949044,14604.614848999998
1511395200,8233.03,8260,8000,8019.99,7293.719999999999,8671.123714253743,5916.316285746256,4093.952687,2869.2255884499978,64.39468892839501,64.06974826829912,534.7042269302783,470.6344786619792,10510.662161999997
1511481600,8019.97,8369,7850,8138,7332.765499999999,8758.564006121765,5906.966993878232,4411.789112,3019.855455699998,65.67451983508275,49.00518546158935,531.8909604889659,482.88577502737655,14922.451273999997
1511568000,8138.99,8734.78,8090,8700.01,7400.515499999999,8945.954806171243,5855.076193828754,4292.623682,3174.0950232999976,71.01750008439906,68.45786435031613,568.4581054652717,500.0002411149556,19215.074955999997
1511654400,8700.04,9350,8604.72,9128.02,7508.9105,9211.687486331142,5806.133513668858,4147.380237,3293.313072099998,74.29859215419668,99.81794378024836,624.7726708402661,524.9547270600177,23362.455192999998
1511740800,9128,9654.28,9112.04,9650,7638.208499999999,9564.305193058546,5712.1118069414515,4521.625707,3447.381382749998,77.62536510492123,142.76684458491013,703.4132827911553,560.6464382062452,27884.080899999997
1511827200,9650,9939,9570.5,9896.8,7767.898499999998,9922.0444216337,5613.752578366297,4917.210985,3552.126991899998,79.00886205677875,172.8412025176824,776.6979413533481,603.8567388356657,32801.291885
1511913600,9896.79,11300.03,8520,9687.88,7898.293,10181.92079812385,5614.665201876148,13352.538715,4124.084012249998,74.7928496990491,163.79257304363875,808.5974551402142,644.8048820965754,19448.753169999996
1512000000,9687.88,10900,8850.8,9838.96,8064.891999999998,10403.699884659218,5726.084115340778,9389.574329,4430.827523449998,75.79857338429174,153.2977996789615,836.4271316952772,683.1293320163157,28838.327498999995
1512086400,9837,10898,9380,10782.99,8291.788999999999,10757.42070271557,5826.157297284428,6134.923633,4599.865862049997,80.92098412585626,192.70158453145643,924.0063126806363,731.3047281491798,34973.251132
1512172800,10775.04,11190,10620,10890.01,8545.738,10983.092456123277,6108.383543876722,4765.439757,4589.713696449998,81.40157275009946,207.45997878243372,990.629701627222,783.1697228447882,39738.690889
1512259200,10902.69,11825,10500,11165.41,8780.708999999999,11276.168314482211,6285.249685517787,5346.636524,4725.983370699998,82.61516230626918,216.2702352283451,1053.5075168802196,837.2372816518745,45085.327413
1512345600,11165.41,11616,10802,11616,9032.759499999998,11603.349922758756,6462.16907724124,4629.769359,4894.7572120999985,84.40784731094581,231.57775884262674,1126.709480205158,895.1317213625312,49715.096772
1512432000,11608,11853,11447.68,11699.99,9255.755999999998,11937.004734096869,6574.507265903127,5541.611055,5082.857472599999,84.72405480071386,226.23182985139465,1177.9215086767745,951.6896788253798,55256.707827
1512518400,11698,13615.23,11665.58,13545.53,9539.807499999999,12727.230800754858,6352.38419924514,6708.407183,5301.679994249998,89.67768626256097,320.12333691812523,1351.8438499730364,1031.7205130549112,61965.11501
1512604800,13545.53,16649.96,13050,16533.11,9981.503499999999,14280.685664967077,5682.321335032921,7488.515184,5476.985957199999,93.4056317953553,543.4456973557642,1711.0276347496165,1167.5819373938523,69453.630194
1512691200,16552.9,17204.99,14015,15880,10387.4065,15265.63343936342,5509.179560636579,17590.885276,6158.816897149999,86.08619772660832,602.6069288807614,1920.840598494804,1318.2336696140426,51862.744918
1512777600,15880,16269.3,12535,14699.97,10720.505,15816.481671549824,5624.528328450176,13914.207707,6661.160260299999,74.69686650823232,520.7735491124668,1969.200606004626,1448.4270568921593,37948.537210999995
1512864000,14699.97,15720.12,12368,14946.26,11057.217999999999,16332.476975301975,5781.959024698022,16552.924336,7294.4747597,75.42758639533635,444.6947814920982,2004.295533757282,1559.600752265184,54501.461547
1512950400,14901.08,17470,14901.08,16560.02,11479.243499999999,17086.923544144018,5871.563455855979,11822.314528,7658.366785299999,79.58722436355607,462.4662593747646,2137.6835764836396,1675.217317108875,66323.776075
1513036800,16560.04,16976.45,15875,16350,11886.447499999998,17664.400382843123,6108.494617156875,9438.507116,7953.041855599999,77.7427442602888,420.6862096509542,2201.0750791725677,1780.3888695216135,56885.268959
1513123200,16350,16546,14666.56,16020.42,12286.468999999997,18046.045175448693,6526.892824551302,12415.141113,8369.101276899997,74.81259194704162,335.18172651908844,2199.366027670474,1864.1843011513856,44470.127846
1513209600,16046.58,16445,15450,16340,12696.568999999998,18383.76983921749,7009.368160782505,11615.766474,8729.300144999997,75.76638036144688,267.4178295941697,2198.4565881440976,1931.038758549928,56085.89432000001
1513296000,16339.99,17991,16300.06,17516.81,13137.408999999996,18883.65487489226,7391.163125107731,9181.486777,8973.743299749998,78.93038179637597,268.42260049053766,2266.5670091631,1998.1444086725623,65267.381097000005
1513382400,17516.81,19539,17190.01,19102.66,13636.140999999998,19629.988770118645,7642.293229881351,4202.72596,8976.5105859,82.28666864558573,337.9697561612584,2420.6066038741355,2082.636847712877,69470.107057
1513468800,19102.66,19798.68,18510,18860.02,14096.641999999998,20208.75168114154,7984.532318858455,9178.028006,9209.33070085,80.18209192548558,329.37191234789725,2494.3517381477486,2164.9798257998514,60292.079051
1513555200,18865,19300,17029.98,18856.25,14544.614499999996,20673.089547597032,8416.139452402962,10622.013554,9494.570829299999,80.14779221284434,286.73843010088785,2523.402863425961,2236.6644333250733,49670.065497
1513641600,18856.25,18950,16300,17295.2,14924.980499999996,20736.612228788355,9113.348771211638,13210.74822,9487.48130455,67.30844848926046,124.97148025804199,2392.878783647626,2267.907303389584,36459.317277
1513728000,17295.2,17720.35,14777.66,16488.98,15257.481499999998,20609.91400055255,9905.048999447445,13450.496693,9690.52742275,61.801957529843015,-55.09927636024804,2199.033207939274,2254.132484299522,23008.820584
1513814400,16480.52,17309.5,14022,15492.64,15492.963999999998,20435.996541775985,10549.931458224011,20324.2173,10399.992106099999,55.73372640002291,-249.21032969573116,1942.6195721798576,2191.829901875589,2684.6032840000007
1513900800,15514.03,15699.34,10961,13326.61,15614.793999999998,20205.587105651382,11024.000894348614,36076.271175,11965.533677,45.31638835588803,-516.0248292780852,1546.7988652779823,2062.8236945560675,-33391.667891000005
1513987200,13326.61,14950,12978.18,13300,15721.5235,19980.874066789638,11462.17293321036,13141.538875,12355.278794549999,45.20460261172002,-676.7126722182002,1216.9328542833173,1893.6455265015175,-46533.206766
1514073600,13300,13819.99,11640,13500,15815.723499999998,19780.889496677977,11850.557503322018,28557.534988,13551.667076000002,46.27725530962544,-746.4547746763637,960.5770581560628,1707.0318328324265,-17975.671778000004
1514160000,13500,14300,12708,13699.34,15915.690999999997,19547.568028782265,12283.813971217729,15748.207607,14061.996903600002,47.38283894643751,-753.8786508923599,764.6835192169765,1518.5621701093364,-2227.4641710000033
1514246400,13699.34,16050,13533,15689.01,16022.864999999996,19491.485750249347,12554.244249750647,15034.668104,14478.309949650002,56.913911221282056,-605.8805783437824,761.2114471796085,1367.092025523391,12807.203932999997
1514332800,15709.98,16498.05,14200.15,15459.99,15969.208999999997,19437.798007771944,12500.619992228052,14959.864723,14851.8774266,55.66403761377102,-508.43603099182405,731.5469867836109,1239.983017775435,-2152.6607900000035
1514419200,15459.97,15539.99,13150,14182.11,15884.314499999997,19439.512710837116,12329.116289162876,21717.858014,15058.226063499998,49.17482723176624,-513.5626243513711,598.0297373362209,1111.592361687592,-23870.518804000007
1514505600,14199.14,14981,13850,14378.9,15868.260999999995,19447.524002814473,12288.997997185517,18072.008116,15266.116083949997,50.138827756048826,-487.4295696745485,502.3053995944065,989.734969268955,-5798.510688000006
1514592000,14378.99,14398.85,11750,12440.01,15742.948499999999,19606.73868163397,11879.158318366026,19221.158039,15399.527769099997,41.73892120003177,-578.2566687934886,266.91413327709415,845.1708020705828,-25019.668727000007
1514678400,12345.1,14050.11,12149.98,13716.36,15600.765499999998,19542.326303562386,11659.204696437611,11768.989718,15396.861528599995,47.923923055268105,-531.1237504658318,181.266113988293,712.3898644541248,-13250.679009000007
1514764800,13715.65,13818.55,12750,13380,15452.265499999998,19492.288022484172,11412.242977515822,8609.915844,15355.431964999996,46.522267098477144,-501.6997975473065,85.26511751999169,586.9649150672982,-21860.594853000006
1514851200,13382.16,15473.49,12890.02,14675.11,15384.999999999996,19429.739499557487,11340.260500442506,20078.092111,15738.579514899995,52.306375091831136,-379.6578539896688,112.39259758021217,492.050451569881,-1782.5027420000042
1514937600,14690,15307.56,14150,14919.51,15313.975499999997,19338.98120048035,11288.969799519646,15905.667639,15953.074573149996,53.33216931019938,-272.1509290578555,151.86179024756166,424.01271930541714,14123.164896999995
1515024000,14919.51,15280,13918.04,15059.54,15191.112,19087.61564406656,11294.608355933437,21329.649574,16560.482712999994,53.94338778822179,-185.43032541715468,192.22481253397382,377.6551379511285,35452.81447099999
1515110400,15059.56,17176.24,14600,16960.39,15083.998499999998,18648.107760066436,11519.88923993356,23251.491125,17512.920971249994,61.34456593173001,-3.490170581866664,373.2924247237952,376.78259530566186,58704.30559599999
1515196800,16960.39,17143.13,16011.21,17069.79,14994.487,18251.45360802103,11737.520391978967,18571.457508,17982.592446349994,61.72578039626432,114.27595163321087,519.6275348471754,405.35158321396455,77275.76310399998
1515283200,17069.79,17099.96,15610,16150.03,14859.175999999998,17655.424996462276,12062.92700353772,12493.125558,18076.148046549995,56.66608999828997,119.70649382973869,554.9847005011379,435.27820667139923,64782.63754599998
1515369600,16218.85,16322.3,12812,14902.54,14739.543,17303.776556648874,12175.309443351123,26600.609912,18745.641131149994,50.60690304442486,33.254794500450714,476.84669979696264,443.5919052965119,38182.027633999984
