time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1579132800,236770400012.88943,239193984145.3772,227544130718.9759,233969872081.83948,203464513425.70306,237646856713.12802,169282170138.2781,115228053445.04396,84721500710.19778,70.02099013377234,4244550279.9453106,10398763832.51004,6154213552.56473,2152542573048.2656
1579219200,234113858022.03082,245884229350.2116,230847291353.18646,239800755786.0007,206044167824.96948,242913184077.4922,169175151572.44678,134492659032.10811,87906938913.41718,72.31347578493671,4263680017.7950916,11483813574.808594,7220133557.013502,2287035232080.3735
1579305600,241509232590.20322,246691248672.63058,235724111764.35782,240488483846.0232,208504763968.54486,247604277580.80664,169405250356.28308,123504958469.17885,90542992088.49011,72.57980993110394,4030225633.640053,12257915599.063568,8227689965.423515,2410540190549.5522
1579392000,241902629634.84555,252364211286.4181,226135029780.3714,234317516176.1521,210868243654.52274,250207895986.28296,171528591322.7625,119093633647.17174,92958479022.46268,66.40686242379209,3203802841.994587,12232443517.916748,9028640675.922161,2291446556902.3804
1579478400,234493200445.6022,237463673798.5265,227680634165.4004,233465874935.2926,213267830949.22403,251968406466.214,174567255432.23407,94543730396.32387,94146470793.89287,65.57792353487017,2381206259.621647,12005148500.449219,9623942240.827572,2196902826506.0564
1579564800,233815293025.2197,239149329030.14615,228853029739.3451,236409515855.30566,215783045629.02426,253624496178.5804,177941595079.4681,86102681084.93553,95463048074.73611,67.10631604091846,1840908533.5206814,11925077907.728424,10084169374.207743,2283005507590.9917
1579651200,237030493043.34637,239681115765.98865,231669022584.71005,235069953632.23428,218528916953.53284,253490414874.90845,183567419032.15723,80795475091.61896,96240550936.86453,65.67717515812708,1228333739.9216728,11619586549.109833,10391252809.18816,2202210032499.3726
1579737600,235542900457.1406,236292994558.49133,221929897654.12054,226198912905.57983,220331556672.9665,252888543868.28528,187774569477.6477,91476581410.7134,96495458538.37515,57.01724760348484,119128279.31536484,10540163158.332367,10421034879.017002,2110733451088.6592
1579824000,226276324075.3577,230916129535.06155,219643163903.46228,227091541724.17807,222141058455.79224,251852573601.94812,192429543309.63635,91161842763.05403,98034397341.67683,57.622746855245246,-620386215.696146,9645552109.39682,10265938325.092966,2201895293851.7134
1579910400,227060436650.9426,228042383669.52728,221406770706.62167,224373133808.59137,223791543372.8492,249933879671.4329,197649207074.26553,71534557134.1924,98349681014.16933,55.07810434148347,-1318452946.4174156,8617872142.071198,9936325088.488613,2130360736717.521
1579996800,224444821109.34482,233392842724.08835,222737086318.92953,232404544361.3851,225232885471.30292,249895179823.96942,200570591118.6364,80803074550.1776,98432007781.714,60.612309138286165,-1264913887.8566856,8355182728.667755,9620096616.52444,2211163811267.6987
1580083200,232907405116.54132,244942513172.20923,230473767307.66483,240361097591.04724,226735677884.56192,251238757666.45908,202232598102.66476,104280795246.93076,99230458706.05533,65.18788155481786,-744983712.38237,8688866976.046478,9433850688.428848,2315444606514.6294
1580169600,240527398518.01242,254725958933.3683,238270213668.3942,251995599567.77036,228987339427.6119,254077914899.30035,203896763955.92346,118195834102.13948,100452186765.20372,70.57135617379812,276431845.9874382,9779390495.913147,9502958649.925709,2433640440616.769
1580256000,251728209329.8589,255242052302.89856,246703572179.5571,249391983105.4187,231345903029.24127,254739601036.94754,207952205021.535,112648119652.52626,102399171925.40962,68.03574162465004,649350935.5565281,10314647319.371368,9665296383.81484,2320992320964.2427
1580342400,249262928182.67694,259935424761.31903,245699095313.24527,256926436245.49487,233537743219.71332,257874195416.46664,209201291022.96,119723025614.69872,103830865376.60007,71.25447116058608,1241763882.566389,11217501237.022827,9975737354.456438,2440715346578.9414
1580428800,257342227312.2324,259009889601.24542,246612446805.7327,251516126650.58435,235657645161.63184,258453862143.067,212861428180.1967,109653079148.5763,105117102393.59099,66.10668721114358,1111761314.0270615,11365438996.990265,10253677682.963203,2331062267430.365
1580515200,252262894321.58652,257066692955.3392,250067178038.94522,254125251027.07584,237683121889.08575,259461516091.41995,215904727686.75156,97602276432.44388,106159825824.92174,67.33238381522841,1045025257.5916691,11559959254.95279,10514933997.36112,2428664543862.809
1580601600,254310395755.9398,260055849203.74817,247264111273.526,254481574649.0029,239823391861.7274,259243504620.8469,220403279102.60788,111991305502.92775,108093361946.05142,67.50521303627897,875291534.4695263,11609048415.448029,10733756880.978502,2540655849365.737
1580688000,254138444190.15167,263375553902.2676,250409442212.38672,254159844558.2843,240657230292.8314,261013334854.31314,220301125731.34964,108950043743.37016,105679513870.38148,67.15971916310326,604631821.1580429,11489546657.426056,10884914836.268013,2431705805622.3667
1580774400,254141533100.92252,258013537664.12146,247153925830.0581,252363443910.68466,241445573120.89752,262326051527.54028,220565094714.25476,104198541956.97752,103799013421.25534,65.15458146433383,189413973.80724525,11121682303.52707,10932268329.719824,2327507263665.389
1580860800,252423296715.89948,272084775965.41852,250863276055.15057,266486531704.1876,243071406102.0149,266301854808.60028,219840957395.4295,128676812389.54868,104471451368.48058,72.18557316221248,720869142.9928169,11833354758.460846,11112485615.468029,2456184076054.938
1580947200,266888825836.5591,275551437822.49634,261806321218.4867,271193925981.81482,244641064611.8056,270829501562.87006,218452627660.74115,133665623580.82407,104430099595.91637,74.06406135464805,1215290290.6825829,12631598478.821259,11416308188.138676,2589849699635.762
1581033600,271646648168.82803,277582202567.6702,268732217684.2846,273853088103.2484,246309294824.6669,275325185982.04956,217293403667.28424,124324839923.18407,104471093668.61662,75.0875968359463,1527097574.0479946,13325180155.69867,11798082581.650675,2714174539558.9463
1581120000,273839132313.01962,282439630414.0909,266857429673.04846,277548477264.84796,248470842879.10165,279929538538.10565,217012147220.0977,128164875986.7666,104924655785.59637,76.47689550063372,1770749596.6589775,14011519577.474396,12240769980.815418,2842339415545.713
1581206400,277076749134.9017,286775345867.9304,274912978264.80426,284574399856.7043,251026269125.17227,285365638252.4201,216686899997.92444,128041230212.69746,106599530776.41505,78.88760739866082,2167421546.8437843,14950046914.370148,12782625367.526363,2970380645758.41
1581292800,285593529162.89325,288899694739.68726,271178561893.2255,277913046209.373,253101445642.87564,288651645401.85815,217551245883.89316,139103472018.5621,109249570323.09637,71.41481679024567,1760779238.3036652,14983599415.405945,13222820177.10228,2831277173739.848
1581379200,278462576773.7417,295605363669.5591,272341067579.663,290962435660.08636,255896069744.26822,294030581405.25507,217761558083.28137,133177253760.31033,111868659256.53096,76.1758739202983,2125832381.5106316,15880110653.99057,13754278272.479939,2964454427500.1587
1581465600,289528989468.0856,303420241071.2656,288247564989.38904,297171792199.1214,259444713708.9453,299045500464.3048,219843926953.58585,159981015335.05038,115293880952.7478,78.0493608655467,2514072471.7903404,16896868862.217865,14382796390.427525,3124435442835.209
1581552000,297381831708.8921,306499575588.6303,286754702500.75964,295980740602.1987,262889173652.84634,302618203330.8618,223160143974.83087,182283601307.31305,119849968879.96074,76.80176605189183,2418486665.978855,17405904722.901093,14987418056.922237,2942151841527.896
1581638400,295820198489.84247,305163636563.95483,290131340838.9643,302837442288.80237,266812389076.85687,306046367850.99023,227578410302.7235,157601772082.87073,124153329627.39465,78.89342703711452,2532735520.865555,18153337458.00418,15620601937.138626,3099753613610.7666
1581724800,302918730444.4458,305620965176.2421,278652565440.4847,284995676158.019,269441945666.68863,306061520339.73584,232822370993.64142,163992081355.23346,128312779967.64743,62.98050949964202,1190544429.5913696,17108782474.127838,15918238044.536469,2935761532255.533
