time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1416009600,77326760.43155575,82607472.47114754,69592190.1578722,74486978.06966305,75155542.39073238,87413046.24004705,62898038.5414177,19033820.82978695,38190367.20428525,42.924743722559,1549014.5353397643,-2565636.7662390023,-4114651.3015787667,-1559434790.956818
1416096000,74772100.62229347,79556374.17228127,71848679.84874439,75999853.65883541,74839249.24207306,86659000.83700076,63019497.64714535,34778924.66782579,37974437.80597234,44.913787576739786,1290718.4339865139,-2501253.259095624,-3791971.693082138,-1524655866.2889924
1416182400,75752445.33031845,81127331.58489895,67502068.00586224,71775606.43299103,74241750.61298737,85393536.09359558,63089965.13237916,34778924.66782579,37758508.40765943,40.653621558951144,826150.941325211,-2759283.0164256245,-3585433.9577508355,-1559434790.956818
1416268800,71209102.65469837,74948998.43080616,63823442.32857227,66792147.4082613,73739343.36924124,85276305.75413476,62202380.984347716,34778924.66782579,37542579.00934652,36.28144522590968,206315.84390352434,-3327539.15287143,-3533854.9967749543,-1594213715.6246438
1416355200,66840230.44868183,71091663.44324398,64064731.96311569,67285424.69427681,73453384.49707618,85327602.59686196,61579166.39729041,34778924.66782579,37326649.61103361,37.00364732146575,-129302.9189573545,-3695483.6454716474,-3566180.726514293,-1559434790.956818
1416441600,67713773.03659058,70147738.75183296,60558485.269358635,63160174.48363495,73121381.95352559,85733957.93378276,60508805.97326842,34778924.66782579,37110720.21272071,33.57621831378715,-563635.6269747629,-4270725.260232747,-3707089.6332579837,-1594213715.6246438
1416528000,63732611.15791798,70641839.59366798,57798337.348698616,66796218.362950325,73275303.2283524,85494073.5088695,61056532.9478353,34778924.66782579,36894790.814407796,38.9442379395138,-540479.588525773,-4382689.1189152,-3842209.530389427,-1559434790.956818
1416614400,66344136.84339523,72312204.96477985,66065651.92780781,68248786.92460918,73318378.34865566,85459644.57870926,61177112.11860205,34778924.66782579,35805269.03013698,40.99571314008235,-369904.7760868557,-4304590.500497997,-3934685.724411141,-1524655866.2889924
1416700800,76522062.02786922,87279716.1089077,72665723.52493763,81360185.54372978,74103266.55866623,86192830.02141508,62013703.095917374,32410160.68908535,34597309.046929136,55.52268868177189,629009.8393062325,-3148423.4252783507,-3777433.264584583,-1492245705.5999072
1416787200,81389890.0447073,87613251.07230663,75640922.73048687,80063482.7707386,74749578.90857926,86661186.04537386,62837971.77178466,32410160.68908535,33389349.0637213,54.10396813035644,1173822.0292632557,-2310155.7280055135,-3483977.757268769,-1524655866.2889924
1416873600,80289508.5120697,86711680.21784115,77124857.69870949,81632375.67957878,75239675.81845665,87433768.88032854,63045582.75658476,32410160.68908535,32181389.08051346,55.582787779296616,1585651.9051418286,-1501912.8758414835,-3087564.780983312,-1492245705.5999072
1416960000,82630524.23895073,84562310.3616991,75516449.11824799,77659211.81016254,75525759.39447507,87664892.04161358,63386626.74733657,32410160.68908535,30973429.09730562,51.09296650276161,1535247.1024720296,-1168505.902893275,-2703753.0053653046,-1524655866.2889924
1417046400,79992184.5615263,84777506.53442764,75344354.30739689,80957044.87458038,75941460.70408168,88225802.14757437,63657119.260588996,32410160.68908535,29765469.11409778,54.3864781808785,1658283.7605554638,-630898.3046709746,-2289182.0652264385,-1492245705.5999072
1417132800,81143403.84633923,85815056.79062653,71996836.98699951,82208476.32720089,75976827.22440252,88328876.38879642,63624778.060008615,32410160.68908535,28557509.13088994,55.60814905953618,1749204.246970167,-102676.75651372969,-1851881.0034838966,-1459835544.910822
1417219200,81446957.89567184,97810261.48534393,79484638.57446384,87523879.03206348,76224496.24365182,89274375.14389193,63174617.343411714,32410160.68908535,29226326.123854864,60.45307484136512,2070595.0978734535,736362.8688579202,-1334232.2290155333,-1427425384.2217367
1417305600,86815219.72670841,90275702.2679596,83519424.6097641,85434717.67276287,76585864.15787959,90222442.86141971,62949285.45433947,35927643.513657324,30071017.258048385,57.78369909453319,2042331.1835782086,1218681.7504572272,-823649.4331209812,-1463353027.735394
1417392000,85976803.55455399,91389989.74122715,83441849.12685013,85962403.53735447,77018699.8601089,91255523.95123848,62781875.7689793,35927643.513657324,30915708.392241906,58.284741419883034,1958738.2679942849,1624773.401871875,-333964.86612240993,-1427425384.2217367
1417478400,87152881.40607357,89887313.48638725,85320676.45856762,87526351.88736248,77329994.3010408,92186474.17603743,62473514.426044166,35927643.513657324,31760399.526435427,59.80729674710053,1906515.7752655507,2049179.8529595286,142664.07769397774,-1391497740.7080793
1417564800,86774232.6974287,91005496.04980373,83929779.8634882,86629093.01154327,77544317.40747519,92802121.93386889,62286512.88108149,35927643.513657324,32605090.660628952,58.48834913246528,1715279.4147750188,2286763.3461627513,571483.9313877325,-1427425384.2217367
1417651200,86785257.73248959,88834623.3343401,80697793.73468018,83437946.6846075,77747017.94334535,93203614.6858004,62290421.2008903,35927643.513657324,33449781.794822473,53.93280729535962,1296636.7741950194,2192279.8991315067,895643.1249364873,-1463353027.735394
1417737600,83294257.62823677,86602091.17423153,78900641.04609394,84732668.39461517,78259302.45959297,93927452.68884416,62591152.230341785,35927643.513657324,34294472.929015994,55.44895990792489,1040728.5426610741,2196553.80326283,1155825.2606017557,-1427425384.2217367
1417824000,83949001.49086857,85543790.70626068,75623045.59152699,81140556.79702473,78516337.61650243,94196451.35504323,62836223.877961636,35927643.513657324,34351908.87130757,50.4845489541012,585995.9023693826,1888320.138563484,1302324.2361941014,-1463353027.735394
1417910400,79679327.05807114,84252599.69476128,75306265.02528667,82662073.94767094,79060660.99223642,94521280.3094546,63600041.675018236,15609502.24399989,33393437.75011627,52.42741469116283,355486.0480984112,1746681.7963171154,1391195.7482187042,-1447743525.491394
1417996800,83055864.35805035,84580737.82611847,76319910.64378738,77378489.6105156,79589978.10234913,94025098.40871194,65154857.795986325,15609502.24399989,32434966.628924973,45.71879327624568,-157497.50395629718,1194323.8682733327,1351821.37222963,-1463353027.735394
1418083200,77134645.14585781,80201683.12155724,69908355.91654778,74868030.17964649,79969108.37661763,93458982.01287605,66479234.7403592,15609502.24399989,31476495.507733673,42.909254332610516,-643305.3302293611,547689.7094429284,1190995.0396722895,-1478962529.979394
1418169600,75145179.06816578,76637368.84128284,70607866.10934162,71423240.34641266,80382261.6697565,92188710.26795503,68575813.07155797,15609502.24399989,30518024.386542372,39.33705000834462,-1144773.6495890294,-239972.02231399715,904801.6272750322,-1494572032.223394
1418256000,71702851.93304443,79296603.85946465,69568793.94630146,73631424.6520958,80724021.98421378,91265543.39208807,70182500.5763395,15609502.24399989,29559553.265351076,42.633890915482276,-1266401.0908045988,-678199.7362307161,588201.3545738825,-1478962529.979394
1418342400,74259452.12906647,83193165.26100922,72746595.21135998,78800391.98325157,81251602.2371459,90174834.97070004,72328369.50359176,15609502.24399989,28601082.144159775,49.54617687642064,-951739.0768825705,-601472.4915293306,350266.5853532399,-1463353027.735394
1418428800,78633888.60456276,80001115.97924519,75237683.80449772,77416934.88034725,81054439.70397678,90132279.03058948,71976600.37736408,15609502.24399989,27761049.2219055,47.883163542921196,-796105.6013859983,-644865.416379258,151240.1850067403,-1478962529.979394
1418515200,76487981.03166008,82050470.82901096,73993715.07746315,78972852.6834755,80999908.19961362,90113934.416166,71885881.98306124,22768393.7409384,27278960.87449815,49.91909605506078,-558908.1715489528,-547395.0294294506,11513.142119502125,-1456194136.2384555
1418601600,77580482.76525879,79651599.16167164,73540483.79126453,74946611.9747734,80665620.01437335,90145438.34213322,71185801.68661347,22768393.7409384,26796872.527090807,45.018243397557846,-637988.7670163672,-785972.8166509569,-147984.0496345897,-1478962529.979394
1418688000,74605645.89069462,76511504.27400589,65469220.5400362,67054630.22880077,80135390.93530527,91270313.2319667,69000468.63864383,22768393.7409384,26314784.179683458,37.290183586356314,-1156409.2224029312,-1593495.5776382536,-437086.35523532244,-1501730923.7203324
1418774400,67915904.47650623,74963914.3820219,62148593.276791096,69052490.06880188,79540163.19501634,91664536.39884077,67415789.99119191,22768393.7409384,25832695.832276113,40.09379220639564,-1289240.6575597888,-2048637.1771850586,-759396.5196252697,-1478962529.979394
1418860800,70636030.78129768,75550608.1279459,64813806.658322334,66913705.1137023,78775424.6343414,92008815.54757479,65542033.72110802,22768393.7409384,25350607.484868765,38.12853773060355,-1434481.6882345253,-2552498.6299184263,-1118016.941683901,-1501730923.7203324
1418947200,67533913.89366102,73828042.50008297,65574811.31451368,69839816.94009113,77891221.52974279,91031134.03496976,64751309.02451582,22768393.7409384,24868519.137461416,42.29586024294207,-1253387.6841331976,-2684751.546850398,-1431363.8627172005,-1478962529.979394
1419033600,71106179.30418015,78921176.86695671,68087695.84845352,73401740.80893707,77289572.6865515,90090338.13005197,64488807.24305102,22768393.7409384,24210556.648825474,46.97757267429733,-833813.6860899176,-2473630.9703295976,-1639817.28423968,-1456194136.2384555
1419120000,73051842.8358326,77115389.76259899,67950461.51809502,72353139.4249773,76609109.48093264,88931347.54544754,64286871.41641773,45107437.008078046,24669546.323546506,45.79950821269244,-579092.3308123108,-2363682.6977550685,-1784590.3669427577,-1501301573.2465336
1419206400,71317091.63258648,82203932.68163109,68663592.30380726,75153595.52391434,75990471.66276023,87255158.42014305,64725784.9053774,45107437.008078046,25128535.998267543,49.445700785628794,-194092.60762590612,-2027206.1264751405,-1833113.5188492343,-1456194136.2384555
1419292800,75097744.15086937,83076402.53081512,72062838.82791519,76056128.77994347,75461823.45118025,85617614.96865302,65306031.933707476,45107437.008078046,25587525.67298858,50.599127802306164,131702.12535613426,-1668485.8621540666,-1800187.9875102008,-1411086699.2303774
1419379200,75996348.14852524,81112825.81639576,68168432.26070309,73923169.02696991,74986084.56829837,84472104.5202114,65500064.61638534,45107437.008078046,26046515.347709615,47.82219324048092,209291.37106246664,-1538573.7736821175,-1747865.144744584,-1456194136.2384555
1419465600,74934615.17240334,76223027.34440708,69561978.56844616,72620218.12056637,74380462.05459592,82785088.492737,65975835.61645484,45107437.008078046,26505505.02243065,46.15579452858292,179735.07757980353,-1523196.2977698296,-1702931.3753496332,-1501301573.2465336
1419552000,72705432.22958946,78567924.55640888,70855465.17796993,75103648.0662632,74078616.61805785,81904095.92035212,66253137.31576358,45107437.008078046,26964494.697151683,49.74993157783138,325799.75333785405,-1295681.6836773157,-1621481.4370151698,-1456194136.2384555
1419638400,75656484.21556377,77981036.4023304,70155895.23903084,73646459.49811459,73627835.89558002,80390048.35017031,66865623.44098973,45107437.008078046,28439391.435355593,47.7364204430174,322059.6675181221,-1218906.852617517,-1540966.5201356392,-1501301573.2465336
1419724800,73767614.75483894,76662260.02417946,70954182.50662851,73294597.46055126,73423641.28808181,79963478.01717009,66883804.55899353,31893660.037261695,29253599.325018685,47.239249341685664,294426.23863019794,-1172933.7218478918,-1467359.9604780897,-1533195233.2837954
1419811200,73265621.06674671,75790575.27334976,68985716.31239033,71392280.76867199,73249853.81753309,79811613.44139923,66688094.19366694,31893660.037261695,30067807.21468178,44.538485792562945,153648.0643546998,-1275299.880034715,-1428947.9443894147,-1565088893.321057
1419897600,71702722.41267538,73510975.47877693,68967615.49991417,69562296.5276866,73156806.62659678,79870551.53097376,66443061.72221979,31893660.037261695,30882015.104344875,42.04803213006303,-46401.32681557187,-1486949.6029088795,-1440548.2760933076,-1596982553.3583188
1419984000,69681058.59982538,75873271.02371597,68573953.42656279,73536912.89882374,73152081.03893319,79864615.9563795,66439546.12148687,31893660.037261695,31696222.994007967,48.75091573559191,97427.9596599727,-1318763.326518342,-1416191.2861783146,-1565088893.321057
1420070400,73351745.85664082,75480903.85250568,70670221.65194082,72235277.0621686,72823825.29287903,79021771.74959257,66625878.83616549,31893660.037261695,32510430.883671064,46.84022065318891,112313.82274137251,-1275799.007751599,-1388112.8304929715,-1596982553.3583188
1420156800,71444479.93480253,75170378.52047443,69988989.2630701,72129378.50576496,72559447.47414991,78391434.94735971,66727460.000940114,31893660.037261695,33324638.773334157,46.67992417672077,121653.27839265903,-1236046.2325021476,-1357699.5108948066,-1628876213.3955805
1420243200,71017852.2651825,75898190.78856659,62854973.45351505,65598771.54266691,71890743.41710949,77694816.64484292,66086670.189376056,31893660.037261695,33780902.08815032,38.03539790845319,-283260.3900337685,-1711774.9984370172,-1428514.6084032487,-1660769873.4328423
1420329600,65236582.29291248,69832460.31763744,57935276.03728533,61718718.13618851,71229348.72518024,78354223.98118578,64104473.4691747,98681397.97084542,37576552.29964568,34.00603907022665,-756795.904094781,-2374509.488521725,-1617713.584426944,-1759451271.4036877
1420416000,61825984.59227133,67374701.73423862,59836490.23146343,64201944.23934126,71086714.42570727,78641427.99385847,63532000.85755605,98681397.97084542,41372202.511141025,38.49669403021139,-840704.2239731038,-2668593.8643933237,-1827889.6404202199,-1660769873.4328423
1420761600,62105608.88050699,71541787.68168592,61525091.929656506,67655075.4570961,71016843.69512197,78670717.54280016,63362969.84744379,98681397.97084542,45167852.72263638,44.18446480752246,-612189.9405687519,-2593127.0661311597,-1980937.1255624078,-1562088475.4619968
1420848000,68035211.20318365,69586915.56543875,61387308.309132576,63631143.68573904,70852715.62372382,78977775.40583842,62727655.84160923,98681397.97084542,48963502.93413173,39.58984447286748,-675607.7058712537,-2825446.757901475,-2149839.052030221,-1660769873.4328423
1420934400,63211220.48183203,66595656.59229565,58672474.75805521,61070728.13234377,70414261.18333645,79589221.1497557,61239301.2169172,34561611.078538045,49553163.80101171,36.95645628232201,-823740.3269768832,-3179514.460751325,-2355774.1337744417,-1695331484.5113802
1421020800,61869970.310563564,64135945.47744894,58353039.11226988,59537502.14619017,69721049.25019911,79925631.0532999,59516467.44709831,34561611.078538045,50142824.667891696,35.4363952588691,-949774.9124145648,-3542992.774292648,-2593217.861878083,-1729893095.5899181
1421107200,59458780.61496401,62115679.92771959,46843091.97258186,51375178.14953089,68672151.18642679,81543101.3741273,55801200.99872627,34561611.078538045,49615533.37141469,28.67462020481321,-1476240.75507844,-4438518.805726133,-2962278.050647693,-1764454706.668456
1421193600,51515552.95993233,56613004.177499294,32634922.076312304,41094023.38223934,66969172.579343036,84225174.91726476,49713170.24142131,34561611.078538045,49088242.07493769,22.778686304789076,-2357945.1212262074,-5909709.452180453,-3551764.3309542453,-1799016317.746994
1421280000,40969679.98054552,61507213.87318325,39212853.61290884,51966121.286999226,65764672.20469582,83666350.53646332,47862993.87292832,34561611.078538045,48560950.77846069,37.430018059934014,-2060760.3103893762,-6127714.718940966,-4066954.4085515896,-1764454706.668456
1421366400,51068625.71161938,56523821.8579998,46431650.31109238,50854103.246831894,64611218.91568892,83220385.16203165,46002052.669346176,34561611.078538045,48033659.481983684,36.66378588196185,-1800350.914084863,-6317393.051157668,-4517042.137072805,-1799016317.746994
1421452800,50331868.73107052,53297029.74738455,44965885.69168854,48906389.93103123,63425527.50621216,82846576.11190587,44004478.90051844,34561611.078538045,47506368.18550669,35.30070504286354,-1625871.4822590677,-6549381.48989664,-4923510.0076375725,-1833577928.825532
1421539200,48735532.70012903,55377399.390073776,45438036.954117775,50128384.329669,62176764.31938245,81645369.67071864,42708158.96804626,47398503.66773975,47620921.51848976,36.88610254657859,-1308408.75625005,-6559020.952950135,-5250612.196700085,-1786179425.157792
1421625600,50441051.84588623,54586471.879811764,48544704.29718447,51796003.134782314,61084241.50121584,80306453.36533153,41862029.637100145,47398503.66773975,47735474.85147285,39.07997291189209,-886547.9553926019,-6358797.140940838,-5472249.185548236,-1738780921.4900522
1421712000,51269638.02683163,54899838.00602627,47629094.98228121,51738200.77803087,60006421.66708982,78781345.99393487,41231497.34024477,47398503.66773975,48510717.03299675,39.02933095093505,-529458.8295510495,-6134072.722487047,-5604613.892935998,-1786179425.157792
1421798400,52137834.00821686,62418869.351579666,49428847.41157389,55983966.99402571,59236005.97835751,77331090.75207809,41140921.20463694,47398503.66773975,49285959.21452065,44.69813271313297,44163.89935083315,-5549409.018747456,-5593572.9180982895,-1738780921.4900522
1421884800,56168331.747591496,61297637.44860411,54571326.832188606,57981785.1318326,58656980.408564806,76123496.06598137,41190464.75114824,47398503.66773975,50061201.39604455,47.18641974880684,579875.9911888633,-4868727.929112211,-5448603.920301074,-1691382417.8223124
1421971200,57931103.01603603,61314734.44953823,54273997.716380596,57128344.81234217,57836552.00424073,73916714.48223093,41756389.52625053,47398503.66773975,50836443.57756846,46.229486511977164,880461.2087241011,-4348027.409395948,-5228488.618120049,-1738780921.4900522
1422057600,56737186.5611248,62433915.119366646,54678421.83772421,60609886.94132042,57255282.498198316,71996169.48100345,42514395.515393175,47398503.66773975,51611685.75909235,50.628210044241136,1292557.9861723222,-3612791.1354046464,-4905349.121576969,-1691382417.8223124
1422144000,61125930.8757,64424151.24206495,56789641.00257015,61654123.80143738,56731519.76298194,69991182.42771003,43471857.098253846,71368102.58339204,53585407.88639887,51.89921343373765,1594456.125627324,-2912278.9645428136,-4506735.090170138,-1620014315.2389202
1422230400,61599621.73438263,76062846.68997526,53810618.343738556,61857359.439062595,56544449.157801725,69397771.21823435,43691127.0973691,71368102.58339204,55559130.01370539,52.15736127016499,1754153.0730344653,-2314043.748877056,-4068196.8219115213,-1548646212.655528
1422316800,61590420.971251965,65417409.87948227,51850238.61804676,57558025.306369305,56336414.51631077,68981003.46853107,43691825.56409045,71368102.58339204,54193465.244332716,46.47508294190915,1525007.9366912246,-2161936.9010474905,-3686944.837738715,-1620014315.2389202
1422403200,57796545.43080425,60937409.07409716,48591714.727054596,52467757.849916935,55749705.19683955,67961531.75080378,43537878.642875314,71368102.58339204,52827800.474960044,40.80666252190678,1010204.963544786,-2424188.6333077326,-3434393.5968525186,-1691382417.8223124
1422489600,52674787.725254536,56231476.96205044,47257660.82132959,53628848.89195013,55048393.86858225,65989755.55504413,44107032.18212037,71368102.58339204,51462135.70558737,42.52854854854016,739988.6485306262,-2509407.7861892357,-3249396.434719862,-1620014315.2389202
1422576000,52290901.65095091,57119197.75111961,48073293.37844038,52391729.41784048,54486423.15518732,64739666.81459111,44233179.49578354,71368102.58339204,50096470.9362147,41.15487690365442,482504.9218496275,-2646265.2824078277,-3128770.204257455,-1691382417.8223124
1422662400,52132089.48956108,55385971.54028845,47184616.17929649,50690664.19511747,53967419.958326004,63880163.830526374,44054676.086125635,71368102.58339204,51936795.5114574,39.27630838629042,215791.79715667712,-2859030.457811609,-3074822.254968286,-1762750520.4057045
1422748800,50728444.89130592,58329079.14922571,47435988.41100836,53717831.2920928,53676436.41562114,63254071.88435224,44098800.94689004,50774023.645192504,52747416.139790125,44.161065430175334,258528.31478634523,-2751661.8614853546,-3010190.1762717,-1711976496.7605119
1422835200,54741717.03105688,59753649.2699008,50383040.598593235,54765440.19113159,53845949.51770117,63374548.06774818,44317350.96765416,50774023.645192504,53558036.768122844,45.78639180391474,366061.5364074232,-2552613.2557624206,-2918674.792169844,-1661202473.1153193
1422921600,54006617.87527466,57636964.428836346,49542007.20752096,52398236.22994137,54411160.160086274,61988309.27876884,46834011.04140371,50774023.645192504,54368657.39645557,42.75780487405048,289811.3001995124,-2556410.6669204533,-2846221.9671199657,-1711976496.7605119
1423008000,52410239.12859964,56146947.677361965,50089609.42152166,53490269.93606186,54487367.59253941,61994958.63217842,46979776.5529004,50774023.645192504,55179278.0247883,44.57902659220443,322466.2444230765,-2443139.16159112,-2765605.4060141966,-1661202473.1153193
1423094400,54537473.85663843,55457046.634898186,49380019.02540398,51342879.84339857,54511806.42236774,61974980.87246563,47048631.97226984,50774023.645192504,55989898.65312102,41.7650581872922,214201.59500822425,-2497853.4122539163,-2712055.0072621405,-1711976496.7605119
1423180800,51493399.41755247,57614533.85304928,49071280.88070202,52700476.18968153,54701510.73530026,61767419.49506442,47635601.97553609,50774023.645192504,56800519.28145375,44.16467598920897,246478.52367078653,-2403956.8526736572,-2650435.3763444438,-1661202473.1153193
1423267200,52716993.56812334,56262161.74638605,50691352.666377544,53446829.73134565,54867433.00538409,61646009.084652945,48088856.92611523,50774023.645192504,56969295.28032639,45.494390029260764,325582.31856480334,-2243457.4781384394,-2569039.7967032427,-1610428449.4701266
1423353600,53177712.1243639,55152542.83328581,48432244.48873663,51566320.46261692,54855948.87177582,61656044.35898289,48055853.38456875,41903043.39022637,56694522.26645072,42.73299756437807,261507.21869306033,-2242155.773336917,-2503662.9920299775,-1652331492.860353
1423440000,51927989.79283714,56137735.1789279,49187308.94933987,53211662.68965912,54929621.96735723,61624116.16106687,48235127.7736476,41903043.39022637,56419749.25257504,45.83103239608545,335464.8616118771,-2084331.9150151312,-2419796.7766270083,-1610428449.4701266
1423526400,52833450.49364233,57265550.0206728,49495072.01018381,54541098.61037111,54857478.5481745,61536048.39587558,48178908.70047342,41903043.39022637,56144976.23869936,48.266324327077456,471136.7769897552,-1830875.805389814,-2302012.5823795693,-1568525406.0799003
1423612800,54113789.873869896,60625190.1292243,50872556.476126194,56771491.29059124,54796963.856112435,61382484.16423449,48211443.54799038,41903043.39022637,55870203.22482369,52.152797113388345,694800.9963261345,-1433511.3369719014,-2128312.333298036,-1526622362.689674
1423699200,57178355.529167175,60083088.73850632,51835624.49392462,55486051.71310091,54714849.20115037,61222537.534557715,48207160.86774303,41903043.39022637,55595430.21094803,49.82940241834525,735936.4460479922,-1208391.7757380456,-1944328.2217860378,-1568525406.0799003
1423785600,55036253.33245516,62889769.5650692,49723804.76071787,55734587.82995415,54471084.24558206,60418352.64486605,48523815.84629807,41903043.39022637,55320657.197072364,50.29051521423741,756727.4080387419,-998418.9617376104,-1755146.3697763523,-1526622362.689674
1423872000,57024271.95387459,63330026.062809944,51334523.138050556,57187228.885962486,54247739.49980831,59378699.13720169,49116779.862414934,41903043.39022637,53847404.237414084,53.00899508746437,838795.3720499151,-706652.1547139585,-1545447.5267638736,-1484719319.2994475
1423958400,57604601.945008755,63265749.46440315,49093620.11172533,54564368.23191261,53883089.939450815,57655841.881986134,50110337.9969155,105381504.35082087,55548074.32578553,47.91392464563997,692967.6531657833,-679237.9603066444,-1372205.6134724277,-1590100823.6502683
1424044800,53555962.553846836,60332436.00550604,49531691.77832365,52272587.18922281,53618818.03359349,57049854.683134556,50187781.384052426,105381504.35082087,57248744.41415697,43.939801671586075,431493.17918885616,-832839.1394863576,-1264332.3186752137,-1695482328.001089
1424131200,52466075.955878735,57563126.870147705,49492952.64883804,54077358.75237894,53699298.07871659,57093877.33816981,50304718.81926337,105381504.35082087,58949414.502528414,47.62402126447261,371689.44033546536,-799720.518255882,-1171409.9585913473,-1590100823.6502683
1424217600,54365409.51378679,58518016.05694723,49050591.984063625,53311796.738771915,53683445.471057676,57082151.396574326,50284739.545541026,105381504.35082087,60650084.59089985,46.23594466360726,276544.18253710703,-825729.7304199636,-1102273.9129570706,-1695482328.001089
1424304000,53402794.759132385,59472367.24378824,52036950.133657455,54838507.20457029,53805784.360394165,57185793.56185827,50425775.15893006,105381504.35082087,62350754.67927128,49.40311993454416,309892.3913149523,-714908.4238133803,-1024800.8151283326,-1590100823.6502683
1424390400,54510389.15174389,59790039.01261759,50855982.742456436,54939172.007223606,54018209.75099947,57110148.107186735,50926271.39481221,105381504.35082087,64051424.767642714,49.6138840195835,330316.4372373929,-611905.2685815915,-942221.7058189844,-1484719319.2994475
1424476800,55034418.245379925,56843413.95720053,52538206.83070803,53790493.777347565,54021842.875262216,57112531.38582228,50931154.36470215,105381504.35082087,66781798.80292412,47.19786340394195,261086.19440880697,-615863.9628079757,-876950.1572167827,-1590100823.6502683
1424563200,54049010.336716175,58956340.803518295,49472330.911770344,53994027.19544649,53983272.225477956,57055074.95970195,50911469.491253965,25472439.232322898,65516719.58228065,47.68399516814306,224991.46412133798,-595710.8270651102,-820702.2911864482,-1564628384.4179454
1424649600,54078552.248239994,63076740.66271639,51371404.83154106,55078843.289747715,54117302.57846828,57134205.43832903,51100399.71860752,25472439.232322898,64251640.361637175,50.309891203586325,267286.1770588547,-486594.5698628798,-753880.7469217345,-1539155945.1856225
1424736000,55879832.567729,65684692.79162264,53167467.1416893,59271280.00460911,54406353.081895635,58148219.56356197,50664486.6002293,25472439.232322898,62986561.1409937,58.896420884166986,554208.6043848229,-61119.991440705955,-615328.5958255288,-1513683505.9532995
1424822400,59137858.41355801,61820282.31681538,55119885.88744879,58128921.33168793,54745655.156310104,58545074.900703184,50946235.41191702,25472439.232322898,61721481.92035023,56.05408345171751,637700.6639980421,181797.23417202383,-455903.4298260183,-1539155945.1856225
1424908800,58174110.90749073,63009486.678987026,55124499.20979452,58682827.80343962,55044772.73699801,59087224.88579705,51002320.58819896,25472439.232322898,60456402.699706756,57.134310831592856,696107.9484425581,414231.50572717935,-281876.4427153787,-1513683505.9532995
1424995200,58864219.11641121,66327648.70263195,55347737.90673447,61468965.048558235,55445879.50285864,60287494.7112549,50604264.294462375,25472439.232322898,59191323.47906329,62.17127752372491,876599.9576556521,813873.5043541864,-62726.45330146569,-1488211066.7209766
1425081600,61230174.357138634,66159049.77930784,58404952.82726622,62686789.55442572,56001902.95744908,61449888.77824432,50553917.13665384,25472439.232322898,58369793.27116811,64.15402130873488,1022066.6140317549,1214856.814238228,192790.20020647303,-1462738627.4886537
1425168000,63888353.404753685,68001173.48898125,59680038.902086735,63825921.22964239,56532615.884448245,62796790.921464056,50268440.847432435,24925800.84138816,57520931.14372621,65.95170859990726,1130602.9661364676,1606043.9078770578,475440.94174059003,-1437812826.6472654
1425254400,64199698.98463297,71402851.82072401,59559315.05244923,67147433.86376381,57162932.647117876,64869574.97340862,49456290.320827134,24925800.84138816,56672069.0162843,70.58407478283421,1347000.045557765,2159190.9986877963,812190.9531300312,-1412887025.8058772
1425340800,67423959.43023443,73137025.31207371,58804468.39655113,64118370.777490616,57530276.621462844,65806601.180915184,49253952.062010504,24925800.84138816,55823206.88884239,62.26443193967947,1211309.2548224016,2326327.521658033,1115018.2668356316,-1437812826.6472654
1425427200,64007811.0595541,70919906.02569818,58504135.75793123,64680715.46985865,57990009.809300736,66767373.52781725,49212646.09078422,24925800.84138816,54974344.76140048,63.13321664865509,1088484.1790521906,2475623.49065087,1387139.3115986793,-1412887025.8058772
1425513600,64552215.673491955,70883581.66419029,59852691.419377804,64031248.62570095,58404842.84908807,67495260.64311206,49314425.05506408,24925800.84138816,54125482.63395858,61.375710406497994,900345.9207323743,2512571.712514147,1612225.7917817729,-1437812826.6472654
1425600000,65210778.3625083,68285376.1455102,60428618.68675709,63784045.78739929,58734683.69415991,68099039.72302094,49370327.66529888,24925800.84138816,53276620.506516665,60.683259464864726,704752.6219190024,2493166.569180526,1788413.9472615235,-1462738627.4886537
1425686400,64109657.21717882,67848731.65019417,60644768.03185606,64850744.878201485,59249002.52647436,68769296.80032042,49728708.2526283,24925800.84138816,49253835.331045024,62.641881469166655,596983.8498975844,2534643.759633504,1937659.9097359194,-1437812826.6472654
1425772800,64248482.44028902,67144620.6972599,61187086.62629795,63923335.60243654,59831539.947135046,68992020.68911491,50671059.20515518,40348580.213221356,46002189.12416504,59.850279478424206,421291.2226294386,2464273.938022718,2042982.7153932792,-1478161406.8604867
1425859200,62871363.53963852,69794385.50584364,60719265.4132328,66359803.80394125,60445662.199713156,69627565.51069067,51263758.88873564,40348580.213221356,42750542.91728507,64.34573945566166,425949.9306894806,2575420.12875513,2149470.1980656493,-1437812826.6472654
1425945600,66830736.83370161,70792474.855124,53479718.195382595,61490979.59927082,60854621.34273811,69438238.7910918,52271003.894384414,40348580.213221356,39498896.71040509,51.8517054429008,76227.62365271198,2244754.727631539,2168527.103978827,-1478161406.8604867
1426032000,62734106.39278221,67060175.78687811,57558618.6019001,61657088.551086426,61195550.41006391,69325963.85854843,53065136.96157938,40348580.213221356,36247250.50352511,52.19276493565314,-156136.88357053977,1973355.9995156527,2129492.8830861924,-1437812826.6472654
