time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1509321600,6016.016017,6474.999999,5799,6246.989999,5549.811748055499,6930.438099518433,4169.185396592566,80761.88838289,21698.353884887,59.02190168047206,NaN,NaN,NaN,229372.11995507998
1509408000,6132,6474.999999,6001,6310.200001,5622.4217481055,7002.623774628587,4242.2197215824135,116784.09459994,27534.442792209004,59.431634277262646,NaN,NaN,NaN,346156.21455502
1509494400,6467.999999,6874.8,6310.10002,6874.8,5723.6617481055,7158.347312747741,4288.976183463259,69089.15028025,30924.252912306507,62.991173499990566,NaN,NaN,NaN,415245.36483527
1509580800,6873.999999,7300,6425,6988,5878.0617481055,7149.882112045681,4606.241384165318,81670.1023842,34954.129518366506,63.679272685637244,NaN,637.3132271521117,NaN,496915.46721946995
1509667200,6988,7398,6851,7284,5955.7617481055,7364.422777420405,4547.100718790596,51270.31966144,37514.638371653506,65.48630988294913,NaN,679.0127285918825,NaN,548185.7868809099
1509753600,7000.01,7600,7000.01,7390,6038.8117481055,7574.344352796542,4503.279143414457,32067.78417731,39113.5052482795,66.13606368900133,NaN,712.4010818157276,NaN,580253.5710582199
1509840000,7305,7700,7006.000001,7305.000002,6117.5617482055,7740.715385330679,4494.408111080322,73461.60706621,42785.08253664,65.078053800182,NaN,723.6608905487601,NaN,506791.96399200987
1509926400,7307.000001,7599.9,6902,7000,6181.0617482055,7837.623658193866,4524.499838217135,136702.79430763,49619.8252547015,61.28925669842169,NaN,699.9053457720911,NaN,370089.1696843798
1510012800,7000,7400,6902.000001,7150,6347.9615362975,7651.056611317443,5044.866461277557,60981.6703996,52618.964311722004,62.44719462422713,NaN,685.2831343855596,NaN,431070.8400839798
1510099200,7140,7775,6850,7062.000001,6444.165172889499,7656.670767125132,5231.659578653866,89303.59543471,56349.1019780505,61.28891925053831,NaN,658.9975485142259,NaN,341767.24464926985
1510185600,7100,7450,7100,7115,6515.00030095,7710.341044119939,5319.65955778006,90059.87187979,59869.261281439,61.74908950748507,NaN,635.1214051048983,NaN,431827.11652905983
1510272000,7115,7286.5,6188.000001,6290.000001,6530.250300998,7705.77325078619,5354.72735120981,84610.50756564,63908.44235906949,51.488816281612664,-120.53041048656132,543.3652084382757,663.895618924837,347216.6089634198
1510358400,6290.000001,6799,6227,6236.100001,6517.055301048,7699.54404815713,5334.566553938869,179276.4805339,72302.50450351999,50.8938218064402,-162.32886381278036,460.9845391588615,623.3134029716418,167940.1284295198
1510444800,6236.100001,6850,5005,5600,6489.5553010485,7729.114417536661,5249.996184560339,87991.45296062,75854.16011945448,44.37643169065659,-226.2948226433282,340.4448746674816,566.7396973108098,79948.6754688998
1510531200,5750.000001,6870,5750.000001,6050.000085,6505.455305299501,7713.494755600634,5297.415854998368,91813.03197876,78956.03255664997,49.3207945248892,-230.97360137118523,278.02269559682827,508.9962969680135,171761.7074476598
1510617600,6700,6797,6050.000081,6271.000001,6530.0053053500005,7697.346421483775,5362.664189216226,123602.81371064,83279.23233123947,51.59638186830237,-212.33487512274212,243.57770306458588,455.912578187328,295364.5211582998
1510704000,6271,7300,6270.000003,6999.999999,6579.505305300001,7738.376385416159,5420.634225183843,186010.25219001,91085.44215925196,58.25505514272042,-147.15492873551545,271.96891726793365,419.1238460034491,481374.7733483098
1510790400,6999.999999,8599,6549.000001,7655.000001,6677.2553054,7852.582400971802,5501.928209828198,209455.51455281,98955.18185288896,63.158941893674374,-60.60779873120691,343.36409758944046,403.9718963206474,690830.2879011198
1510876800,7700,8100,7501.000115,7700.000001,6777.205305450001,7943.404357823353,5611.006253076649,157439.28395641,103431.03567241147,63.47638521172503,-3.995713177428456,398.9772548488618,402.97296802629023,848269.5718575298
1510963200,7505.000004,7800,7505.000004,7661,6859.4545046,8031.332182758434,5687.5768264415665,49624.51689794,102598.83664603496,62.969972745556184,25.534390595254536,434.8909562703584,409.35656567510387,798645.0549595898
1511049600,7661.000001,8100,7560.000001,7660.100007,6930.110005,8116.074837361242,5744.145172638757,20008.7731605,99561.18088491546,62.95749032515828,38.91527147752532,458.0006550220105,419.0853835444852,778636.2817990899
1511136000,8000,8300,7670.000001,8300,7029.60000495,8320.096645900989,5739.103363999011,19659.56452033,94704.95438093496,67.83898386584019,82.27834673328312,521.9333169610891,439.65497022780596,798295.8463194199
1511222400,8150,8500,7800.000001,8183.765004,7095.04825515,8477.030327099103,5713.066183200897,125628.1785072,97531.90579228246,66.13412890939287,93.71821898754297,556.8027439622347,463.0845249746917,672667.6678122199
1511308800,8183.765004,8497.999999,8121.000009,8287.499995,7160.023254899999,8634.839789051579,5685.20672074842,81251.90748241,97510.99604719295,66.93281905525211,98.3739169506407,586.0519211629926,487.6780042123519,753919.5752946299
1511395200,8287.5,8385.749998,8000.000001,8090.49995,7200.348252399999,8729.61693941125,5671.079565388749,117446.15189965,100819.78765910344,63.853014103984115,79.11694503756445,586.5741855093074,507.457240471743,636473.4233949799
1511481600,8090.499948,8450,7835.388408,8271,7244.398252399999,8842.198797814646,5646.597706985352,111593.40475566,104796.06868802095,65.42290089466974,69.79230783221556,594.6976252620125,524.9053174297969,748066.8281506399
1511568000,8271,8698.999999,8051,8456,7301.9482523,8984.975232927445,5618.921271672555,171433.29688565,109694.65317899296,67.00461688876473,67.30998400012174,609.0427974299491,541.7328134298274,919500.1250362899
1511654400,8456,9698.999998,8456,9180.5,7410.9732523,9274.462130550639,5547.484374049362,167500.84745324,111234.55583627344,72.34080192499991,103.52263371055403,671.13610556802,567.6134718574659,1087000.97248953
1511740800,9225.499999,9953.999999,9209.499995,9739.499998,7540.448252199999,9656.180194193674,5424.716310206324,121356.18345912,114253.28148924944,75.61735109966999,151.29244374268296,756.7290265358197,605.4365827931367,1208357.15594865
1511827200,9657.25,10000,9600.000001,9999.99,7687.34775215,10044.059523675944,5330.635980624057,138049.4494111,116690.57418806893,76.98552741703699,184.4068489337509,835.9451439603254,651.5382950265745,1346406.60535975
1511913600,9927,14989.999985,8900,9700,7816.59775215,10312.976238743297,5320.219265556703,84990.36427601,116437.09880787993,71.97651184546773,170.410793599189,864.5517870255608,694.1409934263718,1261416.24108374
1512000000,9999.999999,11192.999996,9010,9815.262385,7992.86087135,10530.667547147677,5455.054195552321,93577.00158239,116885.42350871745,72.71118385656692,153.73254707271212,886.3066772672619,732.5741301945498,1354993.24266613
1512086400,9815.262384,11000,9150,10524.999999,8207.305871249999,10838.203066700917,5576.408675799081,71759.29667443,111509.56431574393,76.75265567447835,173.83508905281144,949.867991510564,776.0329024577526,1426752.5393405599
1512172800,10524.999999,11320.255256,10050,11124.999997,8483.5558711,11121.612508930059,5845.49923326994,92636.38195926,111741.81076567592,79.51472608260582,208.5379046208608,1036.7052832338286,828.1673786129678,1519388.9212998198
1512259200,11124.999998,11960.255255,10525,10768.018019,8719.456767799998,11287.736464478161,6151.177071121836,118708.58897527,113086.58861550142,73.88969415542456,189.02505579233025,1064.4486983533807,875.4236425610504,1400680.3323245498
1512345600,10768.01802,11600,10752.027034,11462.5,8979.031767749999,11554.378929772824,6403.684605727174,75787.66432586,110695.8311462624,77.25998611265713,203.22492174489184,1129.4547947421652,926.2298729972733,1476467.99665041
1512432000,11462.5,11843,10000,11681.125501,9213.088042849999,11875.837074507637,6550.33901119236,121358.13012402,107463.2250429629,78.21337490909153,206.97964419009384,1184.9544282348907,977.9747840447968,1597826.1267744298
1512518400,11681.1255,13875,11509.249999,13662.5,9513.463042799998,12707.716872236317,6319.20921336368,154219.39419564,104701.4190251044,84.53966035807946,316.01349875847905,1372.9916574928957,1056.9781587344166,1752045.5209700698
1512604800,13662.5,17999.999998,12001,16524.95,9954.710542749997,14267.357100424568,5642.063985075426,69409.42380288,100299.9260174279,89.35067690719957,540.8264603537466,1733.0112341765998,1192.1847738228532,1821454.94477295
1512691200,16524.95,17895.499999,11848.88,16000.000001,10371.660542799998,15286.984991631089,5456.336093968908,156858.82991095,105661.6416680784,84.17726178807327,609.0138490335669,1953.4520851148118,1344.438236081245,1664596.1148619999
1512777600,15646.345,16000.000001,13700.000001,15104.397541,10743.875419499998,15902.89534294419,5584.855496055807,191066.46626498,114214.52632330239,76.08347359662878,550.4146274605826,2032.4565204069731,1482.0418929463906,1473529.64859702
1512864000,15104.397541,15900,12600.2,15350,11096.375419499998,16497.04508978202,5695.705749217978,191907.68538835,122826.93236670338,76.7438580290398,486.9944084658257,2090.7849035286727,1603.790495062847,1665437.33398537
1512950400,15030,17250,15015.015016,16499.900002,11512.1821694,17223.45239332524,5800.911945474761,146025.75531981,123846.81120733389,79.58596043765058,480.4772721865711,2204.387085296061,1723.9098131094897,1811463.08930518
1513036800,16500,17350,16050,16425,11919.05716965,17810.05532696892,6028.059012331078,150663.0135523,127317.3665108284,78.90950713507925,430.708545017284,2262.2954943810946,1831.5869493638106,1660800.07575288
1513123200,16375,16987.499993,14201,15420.990901,12285.581717199999,18089.686834152533,6481.476600247463,126129.75528706,127751.54668019891,70.28552663626232,296.1642736180661,2201.792291386393,1905.628017768327,1534670.32046582
1513209600,15420.990901,16889.999999,15110.9909,15995,12671.781717199998,18383.140397511845,6960.423036888152,146011.69872107,129472.46137846941,72.15892544487879,215.56778307202944,2175.087746608364,1959.5199635363344,1680682.01918689
1513296000,15995,17900,15150.000002,17275.499987,13112.756716549999,18815.91930051068,7409.59413258932,158001.08686872,128800.85087762291,75.82113797453891,217.6049930345098,2231.5262048294717,2013.921211794962,1838683.1060556099
1513382400,17275.499986,18990,16901,18789.25,13593.194216549999,19505.450073319404,7680.938359780593,149854.70101358,127918.54355563992,79.28938355436335,285.71811763099595,2371.068858833707,2085.350741202711,1988537.8070691898
1513468800,18686,19722,17888,18600,14036.219216649999,20053.95248738161,8018.485945918385,231201.82759304,133410.82576233594,77.7871133576206,282.3430511779129,2438.2795551751024,2155.9365039971894,1757335.97947615
1513555200,18899.999999,19100,17888,18188.000001,14445.619716699997,20423.236810350052,8468.002623049942,238402.03594809,138428.45508918542,74.47876314850674,219.4785966145423,2430.2847497653675,2210.806153150825,1518933.9435280599
1513641600,18188.000001,19104,14514.500003,17424.999996,14831.8697165,20524.523749510023,9139.215683489976,296945.24235936,149026.19899335288,68.65519409919852,99.72256817086418,2335.4593633644054,2235.736795193541,1221988.7011687
1513728000,16514.500003,17424.999999,13200,15901.00002,15136.156598249998,20354.51706983543,9917.796126664565,74015.31523311,148048.11467588888,58.770538422734774,-98.20671592877352,2112.9784002825745,2211.185116211348,1147973.38593559
1513814400,16000.000003,17200,13501,14500,15334.906598299998,20120.475087859384,10549.338108740612,162093.13990651,152564.8068374929,51.438654050423814,-326.6842992584229,1802.8297421383195,2129.5140413967424,985880.2460290799
1513900800,15015.015,15015.015,11500.000001,13700,15463.65659845,19916.21549382784,11011.09770307216,274434.55131638,161654.71530534892,47.7735995936191,-523.2327954368786,1475.4730471006442,1998.7058425375228,711445.6947126999
1513987200,13700,15389,12607.000005,13802.183723,15615.364883649998,19599.773646694113,11630.95612060588,84601.9439014,159949.38305165543,48.280498765795635,-630.6975504914133,1210.3339044232562,1841.0314549146694,796047.6386140998
1514073600,14799.999999,14800,12000.000085,13200.000001,15702.239883699998,19385.01930736698,12019.460460033015,108063.14290811,161563.1569807679,45.47909763147916,-720.2064599258358,940.7733800073747,1660.9798399332105,687984.4957059898
1514160000,13200.000004,14994,13000,13100,15773.183608649997,19188.324973463215,12358.04224383678,194061.20752628,165198.31085088092,45.01202142404264,-760.0791001626569,710.8809647298895,1470.9600648925464,493923.2881797098
1514246400,13100,16434.54886,13011,15699.999999,15875.0586086,19150.993679412328,12599.123537787675,136578.30221047,164316.25625162243,57.29300053079014,-592.7104324679663,730.0720243075884,1322.7824567755547,630501.5903901798
1514332800,14464.363296,16300,14000,15898.989989,15843.760608049997,19106.19453180925,12581.326684290743,233314.59845896,172511.51498442644,58.06494318571497,-456.09661262591294,752.6616909931636,1208.7583036190765,863816.1888491397
1514419200,15900,15900,11998,13250,15706.260607999997,19157.128147566367,12255.393068433626,402993.96139823,184818.27155879044,46.11508473893531,-526.6327501974588,550.4673658722531,1077.100116069712,460822.22745090973
1514505600,13250,15000,13100,14664.999996,15684.290730749999,19155.73898410821,12212.842477391789,470863.81005805,198808.13874844395,51.819144505972695,-462.75419784170333,498.65736876758274,961.4115666092861,931686.0375089596
1514592000,14250.000001,14599.999999,11249.999999,12360.000005,15534.790730999997,19296.35738378864,11773.224078211355,761926.54192946,227309.08157549944,43.703354378579455,-554.3227393032316,268.50814248024653,822.8308817834782,169759.49557949963
1514678400,12360.000007,13999.999,12200,12933.000002,15356.445730999996,19253.846370628864,11459.045091371128,445115.0041625,242263.5440176339,45.96879957413251,-553.5916840532703,130.8412767168902,684.4329607701605,614874.4997419997
1514764800,12933.000001,14150,12500,13586.89,15214.540230999997,19152.444104118502,11276.636357881493,395120.34336319,254486.4105081784,48.514966092523466,-488.62339453102936,73.6537176063739,562.2771121374033,1009994.8431051897
1514851200,13586.89,15650,13000,14100,15148.490685949999,19114.54065459528,11182.440717304718,848603.98612723,290610.12205018697,50.48672716533611,-394.6687751708456,68.94114317384629,463.6099183446919,1858598.8292324198
1514937600,14050,15980,13480.000002,15380.011104,15117.741241149997,19066.56068212338,11168.921800176611,847353.74480403,325677.224354335,55.1057677296721,-237.6299754179073,166.5724490723078,404.2024244902151,2705952.57403645
1515024000,15131.011108,15450.000003,14000.1,15194.999997,15013.716241649998,18837.313945035927,11190.118538264069,876400.17963249,361597.17899252346,54.31702590218296,-142.23615508124942,226.40723063865335,368.64338571990277,1829552.39440396
1515110400,15194.999997,17350,14501,17266.663939,14937.586938599998,18509.83277945663,11365.341097743367,979397.14918677,403074.3014011829,61.041340303647296,53.85899931777084,435.96713486711633,382.1081355493455,2808949.54359073
1515196800,16975,17390,15705,16850.000001,14850.086938649998,18133.24490093833,11566.928976361663,1659129.19305358,474470.6696742099,59.15535208657685,143.87013930460722,561.9458096801045,418.0756703754973,1149820.3505371502
1515283200,16850,17000,15613.966099,16203.463017,14750.860089449994,17730.412903960583,11771.307274939405,2331195.29036751,579110.3323951808,56.25107605324998,147.67347163252168,602.6675099161494,454.9940382836277,-1181374.93983036
1515369600,16203.463017,16347.999998,12001,15091.91025,14634.205602149998,17357.505088300957,11910.906115999036,4418676.71466596,785196.9060105107,51.56390263966862,67.23124465472858,539.0330941020384,471.8018494473098,-5600051.65449632
1515456000,15077.7186,15850,13700,14628.930609,14570.602131599997,17231.284455947905,11909.919807252089,2891051.45568176,926048.7130329434,49.70607198540797,-20.560364215335653,446.10139417814025,466.6617583934759,-8491103.11017808
1515542400,14628.930609,15335,12751.279248,14680.000001,14579.602131649997,17240.486021950805,11918.718241349192,4182799.75653872,1127084.0438645538,49.92041264530889,-75.50397246579462,372.28179281123266,447.7857652770273,-4308303.35363936
1515628800,14685.000001,14998.271076,9502,13000.000001,14544.602131699998,17268.513230452387,11820.691032947609,6562113.54391465,1441467.9934944673,43.372056385253295,-217.27957124248212,176.1863012239246,393.4658724664067,-10870416.89755401
1515715200,13001,14167.1004,12400,13650,14536.992945549999,17269.99233287961,11803.993558220387,2409573.24753065,1557716.5586759297,46.30674881489758,-256.85728757952376,72.39426299200204,329.2515505715258,-8460843.65002336
1515801600,13700,14900,13607,14010.035711,14577.49473105,17253.452658836417,11901.536803263582,2087001.53306844,1656663.478183946,47.91682403741064,-248.2240355513614,18.971506132324066,267.19554168368546,-6373842.11695492
1515888000,14010.03571,14399.882802,11500.616338,13149.999999,14579.994730999999,17250.514518837925,11909.474943162073,4850498.99575102,1889485.3675951832,44.485215403184384,-287.1220070096148,-91.70696707833304,195.41503993128174,-11224341.112705939
1515974400,13144.999999,14499,12850,13448.998995,14467.444680799998,17129.390171025974,11805.49919057402,2907766.48243639,2028044.776606479,45.93487120172539,-279.15123609570844,-153.52400518835384,125.62723090735462,-8316574.630269548
1516060800,13475,13524.886221,9554,11100.000002,14227.49518145,17179.396786017933,11275.59357688207,8769628.54766927,2454860.474066994,37.62286456782534,-410.5746897620432,-387.5911312951994,22.983558466843817,-17086203.17793882
1516147200,11100.000002,11889.999998,8600,10910.910914,14110.540727149997,17376.7092133424,10844.372240957593,8195575.06744146,2844489.529369156,37.041800807695374,-483.7021213098082,-581.6440931704165,-97.94197186060823,-25281778.24538028
1516233600,10910.910914,11911.000568,10200.000002,10900,13922.290727349999,17461.51856212873,10383.062892571266,5884359.11465997,3115164.2945992523,37.00628458552197,-503.9839049908736,-727.9218530992002,-223.93794810832665,-31166137.360040247
1516320000,10900,11800,10500,11395,13874.040727099997,17521.79491841526,10226.286535784733,3482267.27211354,3251181.331108456,39.825175401967556,-456.6451218685254,-794.7443504439834,-338.099228575458,-27683870.08792671
1516406400,11395,13100,11300.001473,12868,13870.790726999996,17522.007024333365,10219.574429666629,3541671.88038545,3406009.174919604,47.3722412179133,-305.95019292055093,-720.5369697261467,-414.5867768055958,-24142198.207541257
1516492800,12727.727732,12870.210946,10800.0004,11361.896042,13759.541029099995,17570.664885957394,9948.417172242598,5374974.47127846,3655001.881315367,41.62389510911999,-287.7954437898662,-774.3310815429286,-486.53563775306236,-29517172.678819716
1516579200,11361.896044,11999.999999,9841.359062,10797.876047,13594.434831449998,17612.734752730597,9576.134910169398,5506303.43840361,3887886.853929186,39.68195312634015,-292.88847191723335,-852.646227649604,-559.7577557323707,-35023476.11722332
1516665600,10757.651804,11400,9939.000002,10878.000004,13369.334276449994,17465.94266965245,9272.725883247538,3592202.73176023,4025129.303276996,40.10942210960385,-270.51045724373,-897.8958272870332,-627.3853700433032,-31431273.385463092
1516752000,10828,11600,10500.000011,11399.99,13179.583776599995,17271.9219382971,9087.245614902891,2729129.11343304,4117765.7499670237,42.94620655663501,-203.2718112722357,-881.4751341335977,-678.203322861362,-28702144.27203005
1516838400,11399.578999,11770.61334,10799.999998,11122,12872.350579649992,16597.340247987195,9147.360911312788,2607230.75974871,4199157.430495121,41.810401370473514,-162.0297084964693,-880.7404584819487,-718.7107499854794,-31309375.03177876
1516924800,11149.999997,11685.488629,10159.999398,11097.000002,12584.700579699995,15902.924937728416,9266.476221671574,4618854.99188378,4347143.720436631,41.70358252321153,-122.7291851581291,-872.1222314331408,-749.3930462750117,-35928230.02366254
1517011200,11097.000004,11700,10875,11600.003008,12354.527579249992,15248.233161317443,9460.821997182542,2704799.02244568,4365823.907040539,44.761466347231924,-52.73016172843097,-815.3057484355504,-762.5755867071194,-33223431.00121686
1517097600,11600.003008,12400,11462.000401,11896.999995,12194.782066499994,14805.274548994146,9584.289584005843,3418803.98882565,4315830.270748524,46.54441306086432,19.813982193504557,-737.8081089652387,-757.6220911587433,-29804627.01239121
1517184000,11896.999995,12055.954339,11150,11257.999996,12026.235535849994,14411.929475422527,9640.54159627746,2338383.70802856,4288196.883365864,43.305683971692915,30.372173374625618,-719.6568744404613,-750.0290478150869,-32143010.72041977
1517270400,11257.999996,11342.999998,9900,10288.448678,11806.657969699994,13973.260334798917,9640.055604601072,4579444.64845655,4308029.127961755,38.88450344715912,-19.638944860241054,-774.5777288903882,-754.9387840301472,-36722455.368876316
1517356800,10200.000003,10439.999987,9775,10233,11668.307969649994,13865.594878267886,9471.021061032101,2419046.48083318,4100875.7748076813,38.64153337853344,-46.611411254958284,-813.2030480988451,-766.5916368438868,-39141501.849709496
1517443200,10233,10449.888887,8753.804313,9232.001175,11447.408028399994,13691.195032887626,9203.621023912361,3757247.47472806,4168259.4861675515,34.45585113116137,-117.96632032004686,-914.0495372439455,-796.0832169238986,-42898749.32443756
1517529600,9289.870332,9390.283108,7863.304872,8849.999994,11189.40624254999,13381.257972710631,8997.55451238935,5168853.46649222,4322352.082838741,32.9873471880949,-173.62688972367744,-1013.1168290784954,-839.4899393548179,-48067602.79092978
1517616000,8859.999995,9498.999721,8201.999,9199.999443,10991.90621474999,13153.144579747539,8830.66784975244,2428066.05239783,4201230.435671082,35.691718840236945,-169.42243113207417,-1051.2679782699106,-881.8455471378364,-45639536.73853195
1517702400,9107.736677,9409.999999,7800,8117.000002,10725.30626509999,12923.534028093214,8527.078502106764,3277363.31231806,4219710.277165165,31.46088426694628,-218.98063086021148,-1155.5713357131008,-936.5907048528893,-48916900.050850004
1517788800,8210.697671,8379.999999,6470.000001,6950.001,10517.80631499999,13253.219861517578,7782.392768482403,6945778.30961609,4128517.7652625055,27.656512642831927,-304.4998551383676,-1317.2155237758489,-1012.7156686374813,-55862678.36046609
1517875200,6971.52,7930,5950,7676.000008,10356.06076969999,13349.738634288013,7362.382905111967,6833420.60347447,4060410.0420641555,33.07814662430782,-286.5749664996465,-1370.9343767620394,-1084.3594102623929,-49029257.756991625
1517961600,7676.000008,8510.999998,7100.7,7544.998998,10188.310719599991,13408.68127580945,6967.940163390533,5707865.8343089,4051585.378046602,32.60334067022299,-258.7915409356799,-1407.8488364319928,-1149.057295496313,-54737123.591300525
1518048000,7546,8634,7512.001722,8285.396547,10032.830546949992,13304.999070837725,6760.662023062259,4808216.9720584,4117882.8630438447,38.01850966811066,-170.0849699371704,-1361.6635079177759,-1191.5785379806055,-49928906.619242124
1518134400,8285.396547,8750,7749.999998,8650.000002,9821.930547049993,12872.172915550886,6771.6881785491005,4452431.18584339,4163420.828316742,40.5516202978952,-71.43773979456614,-1280.8757127238132,-1209.437972929247,-45476475.43339873
1518220800,8650.000002,9096.999996,8055,8560,9681.835744949993,12693.424576162604,6670.246913737382,4817751.99801222,4135559.70465343,40.11579347795659,-0.5800574237216551,-1210.1630447088992,-1209.5829872851775,-50294227.43141095
1518307200,8560,8560,7802.5,8023.998984,9543.141891799993,12591.633109223712,6494.650674376273,3225451.47097859,4021517.1062821792,37.52889550285976,20.68377727455527,-1183.7282656919833,-1204.4120429665386,-53519678.90238954
1518393600,8001,8989,8001,8919.999998,9445.241891499993,12441.281442389678,6449.202340610307,3120250.19700524,3997919.4795444296,44.02677718303532,101.08834531689672,-1078.0516113204176,-1179.1399566373143,-50399428.7053843
1518480000,8919.999996,8970,8350,8527,9301.592391499993,12182.241255179568,6420.943527820417,2208019.42952517,3971863.995349036,41.96496903306763,131.85480492237798,-1014.3214504843418,-1146.1762554067197,-52607448.134909466
1518566400,8527,9495.998579,8527,9469,9218.942391499992,11978.225282955362,6459.659500044621,2793916.814371,3981198.298080151,48.22394586461103,214.79228845495732,-877.6858948380232,-1092.4781832929805,-49813531.32053847
1518652800,9469,10230,9301,10003.000003,9164.242391549993,11813.620225128823,6514.864557971162,4070966.19172437,3953803.8580721803,51.42229007079693,299.554677410325,-718.0348365300742,-1017.5895139403992,-45742565.1288141
1518739200,10003,10298.084991,9675.555557,10159,9092.192241149993,11543.67354684095,6640.710935459036,1930533.49976096,3915090.581937944,52.348356516903166,356.2116742286722,-572.324921154559,-928.5365953832312,-43812031.62905314
1518825600,10159,11090.001094,10008.970441,11030.000765,9048.84227964999,11324.776106305324,6772.908452994658,2145855.34019457,3851443.14950639,57.248766250711704,437.1005025348129,-382.16096721471513,-819.261469749528,-41666176.28885857
1518912000,11032.99939,11268,9999,10390.220268,9005.453293249991,11139.962085720721,6870.944500779262,2980539.58974224,3883550.9435920743,52.94199361292127,431.52627618469546,-279.85362451865876,-711.3799007033542,-44646715.87860081
1518998400,10390.220268,11312.535142,10300,11136.5655,9047.859134349992,11312.378328305087,6783.339940394897,1974913.84575491,3753324.4034569925,57.00542493109577,459.52666251012727,-136.97157256569517,-596.4982350758224,-42671802.03284591
1519084800,11136.5655,11799.999998,11111,11177,9095.059134349991,11491.905439531138,6698.212829168844,2696764.9099744,3767210.324914054,57.220944934053186,461.00621109602844,-20.24047120578689,-481.2466823018153,-39975037.1228715
1519171200,11177,11299,10120.5265,10411.634778,9154.040814499991,11618.565214232789,6689.516414767193,5147885.58093464,3836742.230224383,51.916048794458334,393.31046982906884,10.391404984520705,-382.91906484454813,-45122922.70380615
1519257600,10411.634043,10895,9629.292929,9772.111501,9200.146389849991,11674.674977512877,6725.617802187106,3990546.51814897,3777826.8828072203,47.918469269053425,292.9402244704272,-16.743784256514118,-309.68400872694133,-49113469.22195512
1519344000,9772.1115,10450,9555,10151.036292,9247.698232299992,11756.699096620858,6738.697367979126,3329106.25429694,3822878.892902176,50.357570656855465,241.67911346521015,-7.585116895428655,-249.2642303606388,-45784362.96765818
