time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1543766400,4176.67,4240,3858,3880,4662.791499999997,6125.431581445696,3200.1514185542974,37092.01204247,38631.548415380996,26.326404272057744,1.0648220143142453,-555.4998552403295,-556.5646772546437,-940473.0647741501
1543852800,3881.55,4075.13,3788,4023.02,4552.328499999997,5848.364917116217,3256.292082883777,33782.74606832,39045.704585782,30.977359683079968,16.30198075264809,-536.1872013138336,-552.4891820664817,-906690.3187058301
1543939200,4023.07,4024.59,3829.37,3878.4,4462.457999999997,5681.390875864969,3243.525124135025,30695.60215509,38149.683722751,28.984776193491015,20.805387758908296,-526.4824473678464,-547.2878351267547,-937385.9208609201
1544025600,3878.4,3892.5,3635,3695.53,4364.849999999997,5498.149961122586,3231.5500388774067,44022.07445395,38976.816480946494,26.65038118819936,15.856565761811453,-527.4671279244903,-543.3236936863018,-981407.9953148701
1544112000,3696.38,3701.59,3315.5,3315.5,4250.559999999997,5321.347256872451,3179.7727431275425,46197.03871212,40242.05134927049,22.580370436275658,-7.375735746970122,-552.5433633700145,-545.1676276230444,-1027605.0340269902
1544198400,3318.64,3500,3224.39,3361.86,4136.568999999997,5066.904490173539,3206.233509826455,47313.7782979,41602.5953126415,24.103112436685706,-13.621867900229859,-562.1949624983317,-548.5730945981019,-980291.2557290902
1544284800,3361.87,3586.2,3279.81,3575.2,4054.482499999997,4871.8945155193605,3237.070484480633,33047.56258928,41606.095077346,30.844022160285064,1.7933548871239964,-546.3314009891969,-548.1247558763209,-947243.6931398102
1544371200,3575.09,3650,3415,3430.28,3978.4964999999966,4728.564728877503,3228.42827112249,30176.23814931,40351.9814343725,28.9622478783663,7.110000192248663,-539.2372556360101,-546.3472558282588,-977419.9312891202
1544457600,3430.28,3520.54,3343.01,3351.67,3914.454499999996,4648.778949749175,3180.130050250817,31320.26355919,39439.109489832,27.965571034490395,10.033889600341695,-533.8048938278316,-543.8387834281733,-1008740.1948483102
1544544000,3351.68,3492,3325,3458.1,3859.3809999999967,4556.171585582516,3162.590414417478,34260.21710441,39791.016058912,31.407256856142666,23.090722102063182,-514.9753808005944,-538.0661029026576,-974479.9777439001
1544630400,3458.09,3489.04,3366.5,3415.9,3809.9704999999967,4485.056178191606,3134.8848218083876,26829.29429146,39415.632570081,30.779309764184617,32.276378492346566,-497.7206297872244,-529.997008279571,-1001309.2720353601
1544716800,3416.24,3422.63,3250,3260.54,3754.372999999997,4418.04873570563,3090.6972642943642,35280.33511839,40018.9154756185,28.518658436438514,31.258958173536485,-490.9233105626504,-522.1822687361869,-1036589.6071537501
1544803200,3224.9,3262.5,3155,3172.1,3718.8749999999973,4425.96242419902,3011.7875758009745,20820.5458497,37933.349779702505,27.289888239225164,28.099214468193168,-487.0582506509454,-515.1574651191386,-1057410.1530034503
1544889600,3173.14,3290,3165,3244.31,3689.340499999997,4423.390132803801,2955.2908671961936,27793.00195074,36684.9481828695,29.94400590212473,33.950606852782585,-472.71920655316035,-506.66981340594293,-1029617.1510527103
1544976000,3244.31,3450,3218,3420.35,3671.285499999997,4413.107093875108,2929.4639061248854,35638.21917042,35835.32138560149,36.0706718144092,51.69207283972719,-442.05472235628395,-493.74679519601113,-993978.9318822903
1545062400,3420.07,3584.99,3419.17,3512,3634.472999999997,4329.725043337101,2939.220956662892,45281.09780471,35642.439812956494,39.05877684221059,70.45258030839977,-405.6810698105114,-476.1336501189112,-948697.8340775802
1545148800,3512.88,3913.05,3482.82,3749.21,3608.4034999999967,4242.72071736952,2974.0862826304738,55921.93186621,36180.53734435199,46.08311940500261,97.99706989761324,-353.6373127468946,-451.63438264450787,-892775.9022113703
1545235200,3749.23,4065,3635,3987.98,3606.387499999996,4235.58947469129,2977.1855253087024,58510.65586544,36882.375118362994,52.07162758070407,129.47946205708115,-289.7850550731564,-419.26451713023755,-834265.2463459303
1545321600,3987.98,4138,3861,3946.27,3592.733499999996,4178.488410838503,3006.9785891614893,56252.03226894,38194.753272142996,51.005868240398165,143.5850080059398,-239.78325712281276,-383.36826512875257,-890517.2786148703
1545408000,3948.1,3979.99,3764.13,3829,3575.3609999999962,4109.140900217696,3041.581099782296,36052.57832101,38314.361281952995,48.029430188991874,140.9103254129247,-207.2303583625967,-348.1406837755214,-926569.8569358803
1545494400,3828.98,4020.81,3795.45,3909.03,3576.8124999999973,4114.044824711932,3039.580175288062,33775.97970197,38148.55966492799,50.166641366585985,140.12839387452163,-172.98019143236934,-313.108585306891,-892793.8772339103
1545580800,3909.04,4199,3889.13,4024.78,3576.900499999997,4114.425652285365,3039.375347714629,43113.41075274,38615.09289914899,53.166491238026936,142.5339781686589,-134.94111259606734,-277.47509076472625,-849680.4664811703
1545667200,4022.02,4083.57,3650,3687.85,3567.372999999997,4089.725146472477,3045.020853527517,44863.6598099,39323.49578188949,44.72640768172536,117.59748710556488,-130.47823188277016,-248.07571898833504,-894544.1262910702
1545753600,3687.99,3830,3658.8,3708.15,3568.003999999997,4091.0039633808765,3045.004036619118,37341.87584915,38989.48585164949,45.289937622919894,99.36028056465207,-123.87536828251996,-223.23564884717203,-857202.2504419202
1545840000,3707.08,3812.18,3630,3718.93,3588.1754999999966,4101.698120280168,3074.6528797198253,32627.29464178,38310.99864813249,45.60707623046195,85.44407394049423,-116.43055642155423,-201.87463036204846,-824574.9558001403
1545926400,3718.93,3808,3533.95,3781,3609.132499999997,4118.191646460806,3100.0733535391882,34691.00097958,37679.85978221649,47.494352971480666,78.0441605482965,-104.31942967667783,-182.36359022497433,-789883.9548205603
1546012800,3780.99,3886,3772,3822.97,3621.520999999997,4138.669264268965,3104.372735731029,35533.08527494,37804.135916499494,48.788264506619484,73.65583572877438,-90.29379556400636,-163.94963129278074,-754350.8695456203
1546099200,3821.57,3879.87,3659.33,3768.66,3638.4399999999964,4151.580010173069,3125.2999898269236,29860.6687888,37788.357448473995,47.16841246924027,65.07291829980741,-82.60848341802148,-147.6814017178289,-784211.5383344203
