time,open,high,low,close
1528896600,2787.94,2791.47,2774.65,2775.63
1528983000,2783.21,2789.06,2776.52,2782.49
1529069400,2777.78,2782.81,2761.73,2779.66
1529328600,2765.79,2774.99,2757.12,2773.75
1529415000,2752.01,2765.05,2743.19,2762.59
1529501400,2769.73,2774.86,2763.91,2767.32
1529587800,2769.28,2769.28,2744.39,2749.76
1529674200,2760.79,2764.17,2752.68,2754.88
1529933400,2742.94,2742.94,2698.67,2717.07
1530019800,2722.12,2732.91,2715.6,2723.06
1530106200,2728.45,2746.09,2699.38,2699.63
1530192600,2698.69,2724.34,2691.99,2716.31
1530279000,2727.13,2743.26,2718.03,2718.37
1530538200,2704.95,2727.26,2698.95,2726.71
1530624600,2733.27,2736.58,2711.16,2713.22
1530797400,2724.19,2737.83,2716.02,2736.61
1530883800,2737.68,2764.41,2733.52,2759.82
1531143000,2768.51,2784.65,2768.51,2784.17
1531229400,2788.56,2795.58,2786.24,2793.84
1531315800,2779.82,2785.91,2770.77,2774.02
1531402200,2783.14,2799.22,2781.53,2798.29
1531488600,2796.93,2804.53,2791.69,2801.31
1531747800,2801.43,2803.71,2793.39,2798.43
1531834200,2789.34,2814.19,2789.24,2809.55
1531920600,2811.35,2816.76,2805.89,2815.62
1532007000,2809.37,2812.05,2799.77,2804.49
1532093400,2804.55,2809.7,2800.01,2801.83
1532352600,2799.17,2808.61,2795.14,2806.98
1532439000,2820.68,2829.99,2811.12,2820.4
1532525400,2817.73,2848.03,2817.73,2846.07
1532611800,2835.49,2845.57,2835.26,2837.44
1532698200,2842.35,2843.17,2808.34,2818.82
1532957400,2819,2821.74,2798.11,2802.6
1533043800,2809.73,2824.46,2808.06,2816.29
1533130200,2821.17,2825.83,2805.85,2813.36
1533216600,2800.48,2829.91,2796.34,2827.22
1533303000,2829.62,2840.38,2827.37,2840.35
1533562200,2840.29,2853.29,2835.98,2850.4
1533648600,2855.92,2863.43,2855.92,2858.45
1533735000,2856.79,2862.44,2853.09,2857.7
1533821400,2857.19,2862.48,2851.98,2853.58
1533907800,2839.64,2842.2,2825.81,2833.28
1534167000,2835.46,2843.4,2819.88,2821.93
1534253400,2827.88,2843.11,2826.58,2839.96
1534339800,2827.95,2827.95,2802.49,2818.37
1534426200,2831.44,2850.49,2831.44,2840.69
1534512600,2838.32,2855.63,2833.73,2850.13
1534771800,2853.93,2859.76,2850.62,2857.05
1534858200,2861.51,2873.23,2861.32,2862.96
1534944600,2860.99,2867.54,2856.05,2861.82
1535031000,2860.29,2868.78,2854.03,2856.98
1535117400,2862.35,2876.16,2862.35,2874.69
1535376600,2884.69,2898.25,2884.69,2896.74
1535463000,2901.45,2903.77,2893.5,2897.52
1535549400,2900.62,2916.5,2898.4,2914.04
1535635800,2908.94,2912.46,2895.22,2901.13
1535722200,2898.37,2906.32,2891.73,2901.52
1536067800,2896.96,2900.18,2885.13,2896.72
1536154200,2891.59,2894.21,2876.92,2888.6
1536240600,2888.64,2892.05,2867.29,2878.05
1536327000,2868.26,2883.81,2864.12,2871.68
1536586200,2881.39,2886.93,2875.94,2877.13
1536672600,2871.57,2892.52,2866.78,2887.89
1536759000,2888.29,2894.65,2879.2,2888.92
1536845400,2896.85,2906.76,2896.39,2904.18
1536931800,2906.38,2908.3,2895.77,2904.98
1537191000,2903.83,2904.65,2886.16,2888.8
1537277400,2890.74,2911.17,2890.43,2904.31
1537363800,2906.6,2912.36,2903.82,2907.95
1537450200,2919.73,2934.8,2919.73,2930.75
1537536600,2936.76,2940.91,2927.11,2929.67
1537795800,2921.83,2923.79,2912.63,2919.37
1537882200,2921.75,2923.95,2913.7,2915.56
1537968600,2916.98,2931.15,2903.28,2905.97
1538055000,2911.65,2927.22,2909.27,2914
1538141400,2910.03,2920.53,2907.5,2913.98
1538400600,2926.29,2937.06,2917.91,2924.59
1538487000,2923.8,2931.42,2919.37,2923.43
1538573400,2931.69,2939.86,2921.36,2925.51
1538659800,2919.35,2919.78,2883.92,2901.61
1538746200,2902.54,2909.64,2869.29,2885.57
1539005400,2877.53,2889.45,2862.08,2884.43
1539091800,2882.51,2894.83,2874.27,2880.34
1539178200,2873.9,2874.02,2784.86,2785.68
1539264600,2776.87,2795.14,2710.51,2728.37
1539351000,2770.54,2775.77,2729.44,2767.13
1539610200,2763.83,2775.99,2749.03,2750.79
1539696600,2767.05,2813.46,2766.91,2809.92
1539783000,2811.67,2816.94,2781.81,2809.21
1539869400,2802,2806.04,2755.18,2768.78
1539955800,2775.66,2797.77,2760.27,2767.78
1540215000,2773.94,2778.94,2749.22,2755.88
1540301400,2721.03,2753.59,2691.43,2740.69
1540387800,2737.87,2742.59,2651.89,2656.1
1540474200,2674.88,2722.7,2667.84,2705.57
1540560600,2667.86,2692.38,2628.16,2658.69
1540819800,2682.65,2706.85,2603.54,2641.25
1540906200,2640.68,2685.43,2635.34,2682.63
1540992600,2705.6,2736.69,2705.6,2711.74
1541079000,2717.58,2741.67,2708.85,2740.37
1541165400,2745.45,2756.55,2700.44,2723.06
1541428200,2726.37,2744.27,2717.94,2738.31
1541514600,2738.4,2756.82,2737.08,2755.45
1541601000,2774.13,2815.15,2774.13,2813.89
1541687400,2806.38,2814.75,2794.99,2806.83
1541773800,2794.1,2794.1,2764.24,2781.01
1542033000,2773.93,2775.99,2722,2726.22
1542119400,2730.05,2754.6,2714.98,2722.18
1542205800,2737.9,2746.8,2685.75,2701.58
1542292200,2693.52,2735.38,2670.75,2730.2
1542378600,2718.54,2746.75,2712.16,2736.27
1542637800,2730.74,2733.16,2681.09,2690.73
1542724200,2654.6,2669.44,2631.52,2641.89
1542810600,2657.74,2670.73,2649.82,2649.93
1542983400,2633.36,2647.55,2631.09,2632.56
1543242600,2649.97,2674.35,2649.97,2673.45
1543329000,2663.75,2682.53,2655.89,2682.17
1543415400,2691.45,2744,2684.38,2743.79
1543501800,2736.97,2753.75,2722.94,2737.76
1543588200,2737.76,2760.88,2732.76,2760.17
1543847400,2790.5,2800.18,2773.38,2790.37
1543933800,2782.43,2785.93,2697.18,2700.06
1544106600,2663.51,2696.15,2621.53,2695.95
1544193000,2691.26,2708.54,2623.14,2633.08
1544452200,2630.86,2647.51,2583.23,2637.72
1544538600,2664.44,2674.35,2621.3,2636.78
1544625000,2658.23,2685.44,2650.26,2651.07
1544711400,2658.7,2670.19,2637.27,2650.54
1544797800,2629.68,2635.07,2593.84,2599.95
1545057000,2590.75,2601.13,2530.54,2545.94
1545143400,2559.9,2573.99,2528.71,2546.16
1545229800,2547.05,2585.29,2488.96,2506.96
1545316200,2496.77,2509.63,2441.18,2467.42
1545402600,2465.38,2504.41,2408.55,2416.62
1545661800,2400.56,2410.34,2351.1,2351.1
1545834600,2363.12,2467.76,2346.58,2467.7
1545921000,2442.5,2489.1,2397.94,2488.83
1546007400,2498.77,2520.27,2472.89,2485.74
1546266600,2498.94,2509.24,2482.82,2506.85
1546439400,2476.96,2519.49,2467.47,2510.03
1546525800,2491.92,2493.14,2443.96,2447.89
1546612200,2474.33,2538.07,2474.33,2531.94
1546871400,2535.61,2566.16,2524.56,2549.69
1546957800,2568.11,2579.82,2547.56,2574.41
1547044200,2580,2595.32,2568.89,2584.96
1547130600,2573.51,2597.82,2562.02,2596.64
1547217000,2588.11,2596.27,2577.4,2596.26
1547476200,2580.31,2589.32,2570.41,2582.61
1547562600,2585.1,2613.08,2585.1,2610.3
1547649000,2614.75,2625.76,2612.68,2616.1
1547735400,2609.28,2645.06,2606.36,2635.96
1547821800,2651.27,2675.47,2647.58,2670.71
1548167400,2657.88,2657.88,2617.27,2632.9
1548253800,2643.48,2653.19,2612.86,2638.7
1548340200,2638.84,2647.2,2627.01,2642.33
1548426600,2657.44,2672.38,2657.33,2664.76
1548685800,2644.97,2644.97,2624.06,2643.85
1548772200,2644.89,2650.93,2631.05,2640
1548858600,2653.62,2690.44,2648.34,2681.05
1548945000,2685.49,2708.95,2678.65,2704.1
1549031400,2702.32,2716.66,2696.88,2706.53
1549290600,2706.49,2724.99,2698.75,2724.87
1549377000,2728.34,2738.98,2724.03,2737.7
1549463400,2735.05,2738.08,2724.15,2731.61
1549549800,2717.53,2719.32,2687.26,2706.05
1549636200,2692.36,2708.07,2681.83,2707.88
1549895400,2712.4,2718.05,2703.79,2709.8
1549981800,2722.61,2748.19,2722.61,2744.73
1550068200,2750.3,2761.85,2748.63,2753.03
1550154600,2743.5,2757.9,2731.23,2745.73
1550241000,2760.24,2775.66,2760.24,2775.6
1550586600,2769.28,2787.33,2767.29,2779.76
1550673000,2779.05,2789.88,2774.06,2784.7
1550759400,2780.24,2781.58,2764.55,2774.88
1550845800,2780.67,2794.2,2779.11,2792.67
1551105000,2804.35,2813.49,2794.99,2796.11
1551191400,2792.36,2803.12,2789.47,2793.9
1551277800,2787.5,2795.76,2775.13,2792.38
1551364200,2788.11,2793.73,2782.51,2784.49
1551450600,2798.22,2808.02,2787.38,2803.69
1551709800,2814.37,2816.88,2767.66,2792.81
1551796200,2794.41,2796.44,2782.97,2789.65
1551882600,2790.27,2790.27,2768.69,2771.45
1551969000,2766.53,2767.25,2739.09,2748.93
1552055400,2730.79,2744.13,2722.27,2743.07
1552311000,2747.61,2784,2747.61,2783.3
1552397400,2787.34,2798.32,2786.73,2791.52
1552483800,2799.78,2821.24,2799.78,2810.92
1552570200,2810.38,2815,2803.46,2808.48
1552656600,2810.79,2830.73,2810.79,2822.48
1552915800,2822.61,2835.41,2821.99,2832.94
1553002200,2840.76,2852.42,2823.27,2832.57
1553088600,2831.34,2843.54,2812.43,2824.23
1553175000,2819.72,2860.31,2817.38,2854.88
1553261400,2844.52,2846.16,2800.47,2800.71
1553520600,2796.01,2809.79,2785.02,2798.36
1553607000,2812.66,2829.87,2803.99,2818.46
1553693400,2819.72,2825.56,2787.72,2805.37
1553779800,2809.4,2819.71,2798.77,2815.44
1553866200,2828.27,2836.03,2819.23,2834.4
1554125400,2848.63,2869.4,2848.63,2867.19
1554211800,2868.24,2872.9,2858.75,2867.24
1554298200,2876.09,2885.25,2865.17,2873.4
1554384600,2873.99,2881.28,2867.14,2879.39
1554471000,2884.16,2893.24,2882.99,2892.74
1554730200,2888.46,2895.95,2880.78,2895.77
1554816600,2886.58,2886.88,2873.33,2878.2
1554903000,2881.37,2889.71,2879.13,2888.21
1554989400,2891.92,2893.42,2881.99,2888.32
1555075800,2900.86,2910.54,2898.37,2907.41
1555335000,2908.32,2909.6,2896.48,2905.58
1555421400,2912.26,2916.06,2900.71,2907.06
1555507800,2916.04,2918,2895.45,2900.45
1555594200,2904.81,2908.4,2891.9,2905.03
1555939800,2898.78,2909.51,2896.35,2907.97
1556026200,2909.99,2936.31,2908.53,2933.68
1556112600,2934,2936.83,2926.05,2927.25
1556199000,2928.99,2933.1,2912.84,2926.17
1556285400,2925.81,2939.88,2917.56,2939.88
1556544600,2940.58,2949.52,2939.35,2943.03
1556631000,2937.14,2948.22,2924.11,2945.83
1556717400,2952.33,2954.13,2923.36,2923.73
1556803800,2922.16,2931.68,2900.5,2917.52
1556890200,2929.21,2947.85,2929.21,2945.64
1557149400,2908.89,2937.32,2898.21,2932.47
1557235800,2913.03,2913.03,2862.6,2884.05
1557322200,2879.61,2897.96,2873.28,2879.42
1557408600,2859.84,2875.97,2836.4,2870.72
1557495000,2863.1,2891.31,2825.39,2881.4
1557754200,2840.19,2840.19,2801.43,2811.87
1557840600,2820.12,2852.54,2820.12,2834.41
1557927000,2820.38,2858.68,2815.08,2850.96
1558013400,2855.8,2892.15,2855.8,2876.32
1558099800,2858.6,2885.48,2854.23,2859.53
1558359000,2841.94,2853.86,2831.29,2840.23
1558445400,2854.02,2868.88,2854.02,2864.36
1558531800,2856.06,2865.47,2851.11,2856.27
1558618200,2836.7,2836.7,2805.49,2822.24
1558704600,2832.41,2841.36,2820.19,2826.06
1559050200,2830.03,2840.51,2801.58,2802.39
1559136600,2790.25,2792.03,2766.06,2783.02
1559223000,2786.94,2799,2776.74,2788.86
1559309400,2766.15,2768.98,2750.52,2752.06
1559568600,2751.53,2763.07,2728.81,2744.45
1559655000,2762.64,2804.49,2762.64,2803.27
1559741400,2818.09,2827.28,2800.92,2826.15
1559827800,2828.51,2852.1,2822.45,2843.49
1559914200,2852.87,2884.97,2852.87,2873.34
1560173400,2885.83,2904.77,2885.51,2886.73
1560259800,2903.27,2910.61,2878.53,2885.72
1560346200,2882.73,2888.57,2874.68,2879.84
1560432600,2886.24,2895.24,2881.99,2891.64
1560519000,2886.82,2894.45,2879.62,2886.98
1560778200,2889.75,2897.27,2887.3,2889.67
1560864600,2906.71,2930.79,2905.44,2917.75
1560951000,2920.55,2931.74,2911.43,2926.46
1561037400,2949.6,2958.06,2931.5,2954.18
1561123800,2952.71,2964.15,2946.87,2950.46
1561383000,2951.42,2954.92,2944.05,2945.35
1561469400,2945.78,2946.52,2916.01,2917.38
1561555800,2926.07,2932.59,2912.99,2913.78
1561642200,2919.66,2929.3,2918.57,2924.92
1561728600,2932.94,2943.98,2929.05,2941.76
1561987800,2971.41,2977.93,2952.22,2964.33
1562074200,2964.66,2973.21,2955.92,2973.01
1562160600,2978.08,2995.84,2977.96,2995.82
1562333400,2984.25,2994.03,2967.97,2990.41
1562592600,2979.77,2980.76,2970.09,2975.95
1562679000,2965.52,2981.9,2963.44,2979.63
1562765400,2989.3,3002.98,2984.62,2993.07
1562851800,2999.62,3002.33,2988.8,2999.91
1562938200,3003.36,3013.92,3001.87,3013.77
1563197400,3017.8,3017.8,3008.77,3014.3
1563283800,3012.13,3015.02,3001.15,3004.04
1563370200,3005.1,3005.26,2984.25,2984.42
1563456600,2978.87,2998.28,2973.09,2995.11
1563543000,3004.26,3006.02,2975.86,2976.61
1563802200,2981.93,2990.71,2976.65,2985.03
1563888600,2994.74,3005.9,2988.56,3005.47
1563975000,2998.77,3019.59,2996.82,3019.56
1564061400,3016.26,3016.31,2997.24,3003.67
1564147800,3013.25,3027.98,3012.59,3025.86
1564407000,3024.47,3025.61,3014.3,3020.97
1564493400,3007.66,3017.19,3000.94,3013.18
1564579800,3016.22,3017.4,2958.08,2980.38
1564666200,2980.32,3013.59,2945.23,2953.56
1564752600,2943.9,2945.5,2914.11,2932.05
1565011800,2898.07,2898.07,2822.12,2844.74
1565098200,2861.18,2884.4,2847.42,2881.77
1565184600,2858.65,2892.17,2825.71,2883.98
1565271000,2896.21,2938.72,2894.47,2938.09
1565357400,2930.51,2935.75,2900.15,2918.65
1565616600,2907.07,2907.58,2873.14,2883.09
1565703000,2880.72,2943.31,2877.05,2926.32
1565789400,2894.15,2894.15,2839.64,2840.6
1565875800,2846.2,2856.67,2825.51,2847.6
1565962200,2864.74,2893.63,2864.74,2888.68
1566221400,2913.48,2931,2913.48,2923.65
1566307800,2919.01,2923.63,2899.6,2900.51
1566394200,2922.04,2928.73,2917.91,2924.43
1566480600,2930.94,2939.08,2904.51,2922.95
1566567000,2911.07,2927.01,2834.97,2847.11
1566826200,2866.7,2879.27,2856,2878.38
1566912600,2893.14,2898.79,2860.59,2869.16
1566999000,2861.28,2890.03,2853.05,2887.94
1567085400,2910.37,2930.5,2905.67,2924.58
1567171800,2937.09,2940.43,2913.32,2926.46
1567517400,2909.01,2914.39,2891.85,2906.27
1567603800,2924.67,2938.84,2921.86,2937.78
1567690200,2960.6,2985.86,2960.6,2976
1567776600,2980.33,2985.03,2972.51,2978.71
1568035800,2988.43,2989.43,2969.39,2978.43
1568122200,2971.01,2979.39,2957.01,2979.39
1568208600,2981.41,3000.93,2975.31,3000.93
1568295000,3009.08,3020.74,3000.92,3009.57
1568381400,3012.21,3017.33,3002.9,3007.39
1568640600,2996.41,3002.19,2990.67,2997.96
1568727000,2995.67,3006.21,2993.73,3005.7
1568813400,3001.5,3007.83,2978.57,3006.73
1568899800,3010.36,3021.99,3003.16,3006.79
1568986200,3008.42,3016.37,2984.68,2992.07
1569245400,2983.5,2999.15,2982.23,2991.78
1569331800,3002.43,3007.98,2957.73,2966.6
1569418200,2968.35,2989.82,2952.86,2984.87
1569504600,2985.73,2987.28,2963.71,2977.62
1569591000,2985.47,2987.31,2945.53,2961.79
1569850200,2967.07,2983.85,2967.07,2976.74
1569936600,2983.69,2992.53,2938.7,2940.25
1570023000,2924.78,2924.78,2874.93,2887.61
1570109400,2885.38,2911.13,2855.94,2910.63
1570195800,2918.56,2953.74,2918.56,2952.01
1570455000,2944.23,2959.75,2935.68,2938.79
1570541400,2920.4,2925.47,2892.66,2893.06
1570627800,2911.1,2929.32,2907.41,2919.4
1570714200,2918.55,2948.46,2917.12,2938.13
1570800600,2963.07,2993.28,2963.07,2970.27
1571059800,2965.81,2972.84,2962.94,2966.15
1571146200,2973.61,3003.28,2973.61,2995.68
1571232600,2989.68,2997.54,2985.2,2989.69
1571319000,3000.77,3008.29,2991.79,2997.95
1571405400,2996.84,3000,2976.31,2986.2
1571664600,2996.48,3007.33,2995.35,3006.72
1571751000,3010.73,3014.57,2995.04,2995.99
1571837400,2994.01,3004.78,2991.21,3004.52
1571923800,3014.78,3016.07,3000.42,3010.29
1572010200,3003.32,3027.39,3001.94,3022.55
1572269400,3032.12,3044.08,3032.12,3039.42
1572355800,3035.39,3047.87,3034.81,3036.89
1572442200,3039.74,3050.1,3025.96,3046.77
1572528600,3046.9,3046.9,3023.19,3037.56
1572615000,3050.72,3066.95,3050.72,3066.91
1572877800,3078.96,3085.2,3074.87,3078.27
1572964200,3080.8,3083.95,3072.15,3074.62
1573050600,3075.1,3078.34,3065.89,3076.78
1573137000,3087.02,3097.77,3080.23,3085.18
1573223400,3081.25,3093.09,3073.58,3093.08
1573482600,3080.33,3088.33,3075.82,3087.01
1573569000,3089.28,3102.61,3084.73,3091.84
1573655400,3084.18,3098.06,3078.8,3094.04
1573741800,3090.75,3098.2,3083.26,3096.63
1573828200,3107.92,3120.46,3104.6,3120.46
1574087400,3117.91,3124.17,3112.06,3122.03
1574173800,3127.45,3127.64,3113.47,3120.18
1574260200,3114.66,3118.97,3091.41,3108.46
1574346600,3108.49,3110.11,3094.55,3103.54
1574433000,3111.41,3112.87,3099.26,3110.29
1574692200,3117.44,3133.83,3117.44,3133.64
1574778600,3134.85,3142.69,3131,3140.52
1574865000,3145.49,3154.26,3143.41,3153.63
1575037800,3147.18,3150.3,3139.34,3140.98
1575297000,3143.85,3144.31,3110.78,3113.87
1575383400,3087.41,3094.97,3070.33,3093.2
1575469800,3103.5,3119.38,3102.53,3112.76
1575556200,3119.21,3119.45,3103.76,3117.43
1575642600,3134.62,3150.6,3134.62,3145.91
1575901800,3141.86,3148.87,3135.46,3135.96
1575988200,3135.36,3142.12,3126.09,3132.52
1576074600,3135.75,3143.98,3133.21,3141.63
1576161000,3141.23,3176.28,3138.47,3168.57
1576247400,3166.65,3182.68,3156.51,3168.8
1576506600,3183.63,3197.71,3183.63,3191.45
1576593000,3195.4,3198.22,3191.03,3192.52
1576679400,3195.21,3198.48,3191.14,3191.14
1576765800,3192.32,3205.48,3192.32,3205.37
1576852200,3223.33,3225.65,3216.03,3221.22
1577111400,3226.05,3227.78,3222.3,3224.01
1577197800,3225.45,3226.43,3220.51,3223.38
1577370600,3227.2,3240.08,3227.2,3239.91
1577457000,3247.23,3247.93,3234.37,3240.02
1577716200,3240.09,3240.92,3216.57,3221.29
1577802600,3215.18,3231.72,3212.03,3230.78
1577975400,3244.67,3258.14,3235.53,3257.85
1578061800,3226.36,3246.15,3222.34,3234.85
1578321000,3217.55,3246.84,3214.64,3246.28
1578407400,3241.86,3244.91,3232.43,3237.18
1578493800,3238.59,3267.07,3236.67,3253.05
1578580200,3266.03,3275.58,3263.67,3274.7
1578666600,3281.81,3282.99,3260.86,3265.35
1578925800,3271.13,3288.13,3268.43,3288.13
1579012200,3285.35,3294.25,3277.19,3283.15
1579098600,3282.27,3298.66,3280.69,3289.29
1579185000,3302.97,3317.11,3302.82,3316.81
1579271400,3323.66,3329.88,3318.86,3329.62
1579617000,3321.03,3329.79,3316.61,3320.79
1579703400,3330.02,3337.77,3320.04,3321.75
1579789800,3315.77,3326.88,3301.87,3325.54
1579876200,3333.1,3333.18,3281.53,3295.47
1580135400,3247.16,3258.85,3234.5,3243.63
1580221800,3255.35,3285.78,3253.22,3276.24
1580308200,3289.46,3293.47,3271.89,3273.4
1580394600,3256.45,3285.91,3242.8,3283.66
1580481000,3282.33,3282.33,3214.68,3225.52
1580740200,3235.66,3268.44,3235.66,3248.92
1580826600,3280.61,3306.92,3280.61,3297.59
1580913000,3324.91,3337.58,3313.75,3334.69
1580999400,3344.92,3347.96,3334.39,3345.78
1581085800,3335.54,3341.42,3322.12,3327.71
1581345000,3318.28,3352.26,3317.77,3352.09
1581431400,3365.87,3375.63,3352.72,3357.75
1581517800,3370.5,3381.47,3369.72,3379.45
1581604200,3365.9,3385.09,3360.52,3373.94
1581690600,3378.08,3380.69,3366.15,3380.16
1582036200,3369.04,3375.01,3355.61,3370.29
1582122600,3380.39,3393.52,3378.83,3386.15
1582209000,3380.45,3389.15,3341.02,3373.23
1582295400,3360.5,3360.76,3328.45,3337.75
1582554600,3257.61,3259.81,3214.65,3225.89
1582641000,3238.94,3246.99,3118.77,3128.21
1582727400,3139.9,3182.51,3108.99,3116.39
1582813800,3062.54,3097.07,2977.39,2978.76
1582900200,2916.9,2959.72,2855.84,2954.22
1583159400,2974.28,3090.96,2945.19,3090.23
1583245800,3096.46,3136.72,2976.63,3003.37
1583332200,3045.75,3130.97,3034.38,3130.12
1583418600,3075.7,3083.04,2999.83,3023.94
1583505000,2954.2,2985.93,2901.54,2972.37
1583760600,2863.89,2863.89,2734.43,2746.56
1583847000,2813.48,2882.59,2734,2882.23
1583933400,2825.6,2825.6,2707.22,2741.38
1584019800,2630.86,2660.95,2478.86,2480.64
1584106200,2569.99,2711.33,2492.37,2711.02
1584365400,2508.59,2562.98,2380.94,2386.13
1584451800,2425.66,2553.93,2367.04,2529.19
1584538200,2436.5,2453.57,2280.52,2398.1
1584624600,2393.48,2466.97,2319.78,2409.39
1584711000,2431.94,2453.01,2295.56,2304.92
1584970200,2290.71,2300.73,2191.86,2237.4
1585056600,2344.44,2449.71,2344.44,2447.33
1585143000,2457.77,2571.42,2407.53,2475.56
1585229400,2501.29,2637.01,2500.72,2630.07
1585315800,2555.87,2615.91,2520.02,2541.47
1585575000,2558.98,2631.8,2545.28,2626.65
1585661400,2614.69,2641.39,2571.15,2584.59
1585747800,2498.08,2522.75,2447.49,2470.5
1585834200,2458.54,2533.22,2455.79,2526.9
1585920600,2514.92,2538.18,2459.96,2488.65
1586179800,2578.28,2676.85,2574.57,2663.68
1586266200,2738.65,2756.89,2657.67,2659.41
1586352600,2685,2760.75,2663.3,2749.98
1586439000,2776.99,2818.57,2762.36,2789.82
1586784600,2782.46,2782.46,2721.17,2761.63
1586871000,2805.1,2851.85,2805.1,2846.06
1586957400,2795.64,2801.88,2761.54,2783.36
1587043800,2799.34,2806.51,2764.32,2799.55
1587130200,2842.43,2879.22,2830.88,2874.56
1587389400,2845.62,2868.98,2820.43,2823.16
1587475800,2784.81,2785.54,2727.1,2736.56
1587562200,2787.89,2815.1,2775.95,2799.31
1587648600,2810.42,2844.9,2794.26,2797.8
1587735000,2812.64,2842.71,2791.76,2836.74
1587994200,2854.65,2887.72,2852.89,2878.48
1588080600,2909.96,2921.15,2860.71,2863.39
1588167000,2918.46,2954.86,2912.16,2939.51
1588253400,2930.91,2930.91,2892.47,2912.43
1588339800,2869.09,2869.09,2821.61,2830.71
1588599000,2815.01,2844.24,2797.85,2842.74
1588685400,2868.88,2898.23,2863.55,2868.44
1588771800,2883.14,2891.11,2847.65,2848.42
1588858200,2878.26,2901.92,2876.48,2881.19
1588944600,2908.83,2932.16,2902.88,2929.8
1589203800,2915.46,2944.25,2903.44,2930.32
1589290200,2939.5,2945.82,2869.59,2870.12
1589376600,2865.86,2874.14,2793.15,2820
1589463000,2794.54,2852.8,2766.64,2852.5
1589549400,2829.95,2865.01,2816.78,2863.7
1589808600,2913.86,2968.09,2913.86,2953.91
1589895000,2948.59,2964.21,2922.35,2922.94
1589981400,2953.63,2980.29,2953.63,2971.61
1590067800,2969.95,2978.5,2938.57,2948.51
1590154200,2948.05,2956.76,2933.59,2955.45
1590499800,3004.08,3021.72,2988.17,2991.77
1590586200,3015.65,3036.25,2969.75,3036.13
1590672600,3046.61,3068.67,3023.4,3029.73
1590759000,3025.17,3049.17,2998.61,3044.31
1591018200,3038.78,3062.18,3031.54,3055.73
1591104600,3064.78,3081.07,3051.64,3080.82
1591191000,3098.9,3130.94,3098.9,3122.87
1591277400,3111.56,3128.91,3090.41,3112.35
1591363800,3163.84,3211.72,3163.84,3193.93
1591623000,3199.92,3233.13,3196,3232.39
1591709400,3213.32,3222.71,3193.11,3207.18
1591795800,3213.42,3223.27,3181.49,3190.14
1591882200,3123.53,3123.53,2999.49,3002.1
1591968600,3071.04,3088.42,2984.47,3041.31
1592227800,2993.76,3079.76,2965.66,3066.59
1592314200,3131,3153.45,3076.06,3124.74
1592400600,3136.13,3141.16,3108.03,3113.49
1592487000,3101.64,3120,3093.51,3115.34
1592573400,3140.29,3155.53,3083.11,3097.74
1592832600,3094.42,3120.92,3079.39,3117.86
1592919000,3138.7,3154.9,3127.12,3131.29
1593005400,3114.4,3115.01,3032.13,3050.33
1593091800,3046.6,3086.25,3024.01,3083.76
1593178200,3073.2,3073.73,3004.63,3009.05
1593437400,3018.59,3053.89,2999.74,3053.24
1593523800,3050.2,3111.51,3047.83,3100.29
1593610200,3105.92,3128.44,3101.17,3115.86
1593696600,3143.64,3165.81,3124.52,3130.01
1594042200,3155.29,3182.59,3155.29,3179.72
1594128600,3166.44,3184.15,3142.93,3145.32
1594215000,3153.07,3171.8,3136.53,3169.94
1594301400,3176.17,3179.78,3115.7,3152.05
1594387800,3152.47,3186.82,3136.22,3185.04
1594647000,3205.08,3235.32,3149.43,3155.22
1594733400,3141.11,3200.95,3127.66,3197.52
1594819800,3225.98,3238.28,3200.76,3226.56
1594906200,3208.36,3220.39,3198.59,3215.57
1594992600,3224.21,3233.52,3205.65,3224.73
1595251800,3224.29,3258.61,3215.16,3251.84
1595338200,3268.52,3277.29,3247.77,3257.3
1595424600,3254.86,3279.32,3253.1,3276.02
1595511000,3271.64,3279.99,3222.66,3235.66
1595597400,3218.58,3227.26,3200.05,3215.63
1595856600,3219.84,3241.43,3214.25,3239.41
1595943000,3234.27,3243.72,3216.17,3218.44
1596029400,3227.22,3264.74,3227.22,3258.44
1596115800,3231.76,3250.92,3204.13,3246.22
1596202200,3270.45,3272.17,3220.26,3271.12
1596461400,3288.26,3302.73,3284.53,3294.61
1596547800,3289.92,3306.84,3286.37,3306.51
1596634200,3317.37,3330.77,3317.37,3327.77
1596720600,3323.17,3351.03,3318.14,3349.16
1596807000,3340.05,3352.54,3328.72,3351.28
1597066200,3356.04,3363.29,3335.44,3360.47
1597152600,3370.34,3381.01,3326.44,3333.69
1597239000,3355.46,3387.89,3355.46,3380.35
1597325400,3372.95,3387.24,3363.35,3373.43
1597411800,3368.66,3378.51,3361.64,3372.85
1597671000,3380.86,3387.59,3379.22,3381.99
1597757400,3387.04,3395.06,3370.15,3389.78
1597843800,3392.51,3399.54,3369.66,3374.85
1597930200,3360.48,3390.8,3354.69,3385.51
1598016600,3386.01,3399.96,3379.31,3397.16
1598275800,3418.09,3432.09,3413.13,3431.28
1598362200,3435.95,3444.21,3425.84,3443.62
1598448600,3449.97,3481.07,3444.15,3478.73
1598535000,3485.14,3501.38,3468.35,3484.55
1598621400,3494.69,3509.23,3484.32,3508.01
1598880600,3509.73,3514.77,3493.25,3500.31
1598967000,3507.44,3528.03,3494.6,3526.65
1599053400,3543.76,3588.11,3535.23,3580.84
