time,open,high,low,close
1470780000,42.71,43.37,41.44,41.44
1470866400,41.49,43.83,41.13,43.44
1470952800,43.42,44.75,43.34,44.68
1471212000,44.69,45.9,44.41,45.68
1471298400,45.53,46.71,45.37,46.4
1471384800,46.34,46.92,45.88,46.91
1471471200,46.88,48.36,46.66,48.31
1471557600,48.28,49.09,47.96,49.01
1471816800,48.89,48.97,47.36,47.36
1471903200,47.38,48.29,46.63,47.54
1471989600,47.55,47.71,46.47,46.77
1472076000,46.78,47.43,46.45,47.37
1472162400,47.37,48.44,46.97,47.28
1472421600,47.35,47.35,46.65,46.92
1472508000,46.95,47.46,46.24,46.24
1472594400,46.21,46.38,44.54,44.8
1472680800,44.83,45.05,43.03,43.47
1472767200,43.52,44.65,43.19,44.15
1473026400,44.32,46.51,44.1,45.11
1473112800,45.02,45.59,43.88,44.86
1473199200,44.81,46.14,44.58,46.12
1473285600,46.11,47.72,45.81,47.29
1473372000,47.31,47.33,45.6,45.69
1473631200,45.65,46.49,44.76,46.03
1473717600,46.04,46.1,44.8,44.96
1473804000,44.98,45.31,43.46,43.6
1473890400,43.68,44.31,43.29,43.68
1473976800,43.7,43.72,42.77,43.17
1474236000,43.22,44.12,43.1,43.18
1474322400,43.69,44.56,43.09,44.41
1474408800,44.5,45.62,44.5,45.6
1474495200,45.61,46.5,45.55,46.06
1474581600,46.04,46.53,44.25,44.55
1474840800,44.68,46.18,44.47,45.59
1474927200,45.6,45.93,44.21,44.93
1475013600,44.94,47.41,44.39,47.15
1475100000,47.19,48.29,46.63,47.7
1475186400,47.74,48.27,47.07,48.02
1475445600,48.04,48.99,47.81,48.63
1475532000,48.61,49.23,48.29,49.16
1475618400,49.25,49.94,49.13,49.67
1475704800,49.59,50.6,49.35,50.54
1475791200,50.56,50.72,49.43,49.54
1476050400,49.57,51.57,49.18,51.13
1476136800,51.08,51.48,50.42,50.85
1476223200,50.81,51.14,49.92,49.99
1476309600,49.96,50.57,49.39,50.52
1476396000,50.55,51.12,49.93,50.29
1476655200,50.31,50.55,49.5,50.02
1476741600,50.03,50.76,49.79,50.76
1476828000,50.74,51.91,50.72,51.55
1476914400,51.56,51.8,50.47,50.6
1477000800,50.63,51,50.25,50.96
1477260000,50.93,50.96,49.66,50.46
1477346400,50.41,50.91,49.28,49.28
1477432800,49.3,50.08,48.91,49.21
1477519200,49.2,50.03,49.04,49.59
1477605600,49.58,49.79,48.45,48.61
1477864800,48.61,48.71,46.66,46.74
1477951200,46.75,47.32,46.23,46.32
1478037600,46.3,46.44,45,45.48
1478124000,45.43,45.88,44.4,44.62
1478210400,44.61,44.84,43.6,44.1
1478469600,44.11,44.98,44.11,44.93
1478556000,44.93,45.36,44.44,44.81
1478642400,44.81,45.92,43.12,45.3
1478728800,45.31,45.61,44.26,44.26
1478815200,44.26,44.6,43.08,43.09
1479074400,43.09,43.78,42.23,43.68
1479160800,43.68,46.06,43.58,45.74
1479247200,45.74,46.38,45.07,45.31
1479333600,45.31,46.55,44.91,44.91
1479420000,44.91,45.75,44.59,45.56
1479679200,46.27,48.48,46.27,48.3
1479765600,48.31,49.17,47.2,47.88
1479852000,47.88,48.4,47.43,47.92
1479938400,47.92,48.23,47.83,47.97
1480024800,47.96,48.01,45.91,45.94
1480284000,45.54,47.62,45.17,46.88
1480370400,46.87,46.95,44.86,45.2
1480456800,45.2,49.87,45.2,48.97
1480543200,48.93,51.77,48.93,50.88
1480629600,50.87,51.7,50.21,51.66
1480888800,51.65,52.39,50.94,50.94
1480975200,50.94,51.57,50.31,50.89
1481061600,50.89,51.17,49.75,49.81
1481148000,49.81,50.94,49.64,50.93
1481234400,50.93,51.63,50.89,51.45
1481493600,51.45,54.48,51.45,52.4
1481580000,52.4,53.38,52.38,52.44
1481666400,52.44,52.75,50.71,50.74
1481752800,50.74,51.44,49.98,51.04
1481839200,51.04,52.06,50.53,52
1482098400,52,52.5,51.54,52.1
1482184800,53.13,53.75,52.87,53.46
1482271200,53.49,53.76,52.35,52.5
1482357600,52.5,53.16,52.11,52.64
1482444000,52.64,53.25,52.29,53.25
1482789600,53.27,54.07,53.06,53.86
1482876000,53.85,54.34,53.59,53.63
1482962400,53.62,54.18,53.49,53.81
1483048800,53.82,54.06,53.44,53.87
1483394400,53.87,55.21,52.16,52.45
1483480800,52.46,53.4,52.18,53.33
1483567200,53.33,54.09,52.83,53.75
1483653600,53.75,54.29,53.35,53.67
1483912800,53.67,53.8,51.76,51.76
1483999200,51.76,52.34,50.75,50.75
1484085600,50.75,52.75,50.75,52.35
1484172000,52.35,53.47,52.15,53.01
1484258400,53.01,53.15,52.31,52.51
1484517600,52.48,52.69,52.15,52.62
1484604000,52.51,53.49,52.26,52.5
1484690400,52.51,52.76,50.94,51.36
1484776800,51.36,51.85,51.05,51.38
1484863200,52.2,53.64,52.16,53.2
1485122400,53.19,53.44,52.25,52.82
1485208800,52.82,53.53,52.7,52.91
1485295200,52.91,53.45,52.59,52.92
1485381600,52.92,54.03,52.82,53.7
1485468000,53.7,54.05,52.62,53.15
1485727200,53.15,53.43,52.44,52.52
1485813600,52.54,53.54,52.27,52.79
1485900000,52.79,53.89,52.67,53.53
1485986400,53.53,54.31,53.39,53.62
1486072800,53.62,54.19,53.43,53.84
1486332000,53.83,54.1,52.94,53.07
1486418400,53.07,53.21,51.66,51.67
1486504800,51.67,52.64,51.25,52.36
1486591200,52.36,53.19,52.36,53.12
1486677600,53.12,54.1,52.93,53.83
1486936800,53.83,53.93,52.79,52.85
1487023200,52.84,53.69,52.84,53.01
1487109600,53.01,53.49,52.76,52.97
1487196000,52.97,53.56,52.71,53.43
1487282400,53.44,53.5,52.92,53.34
1487541600,53.34,53.85,53.34,53.54
1487628000,53.96,55,53.95,54.22
1487714400,54.21,54.58,53.42,53.85
1487800800,53.85,54.91,53.85,54.35
1487887200,54.34,54.48,53.78,53.97
1488146400,53.98,54.59,53.97,54.01
1488232800,54.01,54.2,53.21,53.97
1488319200,53.95,54.41,53.64,53.64
1488405600,53.64,53.77,52.52,52.52
1488492000,52.53,53.36,52.53,53.19
1488751200,53.19,53.54,52.79,53.16
1488837600,53.16,53.77,52.75,52.76
1488924000,52.76,52.89,50.08,50.18
1489010400,50.18,50.81,48.63,49.58
1489096800,49.59,50.09,48.34,48.36
1489356000,48.36,48.65,47.94,48.44
1489442400,48.43,48.76,47.12,48.48
1489528800,48.72,49.01,48.19,48.93
1489615200,48.99,49.59,48.48,48.74
1489701600,48.78,49.17,48.63,48.68
1489960800,48.69,48.73,47.86,48.16
1490047200,48.87,49.45,48.02,48.12
1490133600,48.14,48.29,47.08,48.13
1490220000,48.12,48.45,47.61,47.65
1490306400,47.65,48.17,47.57,48.12
1490565600,48.1,48.25,47.11,47.82
1490652000,47.86,48.72,47.83,48.44
1490738400,48.41,49.61,48.41,49.58
1490824800,49.58,50.45,49.31,50.31
1490911200,50.29,50.8,49.93,50.78
1491170400,50.75,50.81,50.15,50.2
1491256800,50.21,51.28,49.91,51.09
1491343200,51.15,51.86,50.77,50.8
1491429600,50.78,51.79,50.78,51.69
1491516000,51.68,52.91,51.52,52.27
1491775200,52.28,53.15,52.28,53.12
1491861600,53.12,53.43,52.73,53.39
1491948000,53.37,53.74,52.74,52.78
1492034400,52.83,53.36,52.83,52.9
1492120800,52.87,52.87,52.87,52.87
1492380000,52.87,53.19,52.57,52.72
1492466400,52.73,52.83,52.13,52.34
1492552800,52.31,52.61,50.11,50.98
1492639200,50.99,51.36,50.53,50.7
1492725600,50.68,50.9,49.23,49.6
1492984800,49.58,50.19,49.06,49.19
1493071200,49.2,49.8,48.9,49.35
1493244000,49.19,49.4,48.24,49.21
1493330400,49.24,49.73,48.83,49.17
1493589600,49.16,49.29,48.61,48.71
1493676000,48.75,49.26,47.39,48.04
1493762400,48.12,48.2,47.33,47.51
1493848800,47.58,47.73,45.32,45.47
1493935200,45.49,46.65,43.79,46.46
1494194400,46.43,46.96,45.75,46.47
1494280800,46.47,46.75,45.55,46.15
1494367200,46.16,47.75,46.05,47.32
1494453600,47.37,48.19,47.37,47.81
1494540000,47.8,48.05,47.38,47.8
1494799200,47.85,49.63,47.78,48.8
1494885600,48.8,49.35,48.2,48.21
1494972000,48.21,49.47,48.06,48.91
1495058400,48.92,49.58,48.08,49.32
1495144800,49.3,50.86,49.3,50.86
1495404000,50.41,51.41,50.41,51.01
1495490400,51.04,51.76,50.61,51.46
1495576800,51.43,51.85,51.06,51.27
1495663200,51.23,51.97,48.49,48.67
1495749600,48.75,49.91,48.21,49.83
1496008800,49.82,50.26,49.53,49.97
1496095200,49.98,50.03,49.06,49.62
1496181600,49.61,49.68,47.76,48.61
1496268000,48.61,49.14,47.93,48.02
1496354400,48.01,48.17,46.77,47.71
1496613600,47.79,48.39,46.89,47.37
1496700000,47.41,48.37,46.96,47.95
1496786400,47.96,48.2,45.68,45.75
1496872800,45.83,46.15,45.24,45.67
1496959200,45.69,46.15,45.29,45.87
1497218400,45.88,46.69,45.69,45.97
1497304800,45.99,46.54,45.59,45.93
1497391200,45.91,46.46,44.57,44.65
1497477600,44.67,44.78,44.22,44.22
1497564000,44.24,44.91,44.24,44.65
1497823200,44.67,45.03,44.06,44.31
1497909600,44.31,44.66,42.97,43.33
1497996000,43.35,44.17,42.08,42.47
1498082400,42.52,43.29,42.29,42.76
1498168800,42.77,43.18,42.56,43.14
1498428000,43.09,43.63,42.66,43.44
1498514400,43.47,44.42,43.35,43.68
1498600800,43.67,44.87,43.67,44.86
1498687200,44.87,45.42,44.68,44.83
1498773600,44.86,46.32,44.86,46.31
1499032800,46.21,47.07,45.94,47.03
1499119200,47.02,47.29,46.77,47.05
1499205600,47.05,47.21,44.56,45.58
1499292000,45.63,46.5,45.21,45.3
1499378400,45.34,45.4,43.8,44.31
1499637600,44.28,44.82,43.68,44.56
1499724000,44.56,45.78,43.86,45.74
1499810400,45.72,46.44,45.14,45.43
1499896800,45.42,46.25,45.02,46.07
1499983200,46.06,46.71,45.83,46.65
1500242400,46.6,46.85,45.93,45.97
1500328800,45.95,46.89,45.84,46.16
1500415200,46.23,47.27,46.17,47.25
1500501600,47.22,47.71,46.84,46.91
1500588000,46.88,47.19,45.57,45.57
1500847200,45.63,46.5,45.43,46.45
1500933600,46.44,48.64,46.41,48.52
1501020000,48.48,48.84,47.89,48.67
1501106400,48.67,49.21,48.28,49.1
1501192800,49.14,49.78,48.89,49.71
1501452000,49.7,50.38,49.21,50.16
1501538400,50.17,50.4,48.39,48.76
1501624800,48.77,49.62,48.58,49.55
1501711200,49.56,49.93,48.81,48.93
1501797600,48.93,49.61,48.53,49.5
1502056800,49.52,49.68,48.57,49.28
1502143200,49.29,49.76,48.89,48.93
1502229600,48.97,49.7,48.93,49.65
1502316000,49.66,50.2,48.37,48.48
1502402400,48.5,48.95,48.02,48.75
1502661600,48.74,49.13,47.47,47.49
1502748000,47.45,47.87,47.06,47.68
1502834400,47.67,47.96,46.7,46.75
1502920800,46.79,47.16,46.49,46.9
1503007200,46.9,48.71,46.81,48.5
1503266400,48.68,48.72,47.06,47.51
1503352800,47.56,48.18,47.39,47.6
1503439200,47.62,48.48,47.56,48.35
1503525600,48.34,48.41,47.09,47.6
1503612000,47.61,47.88,47.42,47.83
1503871200,47.81,48.14,46.18,46.79
1503957600,46.84,46.94,45.79,46.29
1504044000,46.28,46.69,45.87,45.94
1504130400,45.92,47.44,45.62,47.07
1504216800,47.05,47.32,46.59,47.31
1504476000,47.29,47.63,47.19,47.37
1504562400,47.36,48.96,47.36,48.57
1504648800,48.59,49.39,48.55,49.14
1504735200,49.12,49.3,48.66,49.1
1504821600,49.06,49.24,47.3,47.41
1505080800,47.54,48.24,47.03,48.08
1505167200,48.09,48.41,47.76,48.34
1505253600,48.33,49.37,48.15,49.29
1505340000,49.29,50.47,49.18,49.7
1505426400,49.71,50.11,49.44,49.8
1505685600,49.82,50.31,49.22,49.74
1505772000,49.91,50.4,49.36,49.81
1505858400,50.26,51.09,50.16,50.7
1505944800,50.68,50.78,50.1,50.69
1506031200,50.71,50.75,50.32,50.63
1506290400,50.6,52.25,50.42,52.1
1506376800,52.09,52.41,51.46,52.06
1506463200,52.08,52.31,51.67,52.01
1506549600,51.99,52.83,51.25,51.55
1506636000,51.58,51.74,51.28,51.61
1506895200,51.57,51.68,50.1,50.53
1506981600,50.55,50.7,50.11,50.11
1507068000,50.14,50.64,49.8,49.87
1507154400,49.86,51.2,49.86,50.72
1507240800,50.74,50.79,49.13,49.17
1507500000,49.25,49.77,49.16,49.52
1507586400,49.52,51.03,49.52,50.9
1507672800,50.92,51.39,50.64,51
1507759200,50.98,51.1,50.18,50.71
1507845600,50.69,51.7,50.69,51.41
1508104800,51.35,52.34,51.35,51.9
1508191200,51.9,52.22,51.24,51.93
1508277600,51.9,52.31,51.72,52
1508364000,52.02,52.14,51.1,51.56
1508450400,51.56,52.05,50.9,52.03
1508709600,51.99,52.27,51.71,51.83
1508796000,51.86,52.59,51.58,52.5
1508882400,52.53,52.54,51.92,52.15
1508968800,52.16,52.83,51.95,52.79
1509055200,52.77,54.16,52.28,54.11
1509314400,54.07,54.43,53.78,54.09
1509400800,54.07,54.82,53.96,54.6
1509487200,54.6,55.19,53.92,54.25
1509573600,54.25,54.81,54.02,54.71
1509660000,54.7,55.73,54.43,55.62
1509919200,55.65,57.58,55.65,57.22
1510005600,57.22,57.67,56.87,56.92
1510092000,56.92,57.89,56.44,56.79
1510178400,56.8,57.5,56.72,57
1510264800,57,57.32,56.58,56.88
1510524000,56.87,57.13,56.33,56.71
1510610400,56.72,56.74,54.89,54.96
1510696800,54.97,55.54,54.92,55.28
1510783200,55.29,55.59,54.96,55.22
1510869600,55.23,56.79,55.22,56.78
1511128800,56.78,56.9,55.78,56.36
1511215200,56.33,57.19,56.33,57.07
1511301600,57.07,58.12,57.06,58.02
1511388000,58.02,58.55,57.78,58.52
1511474400,58.49,59.02,58.38,58.95
1511733600,58.95,58.96,57.57,57.82
1511820000,57.82,58.08,57.45,57.73
1511906400,57.69,58.28,56.79,57.36
1511992800,57.36,57.96,56.88,57.4
1512079200,57.39,58.86,57.32,58.27
1512338400,58.26,58.32,57.38,57.43
1512424800,57.42,57.89,57.11,57.46
1512511200,57.46,57.56,55.9,55.95
1512597600,55.9,56.75,55.84,56.6
1512684000,56.57,57.76,56.57,57.3
1512943200,57.3,58.03,56.94,58
1513029600,58,58.53,56.88,57.43
1513116000,57.44,57.8,56.57,56.65
1513202400,56.65,57.2,56.12,57.13
1513288800,57.13,57.46,56.98,57.34
1513548000,57.34,57.76,56.85,57.33
1513634400,57.33,57.78,57.23,57.64
1513720800,57.64,58.1,57.47,58.01
1513807200,58.01,58.36,57.66,58.21
1513893600,58.21,58.48,57.9,58.35
1514152800,58.27,58.27,58.27,58.27
1514239200,58.27,59.98,58.27,59.79
1514325600,59.78,59.9,59.36,59.58
1514412000,59.58,59.91,59.47,59.87
1514498400,59.85,60.48,59.84,60.09
1514757600,60.09,60.09,60.09,60.09
1514844000,60.09,60.71,60.09,60.33
1514930400,60.33,61.93,60.31,61.92
1515016800,61.91,62.18,61.63,61.88
1515103200,61.88,62.02,61.12,61.57
1515362400,61.49,61.94,61.36,61.88
1515448800,61.88,63.45,61.82,63.45
1515535200,63.45,63.65,63.12,63.47
1515621600,63.43,64.75,63.43,63.52
1515708000,63.51,64.47,63.09,64.37
1515967200,64.37,64.86,64.13,64.79
1516053600,64.74,64.78,63.42,63.86
1516140000,63.86,64.14,63.34,64.06
1516226400,64.06,64.32,63.5,63.68
1516312800,63.71,63.75,62.87,63.45
1516572000,63.45,64.1,63.08,63.91
1516658400,63.87,64.85,63.73,64.44
1516744800,64.43,66.02,64.37,65.85
1516831200,65.85,66.63,65.11,65.22
1516917600,65.19,66.32,64.96,66.22
1517176800,66.21,66.44,65,65.5
1517263200,65.5,65.53,63.94,63.97
1517349600,63.96,64.92,63.7,64.75
1517436000,64.75,66.21,64.66,65.96
1517522400,65.95,66.27,64.5,65.03
1517781600,65.03,65.37,63.42,63.42
1517868000,63.41,64.26,63.15,63.9
1517954400,63.9,64.15,61.28,61.75
1518040800,61.71,62.07,60.31,60.4
1518127200,60.4,60.74,58.11,59.02
1518386400,59.02,60.8,59.02,59.35
1518472800,59.29,59.71,58.44,58.94
1518559200,58.93,60.87,58.23,60.71
1518645600,60.72,61.62,59.75,61.4
1518732000,61.4,61.96,60.91,61.6
1518991200,61.6,62.54,61.6,62.45
1519077600,62.31,62.62,61.46,61.54
1519164000,61.55,61.84,60.95,61.31
1519250400,61.31,63.06,60.79,62.62
1519336800,62.62,63.7,62.36,63.55
1519596000,63.55,64.21,63.09,63.96
1519682400,63.96,64.06,62.67,62.81
1519768800,62.81,63.39,61.39,61.52
1519855200,61.52,61.81,60.22,61.31
1519941600,61.31,61.57,60.17,61.43
1520200800,61.43,62.76,61.14,62.58
1520287200,62.59,63.25,62.21,62.34
1520373600,62.31,62.55,60.61,61.33
1520460000,61.33,61.38,59.99,60.29
1520546400,60.29,62.14,60.17,62.09
1520805600,62.09,62.31,60.7,61.36
1520892000,61.36,61.95,60.29,60.82
1520978400,60.83,61.29,60.15,60.9
1521064800,60.93,61.52,60.85,61.15
1521151200,61.17,62.51,61.11,62.23
1521410400,62.16,62.32,61.39,62.19
1521496800,62.14,63.95,62.14,63.71
1521583200,63.67,65.52,63.61,65.46
1521669600,65.47,65.69,64.15,64.15
1521756000,64.24,65.97,64.14,65.72
1522015200,65.81,66.52,65.11,65.47
1522101600,65.5,66.39,64.57,64.64
1522188000,64.66,65.1,63.75,64.65
1522274400,64.65,65.24,64.19,64.88
1522620000,64.88,65.39,62.84,62.84
1522706400,62.85,63.83,62.85,63.55
1522792800,63.57,63.61,62.09,63.54
1522879200,63.58,64.1,63.11,63.7
1522965600,63.7,63.76,61.84,61.9
1523224800,61.94,63.58,61.94,63.26
1523311200,63.28,65.83,63.23,65.56
1523397600,65.55,67.42,65.18,66.71
1523484000,66.73,67.3,66.04,67.09
1523570400,67.17,67.73,66.73,67.36
1523829600,67.37,67.67,66.16,66.31
1523916000,66.38,66.72,65.58,66.63
1524002400,66.65,68.88,66.58,68.74
1524088800,68.71,69.53,68,68.14
1524175200,68.19,68.63,67.52,68.02
1524434400,68.11,69,67.17,68.89
1524520800,68.93,69.35,67.58,67.7
1524607200,67.71,68.15,67.14,67.99
1524693600,68.01,68.75,67.75,68.14
1524780000,68.17,68.33,67.68,67.96
1525039200,67.98,69.31,67.21,68.54
1525125600,68.54,68.86,66.88,67.45
1525212000,67.46,68.11,66.95,67.66
1525298400,67.66,68.57,67.25,68.46
1525384800,68.47,69.94,68.16,69.74
1525644000,69.82,70.8,69.54,69.96
1525730400,70.01,70.39,67.66,70.03
1525816800,70.04,71.34,69.88,71.24
1525903200,71.22,71.86,70.59,71.38
1525989600,71.43,71.61,70.44,70.44
1526248800,70.52,71.23,70.29,71.15
1526335200,71.14,71.89,70.46,70.97
1526421600,71.01,71.57,70.69,71.52
1526508000,71.52,72.28,71.14,71.55
1526594400,71.56,71.73,71.02,71.36
1526853600,71.33,72.65,71.28,72.54
1526940000,72.59,72.88,71.9,72.09
1527026400,72.07,72.24,71.22,71.81
1527112800,71.83,71.96,70.56,70.61
1527199200,70.64,70.77,67.4,67.4
1527458400,67.5,67.5,65.83,66.46
1527544800,66.41,67.32,65.95,66.85
1527631200,66.83,68.64,66.38,68.21
1527717600,68.22,68.26,66.62,67.03
1527804000,67.05,67.32,65.54,65.69
1528063200,65.71,66.01,64.61,64.86
1528149600,64.9,65.54,64.26,65.51
1528236000,65.48,65.94,64.32,64.96
1528322400,65.06,66.05,64.85,65.88
1528408800,65.95,66.2,65.18,65.49
1528668000,65.57,66.32,64.88,66.04
1528754400,66.06,66.67,65.9,65.96
1528840800,66,66.86,65.55,66.59
1528927200,66.59,67.14,66.39,66.99
1529013600,66.99,67.07,64.24,64.24
1529272800,64.38,65.96,63.62,65.81
1529359200,65.84,65.86,64.42,65.03
1529445600,64.91,66.33,64.83,65.31
1529532000,65.32,66.2,64.37,65.77
1529618400,65.89,69.35,65.76,69.27
1529877600,69.29,69.41,67.82,68.12
1529964000,68.18,70.87,67.77,70.64
1530050400,70.66,73.03,70.59,72.24
1530136800,72.23,74,72.23,73.18
1530223200,73.31,74.43,72.96,74.26
1530482400,73.56,74.32,72.61,74.04
1530568800,74.04,75.24,72.77,74.19
1530655200,74.22,74.93,73.54,74.31
1530741600,74.32,74.78,72.57,73.13
1530828000,73.15,73.98,72.17,73.87
1531087200,73.93,74.22,73.02,73.97
1531173600,74.01,74.67,73.69,74.14
1531260000,74.18,74.24,70.05,70.56
1531346400,70.55,71.2,69.26,70.32
1531432800,70.36,71.63,69.87,70.49
1531692000,70.54,70.85,67.61,67.87
1531778400,67.99,68.41,67.08,67.58
1531864800,67.58,69.04,67.09,68.96
1531951200,68.98,70.15,67.84,69.45
1532037600,67.99,68.89,67.73,68.11
1532296800,68.05,69.28,67.62,67.75
1532383200,67.77,69.02,67.61,68.64
1532469600,68.73,69.67,68.23,69.22
1532556000,69.36,69.89,68.96,69.49
1532642400,69.55,69.75,68.29,68.97
1532901600,68.98,70.41,68.82,70.05
1532988000,70.04,70.2,68.16,68.39
1533074400,68.4,68.49,67.34,67.83
1533160800,67.84,69.33,66.95,68.92
1533247200,68.96,69.21,67.9,68.61
1533506400,68.56,69.89,68.52,68.85
1533592800,68.86,69.8,68.84,69.05
1533679200,69.07,69.35,66.36,66.69
1533765600,66.76,67.39,66.52,66.66
1533852000,66.7,67.84,66.18,67.7
1534111200,67.75,67.92,65.74,67.38
1534197600,67.4,68.34,66.61,66.62
1534284000,66.51,66.88,64.54,64.85
1534370400,64.89,65.5,64.45,65.44
1534456800,65.43,66.36,65.33,65.56
1534716000,65.93,66.66,65.61,66.61
1534802400,65.41,66.47,65.35,66.05
1534888800,66.06,68.12,66.01,68.09
1534975200,68.05,68.11,67.36,67.82
1535061600,67.87,69.29,67.81,68.5
1535320800,68.55,68.94,68.38,68.89
1535407200,68.9,69.17,68.24,68.49
1535493600,68.52,69.73,68.4,69.67
1535580000,69.69,70.47,69.58,70.03
1535666400,70.04,70.34,69.67,69.87
1535925600,69.88,70.19,69.57,70.07
1536012000,70.1,71.37,69.1,69.35
1536098400,69.38,69.57,68.6,68.61
1536184800,68.61,68.99,67.03,67.86
1536271200,67.86,68.06,66.89,67.77
1536530400,67.84,68.5,67.37,67.5
1536616800,67.49,69.99,67.49,69.88
1536703200,69.87,71.24,69.53,70.26
1536789600,70.21,70.26,68.38,68.78
1536876000,68.77,69.88,67.98,68.96
1537135200,68.96,69.69,68.56,68.74
1537221600,68.77,70.4,68.56,69.71
1537308000,69.72,71.47,69.66,71
1537394400,70.95,71.32,70.06,70.14
1537480800,70.19,71.77,70.02,70.69
1537740000,71.17,72.71,71.17,72.19
1537826400,72.23,72.73,71.93,72.05
1537912800,72.07,72.35,71.51,72.01
1537999200,71.98,72.56,71.75,72.17
1538085600,72.17,73.7,71.91,73.49
1538344800,73.5,75.75,72.98,75.45
1538431200,75.35,75.88,74.96,75
1538517600,75.07,76.88,74.35,76.19
1538604000,76.18,76.44,73.91,74.61
1538690400,74.61,75.19,73.88,74.24
1538949600,74.26,74.55,73.1,74.19
1539036000,74.19,75.25,74.03,74.64
1539122400,74.64,75.06,72.41,72.61
1539208800,72.65,72.73,70.54,70.97
1539295200,70.94,71.98,70.67,71.49
1539554400,71.46,72.68,70.88,71.7
1539640800,71.66,72.26,71.05,72.15
1539727200,72.17,72.41,69.47,70.02
1539813600,69.94,69.98,68.5,68.64
1539900000,68.68,69.75,68.58,69.51
1540159200,69.25,69.81,68.49,69.5
1540245600,69.53,69.62,65.77,66.06
1540332000,66.12,67.69,66.07,66.37
1540418400,66.32,67.62,66.04,66.95
1540504800,66.93,67.85,66.22,67.56
1540764000,67.69,67.92,66.32,66.67
1540850400,66.67,67.23,65.37,66.32
1540936800,66.3,66.97,64.83,64.83
1541023200,64.86,65.36,63.15,63.51
1541109600,63.47,63.93,62.66,62.8
1541368800,62.86,64.12,62.56,62.66
1541455200,62.64,63.29,61.34,61.73
1541541600,61.74,63.16,61.23,61.57
1541628000,61.57,62.39,60.43,60.75
1541714400,60.73,60.76,59.29,59.81
1541973600,59.75,61.26,58.7,58.83
1542060000,58.83,59.33,54.79,55.24
1542146400,55.26,57.34,55.17,55.98
1542232800,55.95,57.23,55.62,56.54
1542319200,56.53,57.93,55.93,57.02
1542578400,57.02,57.56,55.3,57.35
1542664800,57.36,57.43,52.8,53.35
1542751200,53.33,55.83,53.33,54.58
1542837600,54.55,54.8,53.55,53.81
1542924000,53.83,54.09,50.19,50.37
1543183200,50.37,52.22,50.14,51.58
1543269600,51.58,52.35,50.34,52.08
1543356000,52.07,52.52,50.09,50.27
1543442400,50.27,52.17,49.44,51.23
1543528800,51.23,51.77,49.69,50.63
1543788000,50.64,53.83,50.62,53.06
1543874400,53.06,54.54,52.47,52.58
1543960800,52.57,54.42,52.19,52.91
1544047200,52.9,53.28,50.12,51.69
1544133600,51.7,54.2,50.63,52.12
1544392800,52.12,52.78,50.57,50.87
1544479200,50.87,52.39,50.73,51.94
1544565600,51.94,52.83,50.98,51.17
1544652000,51.17,53.24,50.37,52.82
1544738400,52.82,52.93,50.87,51.2
1544997600,51.06,51.85,49.05,49.13
1545084000,49.12,49.57,45.82,45.86
1545170400,45.86,48.34,45.86,47.35
1545256800,47.35,47.49,45.7,46.19
1545343200,46.22,46.75,45.15,45.4
1545602400,45.4,46.21,42.4,42.45
1545775200,42.58,46.97,42.58,46.57
1545861600,46.58,46.68,44.39,45.37
1545948000,45.44,46.2,44.45,45.04
1546207200,45.04,46.51,44.76,45.4
1546380000,45.03,47.75,44.37,46.29
1546466400,46.29,47.47,45.38,46.8
1546552800,46.86,49.2,46.67,48.24
1546812000,48.24,49.77,48.15,48.74
1546898400,48.74,49.93,48.33,49.77
1546984800,49.71,52.56,49.71,52.13
1547071200,52.13,52.75,51.39,52.28
1547157600,52.26,53.29,51.2,51.59
1547416800,51.59,52.08,50.41,50.75
1547503200,50.75,52.28,50.66,51.96
1547589600,51.97,52.5,51.29,52.29
1547676000,52.28,52.56,51.01,52.18
1547762400,52.19,53.89,52.12,53.81
1548021600,53.81,54.21,53.36,53.91
1548108000,54.13,54.29,52.08,52.98
1548194400,52.98,53.62,51.88,52.36
1548280800,52.39,53.44,52.1,53.14
1548367200,53.14,53.91,52.94,53.51
1548626400,53.51,53.61,51.36,52.08
1548712800,52.08,53.9,51.87,53.23
1548799200,53.23,54.9,53.12,54.19
1548885600,54.19,55.35,53.64,53.99
1548972000,53.99,55.63,53.41,55.33
1549231200,55.33,55.73,53.33,54.83
1549317600,54.84,55.18,53.5,53.69
1549404000,53.68,54.26,52.9,53.87
1549490400,53.9,54.18,51.82,52.58
1549576800,52.55,52.98,52.11,52.68
1549836000,52.64,52.74,51.26,52.43
1549922400,52.4,54.03,52.32,53.29
1550008800,53.29,54.58,53.29,53.92
1550095200,53.95,54.66,53.13,54.44
1550181600,54.46,55.78,54.27,55.75
1550440800,55.75,56.32,55.75,56.04
1550527200,56,56.22,55.32,56.05
1550613600,56.36,57.57,55.8,57.22
1550700000,57.2,57.56,56.67,56.83
1550786400,56.8,57.79,56.74,57.14
1551045600,57.14,57.51,55.11,55.41
1551132000,55.4,56.06,55.05,55.96
1551218400,55.94,57.37,55.75,56.97
1551304800,56.97,57.4,56.46,57.24
1551391200,57.24,57.85,55.6,55.72
1551650400,55.72,56.98,55.72,56.41
1551736800,56.42,57.17,56.12,56.25
1551823200,56.23,56.38,55.48,56.16
1551909600,56.17,56.96,56.11,56.39
1551996000,56.37,56.49,54.55,55.96
1552255200,55.96,56.97,55.96,56.74
