time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2018-01-08,16211.1565085,16335.149999,12406.5,14997.225125,14686.874301074999,2222638.6622889796,51.08540284204674,507.9398969495005,-2780934.8134311596,38.9235918546578,16.333288034821564,671183695947.074,409893040418.83386,41050023.0267,17.025,2745.19,9.565,1316.04,62.665000000000006,22.169383161208287,5279.955730940153,0.23692499999999997,0.25013554470175875,0.045330919752594075,0.0,0.0,1.0,0.0,0.0
2018-01-09,14990.1293,15675.0,13855.525,14514.4653045,14602.848065799997,1452683.22996738,49.0347371950281,408.1030256302356,-4233618.04339854,38.477252696342006,18.333340988243286,642547505563.9359,395295799737.09595,43234479.1223377,16.946,2751.2200000000003,9.745000000000001,1314.2800000000002,63.46,22.44248078863426,5501.691698380156,0.16510423728813556,0.3222401488343809,0.026456659703190173,1.0,0.0,0.0,0.0,0.0
2018-01-10,14514.9653045,15145.33,12941.294624,14793.5450005,14592.709315824995,2100105.37909686,50.32852199788709,347.4952756948542,-2133512.66430168,38.598212144867745,19.235908776193156,639441135669.9257,392614308256.2657,41068171.475,16.9725,2746.8900000000003,9.965,1319.68,63.475,22.174829070410755,5284.3149854829235,0.10457941176470588,0.28203617686545984,-0.00014917129957776274,0.0,0.0,1.0,0.0,0.0
2018-01-11,14812.5000005,14983.475538,10451.0,13119.3900005,14573.013565849998,3297834.133832825,43.50187357040926,162.4996849968211,-5431346.798134505,38.67742909904202,18.883575181136738,612452059903.5269,375494128986.28687,40136372.689,17.104,2760.265,9.785,1330.0500000000002,63.94,19.07539054430753,3186.3164531998364,0.08028141592920357,0.24152783035794323,0.04252453739319048,0.0,0.0,1.0,0.0,0.0
2018-01-12,13119.880000000001,14138.440200000001,12450.0,13695.005000000001,14580.209222775,1212995.204833825,46.19086236499041,61.62627703116232,-4218351.59330068,37.74304497375334,19.225586483424195,603445986076.7107,375839493059.04065,38771602.2774424,,2778.21,9.95,,,20.6856070945493,4183.5363333081,0.08670603448275861,0.32339474304167626,0.017903843215100423,1.0,0.0,0.0,0.0,0.0
2018-01-13,13724.975,14740.0,13656.575,14110.0178555,14618.210115524998,1049611.52079822,48.126557255187436,14.99854955343926,-3168740.07250246,36.83954679523978,20.095477939471547,637784955498.3516,402854220044.3915,33603224.7,,,,,,24.714404466159685,7606.951668425137,0.016056164383561673,0.29200949484059907,0.005786203021831796,,,,,
2018-01-14,14110.017855,14369.691401,12034.908169,13312.494999499999,14613.851365500002,2433758.44504001,44.81646856770084,-85.3241262943884,-5602498.51754247,36.721452779511544,20.968463123365794,636045263414.8997,402495686351.0246,32575141.38,17.287,,,1338.3200000000002,64.58000000000001,23.76045756786962,6664.541562628274,0.09401587301587296,0.26529586625833557,-0.011643834918579874,,,,,
2018-01-15,13311.4899995,14374.494999999999,12998.895,13494.464497500001,14503.8493404,1461209.288570695,45.71236631775584,-148.4360733285057,-4141289.2289717738,37.47206484145862,20.98885644662947,610522385393.3105,381818260686.08545,33038806.9201573,17.246499999999997,,,1338.845,64.3,24.555212546119996,7443.564868444447,0.11878604651162791,0.2698046128056096,0.034452105562756206,,,,,
2018-01-16,13487.5,13533.9081105,9294.5,11000.000001,14269.874840725002,4416514.858422135,36.677641499146446,-395.17979709793144,-8557804.08739391,39.14874686266599,20.9769318895783,537941444271.5542,327948235712.37915,28025172.3225,17.0825,2787.69,11.04,1332.975,63.96,23.168034580844555,6122.458371983033,0.06150403225806458,0.2740486015008992,0.05449249715503804,,,,,
2018-01-17,10999.995001,11785.494998999999,8818.970000000001,10949.850457,14131.564613575,4133953.43204373,36.63483962145796,-587.9945893492131,-12619425.72279164,39.69891494255505,20.92221863219727,479100196482.3612,288911276976.3612,29865677.22,16.9675,2793.7749999999996,11.629999999999999,1327.17,63.870000000000005,22.060928338956767,5193.6665990325955,0.05005144508670522,0.2998212937240398,0.059375122320703216,,,,,
2018-01-18,10941.750457,11894.910284,10317.665001000001,10930.985,13952.016363675002,2966411.774798485,36.57176868067553,-733.8644534737314,-15585837.497590125,38.7927309213015,20.2732833337283,488164660320.83154,298824312441.00653,32739932.5047795,16.9825,2800.215,12.115,1329.615,63.58,21.298549162900375,4614.814227597163,0.10705931034482759,0.26819874320982473,0.0658888216190658,,,,,
2018-01-19,10930.0,11797.5,10430.0,11434.99,13903.76561355,1758198.3237672702,39.54600371472878,-799.5813048137525,-13827639.173822854,38.42424340373482,20.043804092607825,499208979068.9104,307387266955.6104,28241982.9,,2806.45,11.785,,,22.333945818082157,5412.801401363553,0.16635984251968514,0.2892692953809279,0.050026261437830934,,,,,
2018-01-20,11434.99,13099.5,11356.2257365,12833.970000000001,13879.230113500002,1785220.369106225,46.96206056928396,-730.357284583698,-12042418.804716628,38.63788677002726,20.13469662913345,527855981782.74133,323878382414.2914,33309440.4533,,,,,,20.705554669816372,4197.106924939946,-0.005788524590163938,0.3630756990820491,0.05043771087438882,,,,,
2018-01-21,12763.763866,12835.005473,10882.5002,11445.948021,13777.355264549999,2708177.12235223,41.523496881167006,-778.5241811945252,-14750595.92706886,38.94488132737986,20.432787320911864,524182776548.83813,320094073935.03314,31881234.2280697,17.0325,,,1334.38,63.68,19.711770374325276,3557.7569410630667,0.1526206349206349,0.2752512202458815,0.02044978551447379,,,,,
2018-01-22,11445.948022,11963.1749995,9870.799531,10778.9630235,13596.925665725,2775028.022597305,39.1626211170596,-860.596488240677,-17525623.94966616,38.996054665797686,20.706256640507576,480366667241.2924,293026198296.64746,24447639.6433,17.009999999999998,2821.0649999999996,11.32,1337.24,64.155,22.075201166322582,5204.965367180286,0.1536369369369369,0.27925186812914526,0.04800413351962114,,,,,
2018-01-23,10758.850901999998,11399.5,9922.000001,10838.590002,13381.367138225,1814838.3271561149,39.48862060350571,-910.3342178324974,-15710785.622510044,38.93879270691839,20.657609250244427,466428175852.2041,284806718502.9491,27086864.964,17.286,2837.09,10.934999999999999,1349.605,65.14,20.83075438275689,4282.988882283967,0.10799444444444439,0.2674670152338856,0.04095796605902579,,,,,
2018-01-24,10813.57,11585.24,10500.0000055,11374.99,13193.7531383,1378143.8505975201,42.51351501148941,-896.138601941957,-14332641.771912526,38.9142343648418,20.7898206822242,478998235384.0825,292612924952.23755,27243321.4419195,17.4055,2841.48,11.225000000000001,1352.52,65.535,20.95185066770728,4367.223153874395,0.14512137931034488,0.25382932171398304,0.05103877911365867,,,,,
2018-01-25,11374.769499499998,11782.33167,10875.104999,11148.635,12895.508539824998,1314035.356965855,41.57451076010772,-892.8610840568681,-15646677.12887838,38.736607905035584,21.09408666178001,487515095220.0958,298664618200.50586,23853113.88,17.338,2842.745,11.425,1348.19,65.705,23.3415100937231,6277.857071621289,0.2834760869565215,0.34678529127581437,0.08118766565958184,,,,,
2018-01-26,11167.349998500002,11664.2443145,10235.574699,11093.000001,12602.16378985,2325955.93192189,41.32905218817406,-884.5562926533721,-17972633.06080027,38.81591267259982,21.216905899531966,481085092435.4109,294350005646.76587,22680092.5125,,2860.175,11.25,,,23.796022207147857,6698.118421903587,0.12630974025974023,0.23682804879457595,0.0252453574685325,,,,,
2018-01-27,11093.000002,11675.0,10858.845000000001,11545.501504,12370.601539624997,1361829.8953953402,44.17322518100353,-831.8722901161227,-16610803.165404929,38.84817068235443,21.65009100900254,485573905521.49036,296939179975.8303,23938854.8917502,,,,,,23.49562668109988,6418.219779515214,0.1147523076923076,0.24294570919710146,0.04567776962988632,,,,,
2018-01-28,11549.991504,12322.0,11435.000200499999,11888.474997500001,12215.164033249997,1717845.664174825,46.31598525376472,-753.7559149702311,-14892957.501230104,38.2120975448876,22.48541836928579,506862520687.1658,313250138223.94073,24143236.92,17.283,,,1345.505,65.85499999999999,23.349659907859568,6285.22505060342,0.1973168674698795,0.30318893020138166,0.08932864714612167,,,,,
2018-01-29,11888.474997500001,12015.4871695,11144.775,11254.499998,12052.165767924997,1176277.04278328,43.04414041332398,-734.5373199873211,-16069234.544013385,37.73256987000701,22.962818490416446,507528546977.2543,316034225843.20435,21651636.805,17.146,2860.38,12.775,1339.7649999999999,64.735,24.93007936006088,7832.306138755275,0.18671904761904765,0.281826338254615,0.04925409299125825,,,,,
2018-01-30,11254.054998,11325.709998999999,9900.0,10262.979339000001,11825.637484849998,2302499.510701275,38.46615743046521,-790.2048856618239,-18371734.05471466,38.01860502475406,23.137467172967654,468044716978.03784,290164845361.06287,24473743.4213841,17.2115,2827.585,14.365,1341.03,64.355,22.096462752412336,5221.82863065803,0.14212380952380957,0.290729893850199,0.03947318736791689,,,,,
2018-01-31,10215.0000015,10432.9249935,9737.5,10259.05,11682.620484824998,1218531.21881909,38.517064353078425,-825.1273429548182,-19572249.31672875,37.945453695266494,23.624237224974827,446260112055.1554,276942950848.00543,15840583.36,17.255000000000003,2828.1099999999997,13.905000000000001,1345.76,65.35499999999999,31.542135274217593,17265.223931284138,0.10312689655172405,0.31049630019176855,0.019409164375864398,,,,,
2018-02-01,10259.05,10392.4444435,8752.3971565,9228.2605875,11459.283264199996,1895406.1195195299,34.16232733231987,-925.3132971820378,-21467655.43624828,37.8875297317166,24.409494276459554,424799779503.8943,263920613108.4193,19329173.7333,16.896,2819.215,13.265,1340.2350000000001,65.49000000000001,23.067926147630356,6034.021998374883,0.15718536585365867,0.2599196158667152,0.02461915706555477,,,,,
2018-02-02,9257.195166000001,9320.141554,7936.6624360000005,8861.514997,11196.858121274994,2609412.54673361,32.7446534276513,-1022.5177437853345,-24077067.98298189,38.53222499305686,24.144979422941844,389902348801.687,239723561928.18707,20349765.9537948,,2785.525,15.4,,,21.97219319782342,5123.807531038023,0.04602625000000001,0.3012642866190828,0.02467666176546788,1.0,0.0,0.0,0.0,0.0
2018-02-03,8866.5149975,9486.004860500001,8215.4995,9199.9797215,10991.232357374993,1228395.5265664149,35.40812125881557,-1060.0224148815314,-22848672.456415474,38.753036545778954,23.504283550768932,391546021465.255,239843213348.505,18561807.1917,,,,,,23.365578063010748,6299.633644993073,0.11161492537313436,0.25855816450054425,0.02906598705795942,0.0,0.0,0.0,0.0,1.0
2018-02-04,9153.8483385,9388.9999995,7865.0,8150.905001,10724.054382549994,1654688.81038353,31.27328876506285,-1161.0132612232073,-24503361.266799,38.829241025273234,23.20869060936213,377341791734.5664,230931314776.79144,19061071.0683,16.6575,,,1335.435,64.225,20.74297194190912,4222.645721083934,0.11660425531914892,0.3566504033090168,0.03990843508302601,1.0,0.0,0.0,0.0,0.0
2018-02-05,8195.3438355,8381.3999995,6547.5000005,6944.9955,10521.304157499995,3504590.3120490448,27.322102921805005,-1323.1041322404944,-28007951.578848045,39.66850073913838,23.15214608142643,319771654603.22437,193056126299.8894,19165215.2614707,16.671,2695.0,28.265,1331.395,63.655,19.960842463977176,3711.070003843081,0.1373410852713179,0.29350541645097844,0.04937201591482299,0.0,0.0,0.0,0.0,1.0
2018-02-06,6955.575000000001,7904.0,5975.005,7664.070004,10357.015134849995,3466811.051890735,32.77520852621275,-1377.6582259407578,-24541140.52695731,39.68658713988013,23.323961607093697,309357555837.9548,186652975820.33978,17000620.9333,16.497500000000002,2654.96,33.65,1321.4,62.825,21.72483298981301,4932.553602700559,0.07474294117647055,0.2732616221258421,0.03962983189701971,0.0,0.0,1.0,0.0,0.0
2018-02-07,7665.510004,8493.499999,7125.355,7571.999499,10189.065859799997,2884321.75919745,32.44038495301643,-1412.044884071268,-27425462.286154762,39.69903820367748,23.145472759426116,324292865160.702,195576410656.87704,14762174.0625,16.381,2686.305,29.555,1317.875,61.055,26.195800778132206,9250.316543623034,0.1294675159235669,0.29792707943807645,0.060433483715386815,0.0,0.0,1.0,0.0,0.0
2018-02-08,7572.5,8239.0,7542.0458610000005,8034.7082735,10019.051773474996,2404869.2546881996,35.89302863804333,-1385.983077129973,-25020593.031466566,39.66635452661122,22.975001085186186,335382384901.0578,202423037050.64282,14093910.2289136,16.363500000000002,2633.005,30.375,1317.505,59.71,28.19821995121606,11847.945408467971,0.260275301204819,0.25100447178040125,0.06178768110392065,0.0,0.0,1.0,0.0,0.0
2018-02-09,8034.7082735,8744.0,7767.009999,8666.965001,9810.701523524996,2236457.878093195,40.58189784215008,-1299.3331694736307,-22784135.153373364,38.96649680853308,22.754412015436806,365295140982.7992,222980086129.2092,14685356.425,,2610.665,30.619999999999997,,,27.365456868713437,10712.707221394972,0.14340000000000003,0.2486093714428363,0.06139054622406956,1.0,0.0,0.0,0.0,0.0
2018-02-10,8666.960001,9081.389998,8087.5,8546.99,9665.753622474997,2433565.92557361,39.9942776664497,-1226.2085049283642,-25217701.078946978,38.68201001464405,22.44677487080586,375602433204.16345,230310160521.3234,15154655.1653,,,,,,25.837261947460863,8831.741598641398,-0.008750769230769222,0.25334528039573906,0.03604435896079606,0.0,0.0,1.0,0.0,0.0
2018-02-11,8546.994999999999,8554.5,7764.514999999999,8043.9394919999995,9529.002445899996,1635238.3294652952,37.5463167802823,-1195.0726002398678,-26852939.40841227,38.61794800592127,22.351940845077856,362925194842.9726,222774702511.77258,16243960.9275333,16.4335,,,1318.915,59.185,24.471140104841876,7358.279446428534,0.05082199999999998,0.2898685512444484,-0.02128738114528977,0.0,0.0,1.0,0.0,0.0
2018-02-12,8032.41,8989.0,8027.0,8911.499999,9432.647945749995,1581119.02374762,43.92233496679452,-1087.8522059769175,-25271820.38466465,38.90415803917304,22.255601980583698,367720814715.91345,224623583139.91345,18398084.88,16.551000000000002,2646.375,26.43,1326.425,59.114999999999995,22.26263223123398,5354.947701173067,0.2661238938053099,0.2661235227314955,0.04140769469715223,1.0,0.0,0.0,0.0,0.0
2018-02-13,8911.499998,8960.0,8350.5,8533.45,9290.570945749994,1121737.201240585,41.91435859793219,-1021.6082821187429,-26393557.58590523,39.04914312722563,22.12925183589836,375918531863.4,229116888300.28003,17728596.585,16.704,2654.605,25.955,1340.0349999999999,59.82,22.53686780425528,5579.824065085847,0.2152829457364342,0.2476583468497406,0.03619245177321777,0.0,0.0,1.0,0.0,0.0
2018-02-14,8531.085,9492.799289499999,8530.0,9459.494999999999,9206.113945749996,1417364.383619,48.16705100592816,-884.1929767356296,-24976193.202286236,38.84649624611086,22.000528114550818,390623999373.9592,238909578440.03918,20752674.9936762,16.8475,2674.92,21.37,1351.855,61.06,20.651042884968508,4160.094871650498,0.2054822033898306,0.3011045045381114,0.05537138949751853,0.0,0.0,0.0,1.0,0.0
2018-02-15,9459.49,10224.75,9301.25,10001.545001499999,9151.541195774995,2061696.8942196849,51.46219351413656,-723.214683489764,-22914496.30806655,39.321279508952784,21.576612234567563,417868300811.21857,253526394186.7386,16527155.601,16.743499999999997,2722.33,18.759999999999998,1350.205,61.5,28.22057695056544,11879.537647650943,0.12011043478260872,0.31068294714751415,0.06736840963088314,0.0,0.0,0.0,1.0,0.0
2018-02-16,10001.945,10310.7274955,9670.7777785,10159.49,9082.240620574998,984347.35286748,52.41143991816335,-576.2507252716105,-21930148.95519907,39.78822733262399,21.26522489315169,428031091058.88513,257734680795.68512,19925190.5792,,2729.68,19.1,,,23.549845334416624,6468.119458902738,0.14362702702702695,0.288851942594576,0.06494280837531519,0.0,0.0,0.0,1.0,0.0
2018-02-17,10157.535,11082.535547,10029.485220499999,11034.7753825,9039.555639824994,1093868.724300785,57.384641999984204,-384.7177277756591,-20836280.230898283,40.183565141910655,20.964639180819916,446246298463.26105,266854865181.42105,20350444.8424035,,,,,,24.81700628636635,7713.582095795984,0.1566883720930232,0.28513482568574783,0.05710425764037315,0.0,0.0,0.0,1.0,0.0
2018-02-18,11036.274695,11271.0,10039.5,10386.825133999999,8996.171896624994,1520838.48523512,52.97097029990961,-281.960353802755,-22357118.71613341,40.94849185909218,20.810942093166727,443427438292.46185,261876631645.98685,21269179.125,16.668,,,1348.1399999999999,62.025000000000006,22.828257853474298,5825.948732026067,0.178095,0.22536362242808847,0.07369924725485054,0.0,0.0,0.0,1.0,0.0
2018-02-19,10382.615134,11281.267571,10285.165,11144.78275,9040.262067174994,1007872.631442955,57.124873778044446,-137.77536090885314,-21349246.084690455,41.49183966831871,20.67128374188309,438589717166.2451,256566508379.77014,22566369.915,16.556,,,1338.43,61.925,22.830997580845565,5828.2983757633165,0.27580344827586206,0.3199836570268078,0.07343038983828526,0.0,0.0,0.0,1.0,0.0
2018-02-20,11141.83775,11793.004999,11105.795,11188.994999999999,9086.759317174994,1372459.1321312,57.36150047537953,-19.712917918943276,-19976786.95255925,42.776676066066784,20.192464688241508,441241861139.8533,252569086087.72824,20908106.0649931,16.465,2719.625,20.565,1326.935,61.43,26.23409864732315,9295.835036537634,0.27275000000000016,0.3240254812718253,0.08618745494171304,0.0,0.0,0.0,1.0,0.0
2018-02-21,11186.035,11301.515,10160.26325,10424.617389,9146.577157249994,2607999.69984432,52.0179486249228,12.03480397821113,-22584786.652403574,43.654475814656,20.06956970021738,419307237722.3159,236251408472.3159,22261055.1875,16.5395,2710.9300000000003,20.39,1328.0900000000001,61.965,21.890360492165946,5059.970012875813,0.18570555555555557,0.33734719228628973,0.06531837767468679,0.0,0.0,0.0,0.0,1.0
2018-02-22,10425.327021500001,10914.220000000001,9654.1464645,9791.5757505,9193.080194924994,2028803.342315985,48.02789052134604,-13.727821583598597,-24613589.99471956,43.506059187006834,20.36195247768197,393678882451.2063,222393964809.60626,18506552.0508,16.5615,2707.19,19.645,1330.21,63.084999999999994,24.83140390664827,7728.628543961739,0.2097443548387098,0.27346603193723,0.05148108679015759,0.0,0.0,1.0,0.0,0.0
2018-02-23,9793.830750000001,10442.5,9562.595000000001,10141.038146,9240.133116149995,1693154.47833347,50.29330393477821,-5.878430327654314,-22920435.516386088,43.12432524046547,20.70551084905595,391109131214.76025,222473883433.41025,19432244.5627423,,2731.55,17.225,,,25.001923118991144,7908.40367035323,0.16595764705882352,0.31964685622971134,0.0976751089523183,0.0,0.0,1.0,0.0,0.0
2018-02-24,10141.038146,10498.485,9348.647967500001,9687.226921000001,9316.949212149993,1399589.2332328102,47.40285466572479,-35.86309694675674,-24320024.7496189,42.682860751618875,20.99943880900775,392290491896.71643,224837261755.66638,18033349.182,,,,,,25.521944153832447,8474.778708605836,0.24608653846153838,0.32035236602732725,0.10320971653126959,0.0,0.0,1.0,0.0,0.0
2018-02-25,9687.226772,9848.499864000001,9287.4,9609.999291,9450.199401699996,917168.346038155,46.90722819667366,-65.10726951788547,-25237193.095657054,42.27773696828059,21.275314650966045,385250511866.7998,222376426822.29974,20726468.25,16.576,,,1331.475,63.754999999999995,21.644154239817507,4871.2748795331345,0.05356511627906975,0.32349817167192113,0.05824030590065073,0.0,0.0,1.0,0.0,0.0
2018-02-26,9609.9992895,10453.744999499999,9341.500154000001,10307.0,9582.345901499997,1362234.16587213,51.79360630328742,-31.676211190218055,-23874958.929784924,42.47309278525881,21.167983148344852,395302517910.495,227361090521.49496,18189790.7038972,16.523,2768.4849999999997,16.165,1325.655,63.385000000000005,26.252033168710586,9317.204894570414,0.1418619469026549,0.26237205377858913,0.06445131033253057,0.0,0.0,1.0,0.0,0.0
2018-02-27,10318.0000005,10897.0,10113.0,10579.02,9732.696926549996,1524183.759480655,53.5878542699335,16.576797028783403,-22350775.170304265,43.13692493720812,20.834023106167088,408289994513.3329,232159281949.58282,21592349.9667,16.4055,2762.365,17.21,1318.1,62.165000000000006,23.137343954692028,6095.249991786039,0.2080887096774193,0.2425710564872993,0.04588421953177892,0.0,0.0,1.0,0.0,0.0
2018-02-28,10578.165000500001,11104.0,10295.00001,10313.3799995,9846.630512849995,1121105.11110028,51.56995621258882,33.00229576983838,-23471880.281404544,43.56475494698901,20.833201613812893,404225624502.47437,228137968561.2243,20144045.5125,16.430500000000002,2733.8050000000003,18.965,1317.805,61.415000000000006,23.886449871583142,6784.026790433464,0.17729160305343508,0.2546946459949504,0.08097609349577968,0.0,0.0,1.0,0.0,0.0
2018-03-01,10312.8199995,11070.2046465,10245.0,10909.999999,9958.782262749995,883284.4923990649,55.61510167099142,93.0887999200113,-22588595.789005477,44.02088253841501,20.727300966962353,406481904238.1625,227519923258.41248,23098876.8038155,16.466,2696.4449999999997,21.215,1319.435,61.370000000000005,22.441525736400013,5500.90506932851,0.1423407079646018,0.3346948053834524,0.06296578048539056,,,,,
2018-03-02,10913.947042,11199.5,10777.841303000001,11058.9999985,10084.382762674995,778529.0204153049,56.588382474493145,150.99031965681297,-21810066.768590182,44.63091665297825,20.344480488431962,414810031183.85425,229679133721.6042,21569895.065,,2675.0699999999997,21.03,,,23.738968873220212,6644.311311879668,0.20556694214876042,0.30738401291995543,0.06656681582636834,0.0,0.0,1.0,0.0,0.0
2018-03-03,11030.494999999999,11571.494999999999,11018.505000000001,11465.8796905,10255.479772599996,806216.2289799349,59.22456493035972,227.0917100414099,-21003850.539610244,45.46981548699766,20.069947202893104,416998672520.37976,227375365261.12982,25485633.75,,,,,,20.576512739782007,4109.8626864676635,0.1855476923076923,0.2913146440191448,0.039360596971765555,0.0,0.0,0.0,1.0,0.0
2018-03-04,11470.091789999999,11560.5,11056.51,11513.000046500001,10385.554774974993,721719.99666554,59.5310409958411,287.8862555787264,-20282130.542944703,45.648118929997175,19.846226019561062,424114255826.9929,230524676458.0929,21193664.6514841,16.4675,,,1321.8049999999998,62.004999999999995,25.028228201971693,7936.3956406161205,0.24751249999999994,0.26397041361151286,0.10058383309116463,1.0,0.0,0.0,0.0,0.0
2018-03-05,11513.000046500001,11727.503528000001,11415.5458655,11475.1784795,10532.641198949994,816637.48470283,59.14548846021805,329.2194496654711,-21098768.027647536,45.57218412929837,19.72903208350703,424005731417.2639,230790125369.26385,21689457.57,16.572499999999998,2701.0,20.14,1327.465,62.465,24.862993240663343,7761.713665257609,0.19234271844660186,0.3011752044805849,0.060952149920597914,0.0,0.0,0.0,1.0,0.0
2018-03-06,11475.6784795,11475.6784795,10550.190000999999,10720.74,10595.703448949997,1273633.667287825,51.94668468573714,297.66809111616294,-22372401.69493536,45.70625586970087,19.893578421304344,408443470082.4342,221736740407.88422,20998999.9483,16.637999999999998,2729.1499999999996,18.305,1332.42,61.82,23.75008583604461,6654.771837937033,0.11747614678899077,0.2940317658273041,0.06473661026587084,0.0,0.0,1.0,0.0,0.0
2018-03-07,10718.24,10901.1503375,9367.154999999999,9880.0007225,10589.626234999996,2083146.140982625,45.327674901487015,202.48861608617972,-24455547.83591798,45.53751109570541,20.076474163415504,381883442199.23,207983904603.77994,21157511.2468039,16.475,2718.49,18.935000000000002,1323.675,60.81,23.601551132388725,6515.959696283393,0.10237286821705427,0.2996396212433688,0.06367930404752024,0.0,0.0,1.0,0.0,0.0
2018-03-08,9880.000725,10097.136322499999,9055.0,9285.8199985,10545.942734924996,1348915.82767755,41.31687360023734,78.21120762580813,-25804463.66359553,45.698558230557175,19.97794687972023,354774432796.17004,192665363156.37006,19122238.46,16.519,2735.8599999999997,17.049999999999997,1322.185,61.19,22.875847912277443,5866.857598327876,0.14231031746031753,0.31068273490207077,0.05079380756247418,0.0,0.0,1.0,0.0,0.0
2018-03-09,9273.5341085,9402.615113,8320.0,9236.084339,10456.008182749996,2786745.476191805,40.990149893757795,-24.01594514657154,-28591209.139787335,45.46708811651865,20.188846640179563,344869366489.7749,188077714163.7749,16597022.2367,,2769.74,15.525,,,25.385529888541686,8323.536659832193,0.07381279999999998,0.311239060514719,0.0022268814905211085,1.0,0.0,0.0,0.0,0.0
2018-03-10,9235.060276,9531.944434000001,8653.5353885,8765.11,10374.922426049998,1402438.2910034,37.93126300487056,-141.40536031414558,-29993647.430790737,45.15553079428284,20.424081253842125,337326688329.5929,185014857851.9429,16539689.0997224,,,,,,26.476220896252325,9587.255452420279,-0.08709344262295082,0.41897130700137375,0.008268669617972704,0.0,0.0,1.0,0.0,0.0
2018-03-11,8764.61,9733.215240000001,8454.311526000001,9516.785001,10293.522538599995,1215475.079458215,44.9884618196913,-171.8029890942771,-28778172.35133252,45.392921340675294,20.24010594743347,340740621319.0159,186043032425.1659,18756523.695,16.539,,,1322.875,61.725,24.22934707939016,7116.825260618133,0.14468478260869566,0.26744734860407027,0.07598801594186523,0.0,0.0,1.0,0.0,0.0
2018-03-12,9530.785,9893.439999999999,8781.5,9130.1260155,10190.579089374995,1062040.18400768,42.32252843480832,-224.5055177329068,-29840212.5353402,45.64030097057092,20.15219054198767,345436107602.4898,187780246305.23984,18489655.0517,16.547,2786.7799999999997,15.53,1324.8000000000002,61.09,23.028144080167312,5999.128784405339,0.16985445544554467,0.32311573099251006,0.056573722527624805,1.0,0.0,0.0,0.0,0.0
2018-03-13,9115.6702955,9462.0,8836.5,9169.35,10127.815719924998,847045.56089669,42.692580510341664,-260.10922639014825,-28993166.97444351,45.79893991341,20.168362403276383,337086079821.0255,182704325235.05048,18857575.5936039,16.547,2778.81,16.025,1325.28,60.864999999999995,23.468127048223202,6393.01436585335,0.25181752577319594,0.3136997459618291,0.06884251594831474,0.0,0.0,1.0,0.0,0.0
2018-03-14,9169.8898985,9327.2802685,7905.139999999999,8187.0415325,10047.589009024996,1664621.69849205,36.382173933709396,-363.40045164707317,-30657788.67293556,46.0725886422,20.02887530439424,318453181679.05023,171770089179.2502,14672757.0,16.448999999999998,2761.77,16.91,1319.84,61.04,25.7524902372723,8734.755847128476,0.047803418803418776,0.25932796393381263,0.024567623833500685,0.0,0.0,1.0,0.0,0.0
2018-03-15,8180.9369975,8428.3382315,7650.0,8240.9896815,9952.586585799996,1341788.967219875,36.93424986772296,-435.8817535475464,-29315999.705715686,46.413676871965315,19.970685978289218,299943065945.46436,160727953874.03937,15044619.0,16.350499999999997,2750.8,16.79,1315.015,61.7,25.755229967616796,8737.87856792312,0.08435899280575551,0.304962658076132,-0.0037415301496695206,0.0,0.0,1.0,0.0,0.0
2018-03-16,8240.99,8615.8199995,7900.0,8270.122307,9881.731355099997,829633.35246185,37.250157504664614,-485.3778147852663,-28486366.353253834,46.69183942623697,19.817832872953865,299292462465.5769,159548507620.00195,16433524.3290414,,2751.29,16.200000000000003,,,23.77679815854797,6679.954127291177,0.14167462686567162,0.3001599716988491,0.054093014941203305,0.0,0.0,1.0,0.0,0.0
2018-03-17,8265.122307,8349.310000000001,7708.495,7848.3999994999995,9793.651390524996,742993.10834559,34.54943898674545,-552.2670745893456,-29229359.461599424,47.20978537886468,19.47214921612197,289006401885.01117,152601580948.23618,14888219.0238,,,,,,24.896568665458787,7796.98784440342,0.025168333333333355,0.2866275858228016,0.014137691802072883,0.0,0.0,1.0,0.0,0.0
2018-03-18,7834.573746,8319.506737,7312.0,8179.995,9687.301140524996,1856069.706596275,38.334624434834836,-571.9275251128911,-27373289.75500315,47.93429421399007,18.84370408328202,283504863879.22845,147594331843.80844,15423545.8125,16.2965,,,1314.865,62.175,24.56955251643163,7458.180717889996,0.08734285714285717,0.29224567475022,-0.004723952148940098,0.0,0.0,1.0,0.0,0.0
2018-03-19,8184.0,8727.615,8076.7,8599.5,9588.325140524998,1693199.98497063,42.840224797344874,-547.3485330716467,-25680089.77003252,47.98404996806245,18.165822050511032,296294854667.5696,154152101858.93954,16605902.4023534,16.243000000000002,2727.15,17.825,1314.045,62.925,23.93823927301755,6833.574877577086,0.16837647058823527,0.25625458350019414,0.04910206598491666,0.0,0.0,1.0,0.0,0.0
